종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-120698,-2147484,177922,-199800,▼,-700
'005935,삼성전자우,-11111,-146783,132109,-139200,▼,-5000
'005380,현대차,-2862,-145970,510022,522000,-,0
'009830,한화솔루션,-16051,-88907,55391,+52200,▲,+2450
'402340,SK스퀘어,-1529,-86298,564265,-604000,▼,-7000
'018880,한온시스템,-131056,-66068,5041,+4140,▲,+30
'032830,삼성생명,-1946,-42468,218205,-226500,▼,-4000
'005940,NH투자증권,-10435,-42335,40570,+35300,▲,+1900
'105560,KB금융,-2324,-39154,168446,-153800,▼,-1900
'017670,SK텔레콤,-3589,-29137,81172,+78300,▲,+100
'071050,한국금융지주,-883,-25786,291913,+233500,▲,+4500
'047810,한국항공우주,-1126,-19822,176079,-186200,▼,-4200
'316140,우리금융지주,-4785,-19251,40233,+33800,▲,+200
'035420,NAVER,-709,-18016,254258,+221000,▲,+500
'000720,현대건설,-1349,-17227,127700,-167200,▼,-2300
'005830,DB손해보험,-884,-17210,194774,+185300,▲,+800
'003530,한화투자증권,-16879,-16936,10034,+7920,▲,+540
'047040,대우건설,-21108,-16585,7857,+19110,▲,+2940
'001450,현대해상,-3959,-15743,39767,+31300,▲,+1000
'001510,SK증권,-67601,-13408,1983,+2585,▲,+405
'112610,씨에스윈드,-2784,-13342,47919,+65900,▲,+1000
'021240,코웨이,-1455,-12859,88367,+74400,▲,+1400
'000810,삼성화재,-141,-8807,625907,-476000,▼,-2500
'033780,KT&G,-492,-8767,178350,-156200,▼,-800
'450080,에코프로머티,-1201,-8084,67298,+62500,▲,+1800
'161390,한국타이어앤테크놀로지,-1067,-8000,74976,+57500,▲,+500
'066970,엘앤에프,-684,-7944,116111,+110700,▲,+2400
'078930,GS,-988,-7418,75062,+69200,▲,+3800
'024110,기업은행,-2519,-7312,29033,+24100,▲,+400
'035720,카카오,-1230,-7015,57051,+50300,▲,+300
'051600,한전KPS,-1101,-6838,62134,+67400,▲,+6000
'004090,한국석유,-3704,-6688,18059,-17520,▼,-1160
'003280,흥아해운,-32710,-6370,1947,-3030,▼,-20
'079550,LIG넥스원,-132,-6275,476768,-664000,▼,-38000
'353200,대덕전자,-1066,-6269,58816,+82800,▲,+5500
'009420,한올바이오파마,-954,-5278,55350,+55900,▲,+400
'259960,크래프톤,-196,-5116,261031,+236000,▲,+4000
'028670,팬오션,-9395,-5103,5431,+5330,▲,+280
'003540,대신증권,-1025,-5063,49407,+40450,▲,+800
'001200,유진투자증권,-8008,-5063,6322,+5240,▲,+270
'017960,한국카본,-1237,-4630,37435,+49300,▲,+950
'457190,이수스페셜티케미컬,-449,-4443,98869,-91300,▼,-1000
'001440,대한전선,-1379,-4350,31539,+30700,▲,+600
'204320,HL만도,-700,-4228,60417,+54000,▲,+1000
'051900,LG생활건강,-153,-4216,275047,+253500,▲,+10500
'017800,현대엘리베이터,-372,-4070,109291,+88400,▲,+1000
'003690,코리안리,-2793,-3981,14257,+13250,▲,+150
'000100,유한양행,-343,-3844,111932,+99700,▲,+1000
'005880,대한해운,-16336,-3814,2335,+2350,▲,+115
'161890,한국콜마,-516,-3737,72477,+77100,▲,+7300
'004310,현대약품,-2733,-3714,13590,+9460,▲,+260
'452260,한화갤러리아,-9670,-3285,3397,+2670,▲,+55
'009290,광동제약,-3114,-3217,10330,+9230,▲,+270
'082640,동양생명,-3564,-3136,8799,+9100,▲,+290
'001430,세아베스틸지주,-412,-3114,75641,+65900,▲,+800
'010690,화신,-2548,-3106,12189,+12210,▲,+250
'042700,한미반도체,-149,-2986,201015,+309500,▲,+2500
'003470,유안타증권,-4753,-2970,6249,+5140,▲,+90
'161000,애경케미칼,-2558,-2862,11187,+9590,▲,+40
'010950,S-Oil,-241,-2814,116567,+111800,▲,+600
'030610,교보증권,-1558,-2774,17800,+13330,▲,+520
'128820,대성산업,-3009,-2700,8973,+7550,▲,+140
'032640,LG유플러스,-1394,-2434,17460,+15690,▲,+70
'138930,BNK금융지주,-1041,-2368,22742,+18800,▲,+320
'010130,고려아연,-14,-2300,1656049,-1605000,▼,-7000
'011500,한농화성,-922,-2284,24767,+20800,▲,+50
'016610,DB증권,-1164,-2230,19162,+14090,▲,+350
'0126Z0,삼성에피스홀딩스,-36,-2221,618176,+547000,▲,+15000
'003670,포스코퓨처엠,-95,-2182,230846,+198900,▲,+900
'000240,한국앤컴퍼니,-592,-2057,34747,+26800,▲,+200
'018250,애경산업,-1250,-2038,16311,+14640,▲,+320
'034730,SK,-47,-2035,432633,+358000,▲,+12000
'005387,현대차2우B,-71,-1982,278535,-264500,▼,-6000
'0120G0,삼양바이오팜,-193,-1907,98915,+100100,▲,+12200
'012030,DB,-8463,-1898,2242,+1835,▲,+96
'009470,삼화전기,-367,-1745,47555,-39150,▼,-150
'139130,iM금융지주,-771,-1722,22336,+17310,▲,+510
'249420,일동제약,-467,-1689,36176,-31200,▼,-200
'241560,두산밥캣,-252,-1653,65656,+63300,▲,+1500
