종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'267260,HD현대일렉트릭,-226,-7856,348258,-879000,[v],-36000
'180640,한진칼,-421,-6266,148867,-112200,[v],-5000
'000660,SK하이닉스,-158,-3249,205242,-879000,[v],-43000
'005490,POSCO홀딩스,-112,-2792,250205,-342500,[v],-500
'005930,삼성전자,-470,-2689,57245,-177600,[v],-2100
'003670,포스코퓨처엠,-183,-2055,112363,+216500,[^],+7500
'051910,LG화학,-95,-1909,200871,+321000,[^],+8000
'035720,카카오,-476,-1804,37894,-47200,[v],-1600
'005380,현대차,-86,-1670,195265,-471000,[v],-24000
'112610,씨에스윈드,-304,-1450,47628,+62700,[^],+2500
'352820,하이브,-45,-1242,273967,-302000,[v],-5000
'007660,이수페타시스,-233,-1001,42923,-105200,[v],-5300
'192820,코스맥스,-46,-970,210028,-192300,[v],-12700
'114090,GKL,-715,-917,12833,-11570,[v],-310
'009540,HD한국조선해양,-32,-911,285923,-350000,[v],-17000
'001040,CJ,-72,-875,121920,-198900,[v],-7600
'006400,삼성SDI,-50,-857,170125,+413500,[^],+8000
'489790,한화비전,-132,-850,64226,-76300,[v],-4200
'298040,효성중공업,-15,-809,551699,-2504000,[v],-172000
'086790,하나금융지주,-121,-790,65078,-107500,[v],-2900
'003550,LG,-113,-774,68327,-84900,[v],-4100
'001500,현대차증권,-1153,-749,6495,-10380,[v],-520
'017960,한국카본,-356,-730,20498,-39350,[v],-1150
'090430,아모레퍼시픽,-58,-705,121912,-140800,[v],-3600
'003545,대신증권우,-351,-625,17817,-24100,[v],-650
'100090,SK오션플랜트,-330,-601,18209,+27800,[^],+950
'032640,LG유플러스,-414,-532,12833,-15410,[v],-690
'005387,현대차2우B,-30,-462,155522,-246000,[v],-11000
'015760,한국전력,-171,-446,26086,-42100,[v],-1800
'365550,ESR켄달스퀘어리츠,-979,-446,4552,+4355,[^],+20
'047810,한국항공우주,-44,-419,94070,-174800,[v],-11700
'004370,농심,-10,-394,399791,-366000,[v],-9500
'00680K,미래에셋증권2우B,-761,-381,4998,-19340,[v],-1160
'499790,GS피앤엘,-163,-375,23030,-43650,[v],-4350
'003540,대신증권,-185,-369,19987,-36050,[v],-1800
'005850,에스엘,-100,-335,33605,-57100,[v],-2700
'024110,기업은행,-208,-320,15390,-22050,[v],-1500
'329180,HD현대중공업,-6,-263,414516,-480500,[v],-18000
'267250,HD현대,-30,-246,81625,-245500,[v],-12000
'005940,NH투자증권,-149,-243,16369,-31150,[v],-3100
'415640,KB발해인프라,-291,-227,7777,-9950,[v],-10
'069620,대웅제약,-15,-210,141104,-162300,[v],-4700
'064400,LG씨엔에스,-37,-207,56466,-59100,[v],-2000
'028670,팬오션,-549,-197,3590,-4875,[v],-25
'373220,LG에너지솔루션,-6,-187,311869,+409000,[^],+14500
'071970,HD현대마린엔진,-46,-186,40356,-71400,[v],-5300
'011930,신성이엔지,-1216,-181,1492,+2670,[^],+105
'013580,계룡건설,-79,-179,22708,-25050,[v],-350
'402340,SK스퀘어,-17,-176,103273,-515000,[v],-29000
'00104K,CJ4우(전환),-17,-174,100043,-176000,[v],-5000
'267270,HD건설기계,-24,-173,72851,-126100,[v],-4000
'035420,NAVER,-9,-169,188713,-207000,[v],-5500
'006260,LS,-11,-164,148977,-262000,[v],-6000
'103590,일진전기,-58,-162,28156,-71600,[v],-3500
'175330,JB금융지주,-84,-148,17628,-30450,[v],-650
'066570,LG전자,-19,-141,72415,-108500,[v],-3500
'095570,AJ네트웍스,-362,-137,3789,-5150,[v],-50
'293940,신한알파리츠,-231,-132,5702,-5690,[v],-90
'009160,SIMPAC,-301,-125,4153,+5150,[^],+165
'069460,대호에이엘,-671,-122,1826,532,-,0
'036570,엔씨소프트,-9,-119,136338,-221500,[v],-8500
'316140,우리금융지주,-63,-114,17995,-32550,[v],-1050
'036460,한국가스공사,-30,-109,36069,-35050,[v],-350
