종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'108490,로보티즈,+410,+8242,201108,-260500,▼,-6500
'089970,브이엠,+1020,+2173,21314,-47800,▼,-1000
'214450,파마리서치,+35,+1932,553125,+327500,▲,+7000
'437730,삼현,+592,+1771,29912,-55400,▼,-600
'023160,태광,+612,+1738,28381,+35200,▲,+6300
'241710,코스메카코리아,+239,+1549,64929,+77500,▲,+3700
'468530,프로티나,+276,+1429,51718,-80500,▼,-1300
'010170,대한광통신,+8308,+1317,1585,+7440,▲,+50
'086450,동국제약,+647,+1251,19351,+18800,▲,+900
'178320,서진시스템,+506,+1228,24278,+48000,▲,+2600
'014620,성광벤드,+369,+1192,32352,+37500,▲,+5750
'078350,한양디지텍,+594,+1169,19687,+27400,▲,+400
'160190,하이젠알앤엠,+167,+1145,68551,-43600,▼,-10100
'458870,씨어스테크놀로지,+170,+1131,66551,-184800,▼,-4200
'403870,HPSP,+300,+1081,36041,-51200,▼,-500
'240810,원익IPS,+169,+916,54221,+124000,▲,+3100
'033500,동성화인텍,+289,+880,30468,+26650,▲,+400
'115180,큐리언트,+388,+865,22316,-44750,▼,-300
'058610,에스피지,+268,+851,31827,-120300,▼,-2900
'277810,레인보우로보틱스,+24,+835,347187,-668000,▼,-50000
'126340,비나텍,+147,+795,54086,+143700,▲,+4300
'089030,테크윙,+129,+785,60841,-58000,▼,-500
'189300,인텔리안테크,+138,+724,52525,-121800,▼,-1600
'060280,큐렉소,+658,+696,10589,-15230,▼,-290
'200710,에이디테크놀로지,+242,+646,26685,+47250,▲,+650
'456160,지투지바이오,+32,+607,191544,+88700,▲,+1800
'083650,비에이치아이,+107,+594,55295,+109800,▲,+5500
'365340,성일하이텍,+144,+589,40762,+59300,▲,+1500
'033640,네패스,+331,+554,16724,+21050,▲,+3070
'222800,심텍,+105,+531,50626,+62500,▲,+2400
'484590,삼양컴텍,+308,+524,16998,-12490,▼,-230
'247540,에코프로비엠,+41,+519,126665,+190100,▲,+400
'355150,코스텍시스,+346,+505,14568,+24050,▲,+100
'099320,쎄트렉아이,+63,+453,72412,-177800,▼,-8400
'299030,하나기술,+145,+416,28812,+26650,▲,+500
'236200,슈프리마,+110,+341,31078,-51100,▼,-400
'212710,아이에스티이,+234,+336,14369,+7970,▲,+30
'064760,티씨케이,+18,+325,179538,+253500,▲,+11000
'122870,와이지엔터테인먼트,+24,+235,98759,+60200,▲,+100
'036830,솔브레인홀딩스,+50,+218,43585,+52300,▲,+600
'050890,쏠리드,+268,+193,7180,+13120,▲,+220
'218410,RFHIC,+59,+190,31884,+81600,▲,+2900
'005290,동진쎄미켐,+42,+187,44327,+49850,▲,+1300
'420770,기가비스,+47,+177,37664,+78700,▲,+300
'327260,RF머트리얼즈,+92,+176,19125,+73900,▲,+13400
'009520,포스코엠텍,+112,+169,15189,-17730,▼,-10
'119850,지엔씨에너지,+40,+163,40673,+35400,▲,+1750
'078160,메디포스트,+100,+141,14092,-22200,▼,-1000
'425420,티에프이,+28,+124,44524,+65900,▲,+5200
'013030,하이록코리아,+31,+119,37968,+37700,▲,+2400
'090710,휴림로봇,+300,+117,3886,-14020,▼,-310
'278280,천보,+23,+103,44282,+47300,▲,+300
'090360,로보스타,+15,+98,65233,-64600,▼,-1100
'061970,LB세미콘,+171,+97,5689,+4915,▲,+175
'252990,샘씨엔에스,+97,+75,7788,+10470,▲,+30
'251970,펌텍코리아,+13,+74,55627,+47350,▲,+1750
'474650,링크솔루션,+39,+73,18682,+62000,▲,+200
'091700,파트론,+102,+71,6950,+8400,▲,+40
'028300,HLB,+16,+61,38261,+51300,▲,+900
'030530,원익홀딩스,+28,+61,21980,+34350,▲,+1850
'416180,신성에스티,+13,+56,43601,-34500,▼,-400
'310210,보로노이,+3,+52,162037,+324500,▲,+4500
'215100,로보로보,+70,+50,7120,+7470,▲,+10
'052400,코나아이,+10,+49,49357,-57500,▼,-1000
'098460,고영,+27,+44,16398,-29050,▼,-650
'166090,하나머티리얼즈,+8,+31,41282,+62000,▲,+2900
'067310,하나마이크론,+11,+30,26274,+34750,▲,+1250
'287840,인투셀,+7,+27,40611,-47450,▼,-150
'104830,원익머트리얼즈,+7,+24,33615,-42500,▼,-700
'058970,엠로,+4,+18,42154,-30550,▼,-200
'065680,우주일렉트로,+5,+18,35800,-29250,▼,-750
'307280,원바이오젠,+1,+0,5343,+7160,▲,+100
