종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'035420,NAVER,+1458,+38609,264761,+221000,▲,+500
'005380,현대차,+761,+19618,257699,522000,-,0
'105560,KB금융,+1553,+18028,116120,-153800,▼,-1900
'000270,기아,+1377,+15950,115792,-170200,▼,-300
'000720,현대건설,+2111,+15683,74295,-167200,▼,-2300
'006400,삼성SDI,+455,+14970,329282,-399500,▼,-3000
'000150,두산,+148,+14157,958548,+1169000,▲,+20000
'068270,셀트리온,+798,+14086,176612,-201000,▼,-1000
'005490,POSCO홀딩스,+399,+13061,327050,+343000,▲,+5000
'010120,LS ELECTRIC,+276,+11363,412197,+889000,▲,+16000
'055550,신한지주,+1484,+11084,74698,-96100,▼,-400
'086790,하나금융지주,+841,+7228,85917,-112400,▼,-800
'009150,삼성전기,+260,+6155,236975,-462000,▼,-17500
'353200,대덕전자,+1082,+4060,37530,+82800,▲,+5500
'096770,SK이노베이션,+298,+4038,135599,+113600,▲,+3300
'298040,효성중공업,+19,+3809,1997392,+2719000,▲,+26000
'035720,카카오,+434,+2964,68243,+50300,▲,+300
'018260,삼성에스디에스,+163,+2952,181428,+162000,▲,+500
'034730,SK,+116,+2935,252441,+358000,▲,+12000
'373220,LG에너지솔루션,+54,+2770,514243,+373000,▲,+2000
'100840,SNT에너지,+493,+2679,54385,+53800,▲,+12250
'051910,LG화학,+54,+2253,417403,+308000,▲,+4500
'128940,한미약품,+48,+1904,396700,+555000,▲,+36000
'010130,고려아연,+15,+1762,1153060,-1605000,▼,-7000
'015760,한국전력,+370,+1674,45310,+49050,▲,+750
'047050,포스코인터내셔널,+283,+1656,58592,+77700,▲,+5900
'006800,미래에셋증권,+620,+1592,25672,+67900,▲,+1200
'052690,한전기술,+143,+1589,111113,+175400,▲,+7400
'267250,HD현대,+74,+1548,209313,+263500,▲,+2500
'079550,LIG넥스원,+29,+1493,517623,-664000,▼,-38000
'267270,HD건설기계,+112,+1349,119980,+133600,▲,+1900
'001440,대한전선,+459,+977,21266,+30700,▲,+600
'180640,한진칼,+83,+943,113841,128000,-,0
'018880,한온시스템,+2224,+897,4032,+4140,▲,+30
'006260,LS,+39,+857,217231,+305000,▲,+14500
'071050,한국금융지주,+49,+853,174748,+233500,▲,+4500
'011070,LG이노텍,+31,+720,229316,+295500,▲,+9500
'336260,두산퓨얼셀,+119,+628,52561,-42900,▼,-3000
'034220,LG디스플레이,+422,+619,14665,+12030,▲,+310
'006040,동원산업,+113,+552,48761,+40600,▲,+1550
'316140,우리금융지주,+194,+502,25797,+33800,▲,+200
'014830,유니드,+71,+496,70059,+85400,▲,+1800
'003030,세아제강지주,+32,+477,149656,+202000,▲,+25200
'030190,NICE평가정보,+329,+451,13713,+17000,▲,+820
'001720,신영증권,+30,+421,142149,+208000,▲,+1000
'011790,SKC,+33,+411,123794,+99300,▲,+200
'004990,롯데지주,+132,+397,30172,+32100,▲,+1400
'006405,삼성SDI우,+20,+364,184843,-218500,▼,-4500
'085620,미래에셋생명,+417,+358,8594,-17030,▼,-850
'036570,엔씨소프트,+16,+355,218856,+226000,▲,+5000
'192080,더블유게임즈,+69,+350,50871,+50900,▲,+600
'195870,해성디에스,+69,+346,49897,+58500,▲,+2500
'000155,두산우,+6,+326,549229,+512000,▲,+11000
