종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-4814,-228126,473891,-1006000,▼,-7000
'005930,삼성전자,-9951,-96603,97076,-199800,▼,-700
'005380,현대차,-3324,-81979,246601,522000,-,0
'034020,두산에너빌리티,-7005,-56626,80837,+109600,▲,+3300
'000150,두산,-502,-35677,710471,+1169000,▲,+20000
'007660,이수페타시스,-4229,-35165,83156,-126900,▼,-2600
'000270,기아,-2338,-26592,113731,-170200,▼,-300
'015760,한국전력,-5320,-22602,42482,+49050,▲,+750
'402340,SK스퀘어,-765,-19857,259408,-604000,▼,-7000
'005490,POSCO홀딩스,-661,-19411,293486,+343000,▲,+5000
'010130,고려아연,-123,-15214,1234061,-1605000,▼,-7000
'062040,산일전기,-1123,-15178,135141,+157200,▲,+5500
'005690,파미셀,-10605,-13815,13027,+16100,▲,+170
'011200,HMM,-6428,-13269,20643,+21250,▲,+400
'128940,한미약품,-317,-11206,354047,+555000,▲,+36000
'267260,HD현대일렉트릭,-164,-11081,675414,-957000,▼,-1000
'028260,삼성물산,-505,-10524,208209,+299000,▲,+8000
'010140,삼성중공업,-3753,-8413,22416,+28650,▲,+150
'033780,KT&G,-592,-8261,139558,-156200,▼,-800
'055550,신한지주,-1059,-7896,74533,-96100,▼,-400
'047810,한국항공우주,-808,-7860,97335,-186200,▼,-4200
'052690,한전기술,-807,-7742,95926,+175400,▲,+7400
'373220,LG에너지솔루션,-173,-7524,436069,+373000,▲,+2000
'082740,한화엔진,-1580,-7388,46766,+49000,▲,+450
'011790,SKC,-671,-7203,107379,+99300,▲,+200
'017670,SK텔레콤,-1225,-6679,54510,+78300,▲,+100
'012330,현대모비스,-178,-5501,309206,-403500,▼,-9500
'097230,HJ중공업,-1985,-5098,25685,+28450,▲,+650
'450080,에코프로머티,-722,-4839,67011,+62500,▲,+1800
'011070,LG이노텍,-201,-4284,213452,+295500,▲,+9500
'021240,코웨이,-448,-4234,94486,+74400,▲,+1400
'051900,LG생활건강,-138,-3868,280583,+253500,▲,+10500
'352820,하이브,-130,-3484,268713,-347000,▼,-7500
'086280,현대글로비스,-194,-3226,166528,-230000,▼,-500
'003230,삼양식품,-23,-3192,1396368,+1147000,▲,+47000
'035420,NAVER,-119,-3117,262526,+221000,▲,+500
'035510,신세계 I&C,-1808,-3053,16887,-21200,▼,-2000
'484870,엠앤씨솔루션,-153,-3038,199036,-113600,▼,-3500
'229640,LS에코에너지,-708,-2990,42222,+45400,▲,+1400
'323410,카카오뱅크,-1281,-2864,22357,+25000,▲,+350
'032350,롯데관광개발,-1498,-2780,18551,+21550,▲,+600
'017800,현대엘리베이터,-326,-2651,81285,+88400,▲,+1000
'249420,일동제약,-1189,-2629,22112,-31200,▼,-200
'005070,코스모신소재,-526,-2619,49807,+49750,▲,+900
'251270,넷마블,-447,-2457,54911,+51800,▲,+800
'093240,형지엘리트,-15107,-2442,1616,+1025,▲,+20
'001040,CJ,-135,-2363,175522,+207000,▲,+10000
'000155,두산우,-51,-2231,434616,+512000,▲,+11000
'012450,한화에어로스페이스,-21,-2063,966425,-1315000,▼,-60000
'353200,대덕전자,-570,-1876,32908,+82800,▲,+5500
'138930,BNK금융지주,-1196,-1727,14438,+18800,▲,+320
'112610,씨에스윈드,-386,-1660,42983,+65900,▲,+1000
'033530,SJG세종,-2245,-1582,7046,-8180,▼,-50
'009830,한화솔루션,-529,-1543,29155,+52200,▲,+2450
'105840,우진,-890,-1511,16965,+31200,▲,+5050
'093370,후성,-2055,-1459,7103,+7060,▲,+60
'017960,한국카본,-395,-1385,35080,+49300,▲,+950
'028670,팬오션,-3660,-1365,3730,+5330,▲,+280
'005850,에스엘,-360,-1328,36915,-63500,▼,-1000
'180640,한진칼,-130,-1295,99466,128000,-,0
'006400,삼성SDI,-41,-1245,307180,-399500,▼,-3000
'000210,DL,-288,-1067,36994,+65300,▲,+14000
'003570,SNT다이내믹스,-159,-982,61903,-47700,▼,-350
'005830,DB손해보험,-67,-866,128467,+185300,▲,+800
'039130,하나투어,-184,-857,46697,+42550,▲,+1000
'316140,우리금융지주,-345,-832,24124,+33800,▲,+200
'499790,GS피앤엘,-185,-758,41015,-48450,▼,-1300
'005385,현대차우,-41,-717,173365,-265000,▼,-4000
'081660,미스토홀딩스,-170,-667,39162,-44400,▼,-50
