종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'108490,로보티즈,-102,-2864,279733,-260500,▼,-6500
'084370,유진테크,-362,-2786,76878,-129200,▼,-2700
'100790,미래에셋벤처투자,-1589,-2544,16014,-22300,▼,-550
'247540,에코프로비엠,-122,-1931,158767,+190100,▲,+400
'298380,에이비엘바이오,-97,-1811,187459,+190200,▲,+200
'141080,리가켐바이오,-86,-1464,171064,+213000,▲,+13100
'488280,에스투더블유,-377,-1332,35385,-15540,▼,-160
'000250,삼천당제약,-47,-1101,232666,+900000,▲,+105000
'003380,하림지주,-831,-858,10322,+17700,▲,+2600
'023160,태광,-371,-854,23037,+35200,▲,+6300
'204620,글로벌텍스프리,-1783,-807,4529,+4830,▲,+370
'214150,클래시스,-117,-637,54314,+53700,▲,+1200
'236200,슈프리마,-154,-584,37933,-51100,▼,-400
'287840,인투셀,-91,-526,57968,-47450,▼,-150
'257720,실리콘투,-113,-450,39720,+38600,▲,+2100
'263750,펄어비스,-116,-418,36002,-41100,▼,-4900
'290650,엘앤씨바이오,-67,-413,61945,+75700,▲,+300
'121600,나노신소재,-72,-381,52742,+61800,▲,+1200
'042000,카페24,-121,-372,30817,+29600,▲,+400
'397030,에이프릴바이오,-78,-365,46879,+64800,▲,+2300
'067390,아스트,-5499,-333,605,+760,▲,+16
'058610,에스피지,-33,-281,86472,-120300,▼,-2900
'051370,인터플렉스,-237,-250,10520,+13750,▲,+580
'338220,뷰노,-100,-238,23759,+17000,▲,+40
'237690,에스티팜,-18,-222,124314,+150100,▲,+600
'309710,아이티켐,-64,-221,34595,-32550,▼,-2600
'240810,원익IPS,-30,-184,62469,+124000,▲,+3100
'222800,심텍,-33,-167,50135,+62500,▲,+2400
'060370,LS마린솔루션,-55,-167,30551,+31700,▲,+350
'215200,메가스터디교육,-36,-158,43587,+48000,▲,+2050
'036620,감성코퍼레이션,-222,-135,6094,-5430,▼,-50
'067310,하나마이크론,-50,-123,24517,+34750,▲,+1250
'067160,SOOP,-17,-119,69818,+63100,▲,+500
'059090,미코,-88,-117,13372,+15080,▲,+510
'092460,한라IMS,-65,-117,17858,+16080,▲,+160
'099190,아이센스,-70,-114,16190,+20550,▲,+250
'950140,잉글우드랩,-100,-114,11362,-12550,▼,-240
'091580,상신이디피,-70,-95,13539,+18500,▲,+990
'065350,신성델타테크,-14,-85,58995,+63000,▲,+1200
'211050,인카금융서비스,-64,-84,13004,+12660,▲,+40
'353810,이지바이오,-113,-69,6090,+7220,▲,+360
'126340,비나텍,-9,-63,66632,+143700,▲,+4300
'089890,코세스,-29,-63,22127,-25550,▼,-1250
'114810,한솔아이원스,-49,-60,12279,-15260,▼,-340
'086450,동국제약,-25,-45,17690,+18800,▲,+900
'453450,그리드위즈,-30,-44,14387,-21800,▼,-300
'274090,켄코아에어로스페이스,-26,-44,17022,+21000,▲,+300
'091700,파트론,-60,-43,7202,+8400,▲,+40
'241710,코스메카코리아,-6,-43,67690,+77500,▲,+3700
'101490,에스앤에스텍,-9,-43,48289,-85700,▼,-200
'092730,네오팜,-20,-38,18989,+17800,▲,+150
'358570,지아이이노베이션,-21,-35,17161,-14590,▼,-30
'078600,대주전자재료,-5,-35,67355,+127500,▲,+7800
'082920,비츠로셀,-16,-30,18878,-29100,▼,-1850
'036890,진성티이씨,-20,-26,13061,+16910,▲,+790
'123410,코리아에프티,-30,-25,8254,-7250,▼,-80
'267980,매일유업,-6,-22,36002,+37150,▲,+450
'110790,크리스에프앤씨,-50,-21,4156,-4050,▼,-5
'058970,엠로,-5,-18,37943,-30550,▼,-200
'230240,에치에프알,-13,-18,13253,+27000,▲,+1500
'025770,한국정보통신,-20,-16,7782,+7900,▲,+30
'115450,HLB테라퓨틱스,-50,-14,2817,-3015,▼,-140
'418470,KT밀리의서재,-10,-14,13841,+13550,▲,+200
'0097F0,미래에셋비전스팩10호,-14,-7,5094,-2010,▼,-5
'045100,한양이엔지,-1,-2,21650,+31000,▲,+1950
'460940,피앤에스로보틱스,-1,-1,12740,+8380,▲,+30
