종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+3527,+37169,105378,-199800,▼,-700
'009150,삼성전기,+481,+11770,244958,-462000,▼,-17500
'000660,SK하이닉스,+195,+11037,566199,-1006000,▼,-7000
'000720,현대건설,+1439,+10089,70102,-167200,▼,-2300
'035420,NAVER,+326,+8721,267440,+221000,▲,+500
'009830,한화솔루션,+2181,+6668,30574,+52200,▲,+2450
'079550,LIG넥스원,+116,+6131,528967,-664000,▼,-38000
'071050,한국금융지주,+299,+5522,184685,+233500,▲,+4500
'128940,한미약품,+126,+5352,425687,+555000,▲,+36000
'003230,삼양식품,+39,+5311,1359468,+1147000,▲,+47000
'051910,LG화학,+122,+4820,393743,+308000,▲,+4500
'307950,현대오토에버,+246,+4703,191554,+429500,▲,+3500
'100840,SNT에너지,+678,+3739,55130,+53800,▲,+12250
'086280,현대글로비스,+193,+3633,188425,-230000,▼,-500
'012330,현대모비스,+110,+3472,314854,-403500,▼,-9500
'009540,HD한국조선해양,+64,+3069,478383,-404500,▼,-9000
'352820,하이브,+89,+3040,341272,-347000,▼,-7500
'071970,HD현대마린엔진,+205,+2071,100964,+79600,▲,+2000
'161890,한국콜마,+224,+1718,76524,+77100,▲,+7300
'336260,두산퓨얼셀,+346,+1474,42569,-42900,▼,-3000
'005380,현대차,+53,+1457,274314,522000,-,0
'051915,LG화학우,+68,+1335,195816,+156800,▲,+3500
'006800,미래에셋증권,+477,+1286,26951,+67900,▲,+1200
'000270,기아,+103,+1237,119576,-170200,▼,-300
'009420,한올바이오파마,+303,+1201,39590,+55900,▲,+400
'000500,가온전선,+132,+1057,79988,+112700,▲,+1500
'011070,LG이노텍,+38,+925,241738,+295500,▲,+9500
'012510,더존비즈온,+103,+924,89762,+119300,▲,+200
'047810,한국항공우주,+84,+880,104221,-186200,▼,-4200
'005935,삼성전자우,+100,+840,83863,-139200,▼,-5000
'011790,SKC,+50,+620,123204,+99300,▲,+200
'012630,HDC,+322,+594,18452,+28350,▲,+3300
'069960,현대백화점,+68,+545,80578,+90500,▲,+4500
'001720,신영증권,+38,+543,143994,+208000,▲,+1000
'002380,KCC,+12,+517,442981,+543000,▲,+9000
'017670,SK텔레콤,+91,+473,51928,+78300,▲,+100
'005940,NH투자증권,+216,+448,20740,+35300,▲,+1900
'000150,두산,+4,+420,975814,+1169000,▲,+20000
'007070,GS리테일,+214,+382,17861,+20500,▲,+550
'006650,대한유화,+28,+369,133833,+135200,▲,+1200
'278470,에이피알,+14,+367,259397,-361500,▼,-7500
'000157,두산2우B,+7,+338,461568,+447500,▲,+10000
'003490,대한항공,+140,+311,22208,+26150,▲,+1600
'017800,현대엘리베이터,+41,+308,75454,+88400,▲,+1000
'381970,케이카,+201,+304,15093,14330,-,0
'018670,SK가스,+12,+301,259983,+266500,▲,+17500
'014680,한솔케미칼,+13,+296,234401,+290000,▲,+6500
'259960,크래프톤,+10,+290,277456,+236000,▲,+4000
'194370,제이에스코퍼레이션,+258,+271,10483,+12140,▲,+280
'023590,다우기술,+69,+270,39347,+51200,▲,+2250
'005387,현대차2우B,+12,+264,218504,-264500,▼,-6000
'055550,신한지주,+35,+261,74296,-96100,▼,-400
'175330,JB금융지주,+112,+253,22602,30200,-,0
'034730,SK,+10,+252,246911,+358000,▲,+12000
'454910,두산로보틱스,+30,+237,78625,+89800,▲,+600
'003540,대신증권,+81,+235,29221,+40450,▲,+800
'006360,GS건설,+126,+234,18513,+33450,▲,+7500
'105560,KB금융,+19,+226,117701,-153800,▼,-1900
'000640,동아쏘시오홀딩스,+19,+205,109066,+102200,▲,+100
'090435,아모레퍼시픽우,+49,+203,41018,+49000,▲,+2200
'192080,더블유게임즈,+38,+189,50175,+50900,▲,+600
'006400,삼성SDI,+6,+186,322201,-399500,▼,-3000
'005440,현대지에프홀딩스,+236,+184,7814,+15190,▲,+230
'034310,NICE,+133,+184,13793,+14510,▲,+40
'071320,지역난방공사,+18,+178,96514,+92600,▲,+2900
'453340,현대그린푸드,+115,+172,15038,+15900,▲,+30
'161390,한국타이어앤테크놀로지,+37,+171,46514,+57500,▲,+500
'032830,삼성생명,+12,+166,144471,-226500,▼,-4000
'192820,코스맥스,+8,+165,203174,+197800,▲,+18600
'051600,한전KPS,+31,+157,51124,+67400,▲,+6000
'004800,효성,+12,+151,126776,+150000,▲,+5000
'000120,CJ대한통운,+18,+149,82061,+113300,▲,+500
'010950,S-Oil,+19,+137,71721,+111800,▲,+600
'001440,대한전선,+57,+136,24029,+30700,▲,+600
'183190,아세아시멘트,+109,+133,12163,+12810,▲,+820
'271560,오리온,+13,+126,99525,+135200,▲,+4600
'439260,대한조선,+16,+117,73734,-91200,▼,-3700
'064400,LG씨엔에스,+16,+114,70766,+66800,▲,+1900
'003570,SNT다이내믹스,+21,+112,53750,-47700,▼,-350
'00680K,미래에셋증권2우B,+94,+104,10995,+21600,▲,+1400
'071055,한국금융지주우,+8,+102,130003,+172000,▲,+5600
'033780,KT&G,+7,+102,135896,-156200,▼,-800
