종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-112,-3650,325496,-354500,[v],-26500
'083650,비에이치아이,-622,-2247,36112,+95400,[^],+600
'089030,테크윙,-476,-1602,33657,-48900,[v],-3100
'277810,레인보우로보틱스,-50,-1328,262973,-543000,[v],-24000
'247540,에코프로비엠,-134,-1181,88287,+204000,[^],+1500
'166090,하나머티리얼즈,-471,-1162,24657,-60700,[v],-2700
'035760,CJ ENM,-167,-902,54125,-58100,[v],-1200
'067160,SOOP,-98,-810,83033,-59100,[v],-2100
'214450,파마리서치,-18,-793,440323,-303500,[v],-10000
'096530,씨젠,-196,-671,34295,-22400,[v],-950
'213420,덕산네오룩스,-181,-668,36974,-50200,[v],-2800
'297090,씨에스베어링,-793,-655,8265,+8180,[^],+350
'241710,코스메카코리아,-133,-654,49362,-81600,[v],-3000
'131970,두산테스나,-288,-646,22455,-102500,[v],-5800
'328130,루닛,-131,-610,46731,-34100,[v],-500
'086520,에코프로,-146,-597,40750,-147500,[v],-1500
'087010,펩트론,-27,-553,206210,-296000,[v],-7000
'403870,HPSP,-251,-534,21269,-42900,[v],-2250
'119610,인터로조,-300,-518,17266,-18890,[v],-620
'399720,가온칩스,-130,-504,38881,-61600,[v],-2400
'064760,티씨케이,-58,-500,86167,-231500,[v],-7500
'025320,시노펙스,-736,-462,6283,-5700,[v],-180
'357780,솔브레인,-28,-451,161574,-386500,[v],-9500
'119850,지엔씨에너지,-163,-440,27027,-32000,[v],-1200
'031980,피에스케이홀딩스,-139,-432,30981,-99200,[v],-500
'078600,대주전자재료,-56,-390,70233,-129200,[v],-1000
'058970,엠로,-79,-390,49489,-27450,[v],-1150
'005290,동진쎄미켐,-135,-379,28019,-44600,[v],-1900
'240810,원익IPS,-176,-377,21452,-115100,[v],-5900
'108860,셀바스AI,-278,-368,13237,-14450,[v],-1390
'036620,감성코퍼레이션,-814,-345,4233,-5350,[v],-430
'376300,디어유,-69,-341,49508,-30900,[v],-1550
'033500,동성화인텍,-131,-335,25484,-22100,[v],-1200
'121600,나노신소재,-73,-334,45627,-67700,[v],-200
'126700,하이비젼시스템,-223,-327,14656,-16000,[v],-1160
'058610,에스피지,-135,-319,23718,-107000,[v],-4300
'036930,주성엔지니어링,-92,-293,31721,-64200,[v],-5800
'015750,성우하이텍,-500,-268,5352,-8600,[v],-360
'131290,티에스이,-68,-267,39131,+111900,[^],+1600
'383310,에코프로에이치엔,-105,-245,23394,-29850,[v],-1250
'402030,코난테크놀로지,-100,-243,24258,-18430,[v],-570
'078340,컴투스,-57,-213,37626,-32900,[v],-100
'218410,RFHIC,-135,-212,15670,-80500,[v],-1900
'161580,필옵틱스,-67,-209,30961,-38150,[v],-1350
'137400,피엔티,-45,-148,32734,-49900,[v],-800
'418550,제이오,-172,-144,8383,-8000,[v],-30
'091700,파트론,-214,-139,6477,-7940,[v],-460
'098460,고영,-80,-126,15843,-26050,[v],-1250
'356680,엑스게이트,-149,-125,8362,-6870,[v],-310
'036200,유니셈,-210,-122,5815,-9050,[v],-400
'101490,에스앤에스텍,-36,-120,33654,-80200,[v],-3300
'082920,비츠로셀,-34,-99,29363,+37900,[^],+3150
'267980,매일유업,-27,-98,36025,-35300,[v],-1400
'039030,이오테크닉스,-7,-96,128044,-391000,[v],-26000
'194700,노바렉스,-63,-96,15265,-13670,[v],-330
'095340,ISC,-19,-93,48812,+250500,[^],+500
'000250,삼천당제약,-6,-89,140816,+1160000,[^],+49000
'094360,칩스앤미디어,-51,-80,15813,-16080,[v],-760
'222080,씨아이에스,-101,-69,6898,-11950,[v],-270
'101360,에코앤드림,-32,-67,20832,+17420,[^],+90
'058470,리노공업,-16,-65,39627,-99300,[v],-5600
'036830,솔브레인홀딩스,-23,-64,28162,-47700,[v],-1150
'347850,디앤디파마텍,-7,-64,89451,-71300,[v],-6300
'148150,세경하이테크,-94,-63,6763,-4310,[v],-140
'051360,토비스,-40,-63,15653,-15300,[v],-500
'253590,네오셈,-67,-62,9299,-15400,[v],-1170
'013030,하이록코리아,-21,-58,27167,-35500,[v],-1550
'036810,에프에스티,-32,-55,17325,-38300,[v],-650
'260970,에스앤디,-5,-44,88658,-54000,[v],-2300
'101160,월덱스,-20,-37,18252,-29800,[v],-200
'230360,에코마케팅,-37,-30,8110,-15870,[v],-60
'195940,HK이노엔,-7,-29,41914,-50500,[v],-2600
'257720,실리콘투,-8,-29,38085,-37650,[v],-1150
'099430,바이오플러스,-35,-26,7296,-5040,[v],-130
'043370,피에이치에이,-20,-20,9959,-12230,[v],-190
'179290,엠아이텍,-23,-19,8362,+7070,[^],+60
'459510,나우로보틱스,-4,-12,28000,-18760,[v],-770
'322510,제이엘케이,-12,-8,6460,+7270,[^],+20
'171090,선익시스템,-2,-7,37121,-86300,[v],-6500
'074600,원익QnC,-3,-5,16704,-30650,[v],-1200
'466100,클로봇,-2,-4,18480,-49300,[v],-1500
