종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'310210,보로노이,+100,+1670,166718,+324500,▲,+4500
'083650,비에이치아이,+258,+1284,49805,+109800,▲,+5500
'065680,우주일렉트로,+303,+1273,42001,-29250,▼,-750
'456160,지투지바이오,+50,+1206,238871,+88700,▲,+1800
'214450,파마리서치,+16,+953,594706,+327500,▲,+7000
'357580,아모센스,+800,+926,11582,-21400,▼,-400
'437730,삼현,+327,+748,22888,-55400,▼,-600
'468530,프로티나,+164,+700,42624,-80500,▼,-1300
'036540,SFA반도체,+1436,+620,4316,+7100,▲,+30
'003380,하림지주,+777,+613,7891,+17700,▲,+2600
'356860,티엘비,+119,+559,47126,-77400,▼,-2400
'430690,한싹,+698,+512,7332,+3870,▲,+90
'445680,큐리옥스바이오시스템즈,+84,+508,60452,-122800,▼,-8900
'087010,펩트론,+16,+504,317289,+343500,▲,+26000
'041190,우리기술투자,+456,+503,11035,-6770,▼,-30
'247540,에코프로비엠,+36,+427,118600,+190100,▲,+400
'259630,엠플러스,+301,+424,14094,+13500,▲,+440
'327260,RF머트리얼즈,+272,+391,14412,+73900,▲,+13400
'425420,티에프이,+89,+388,43532,+65900,▲,+5200
'900270,헝셩그룹,+15170,+324,213,-1330,▼,-51
'036620,감성코퍼레이션,+488,+322,6593,-5430,▼,-50
'212710,아이에스티이,+235,+284,12089,+7970,▲,+30
'309710,아이티켐,+95,+273,28797,-32550,▼,-2600
'448900,한국피아이엠,+154,+261,16990,+120700,▲,+2200
'089010,켐트로닉스,+82,+253,30972,+30300,▲,+700
'095340,ISC,+31,+242,78289,+245000,▲,+500
'007390,네이처셀,+113,+238,20948,+18060,▲,+340
'323280,태성,+91,+237,25960,+69800,▲,+400
'226950,올릭스,+22,+233,105005,+185700,▲,+3900
'025980,아난티,+229,+230,10024,+7450,▲,+80
'141080,리가켐바이오,+13,+220,172350,+213000,▲,+13100
'064760,티씨케이,+13,+210,160435,+253500,▲,+11000
'098070,한텍,+46,+204,44317,+47550,▲,+2950
'036930,주성엔지니어링,+61,+202,32840,+72800,▲,+11800
'211050,인카금융서비스,+151,+200,13267,+12660,▲,+40
'023440,제이스코홀딩스,+1300,+192,1480,-652,▼,-34
'030520,한글과컴퓨터,+66,+178,27189,+20700,▲,+200
'030530,원익홀딩스,+141,+176,12539,+34350,▲,+1850
'475830,오름테라퓨틱,+50,+171,34272,+125300,▲,+400
'319400,현대무벡스,+171,+161,9411,+30400,▲,+500
'218410,RFHIC,+47,+152,32313,+81600,▲,+2900
'099440,스맥,+339,+152,4488,-5130,▼,-460
'213420,덕산네오룩스,+32,+151,47707,+47700,▲,+3200
'014940,오리엔탈정공,+141,+145,10322,+7160,▲,+70
'086900,메디톡스,+11,+138,125521,+107500,▲,+1800
'214150,클래시스,+25,+129,52721,+53700,▲,+1200
'032620,유비케어,+300,+127,4245,+3995,▲,+10
'089890,코세스,+81,+127,15585,-25550,▼,-1250
'052330,코텍,+144,+126,8747,+10400,▲,+270
'115180,큐리언트,+89,+125,14046,-44750,▼,-300
'078890,가온그룹,+292,+123,4199,+6380,▲,+110
'338220,뷰노,+48,+119,24658,+17000,▲,+40
'067080,대화제약,+69,+116,16795,+14710,▲,+20
'109610,에스와이,+320,+108,3359,+2765,▲,+115
'056190,에스에프에이,+42,+107,25282,+29650,▲,+950
'144510,지씨셀,+49,+100,20338,-25350,▼,-100
