종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'475150,SK이터닉스,-6856,-27149,39600,+58600,▲,+4900
'373220,LG에너지솔루션,-241,-8869,368713,+373000,▲,+2000
'035420,NAVER,-311,-6782,218016,+221000,▲,+500
'010140,삼성중공업,-1928,-5882,30505,+28650,▲,+150
'088980,맥쿼리인프라,-4962,-5647,11381,+11510,▲,+70
'279570,케이뱅크,-3903,-2839,7273,-6600,▼,-110
'028260,삼성물산,-99,-2765,278561,+299000,▲,+8000
'005380,현대차,-46,-2273,491960,522000,-,0
'012450,한화에어로스페이스,-10,-1538,1472838,-1315000,▼,-60000
'079550,LIG넥스원,-20,-1395,710746,-664000,▼,-38000
'009830,한화솔루션,-239,-1221,51110,+52200,▲,+2450
'278470,에이피알,-36,-1204,337870,-361500,▼,-7500
'009900,명신산업,-1068,-1178,11037,+10450,▲,+200
'336260,두산퓨얼셀,-241,-1159,48178,-42900,▼,-3000
'006400,삼성SDI,-29,-1121,389654,-399500,▼,-3000
'012330,현대모비스,-28,-1118,401567,-403500,▼,-9500
'005935,삼성전자우,-76,-958,125325,-139200,▼,-5000
'009150,삼성전기,-24,-958,396887,-462000,▼,-17500
'018670,SK가스,-36,-834,233346,+266500,▲,+17500
'010950,S-Oil,-62,-672,109205,+111800,▲,+600
'001550,조비,-298,-626,20984,-15840,▼,-690
'047810,한국항공우주,-33,-605,183576,-186200,▼,-4200
'033240,자화전자,-141,-563,39840,-39050,▼,-100
'003490,대한항공,-228,-558,24468,+26150,▲,+1600
'036570,엔씨소프트,-22,-493,224624,+226000,▲,+5000
'006360,GS건설,-212,-486,22968,+33450,▲,+7500
'071050,한국금융지주,-22,-477,214385,+233500,▲,+4500
'003545,대신증권우,-177,-462,26031,+27350,▲,+250
'025860,남해화학,-465,-459,9876,-8320,▼,-200
'298040,효성중공업,-2,-416,2635677,+2719000,▲,+26000
'012610,경인양행,-941,-387,4116,+4230,▲,+255
'051910,LG화학,-13,-370,296226,+308000,▲,+4500
'009540,HD한국조선해양,-9,-366,413078,-404500,▼,-9000
'457190,이수스페셜티케미컬,-38,-354,93698,-91300,▼,-1000
'010060,OCI홀딩스,-21,-340,164719,+205000,▲,+6800
'204320,HL만도,-60,-320,53111,+54000,▲,+1000
'126720,수산인더스트리,-105,-298,28382,+31150,▲,+3150
'007660,이수페타시스,-28,-298,105304,-126900,▼,-2600
'017670,SK텔레콤,-37,-282,75386,+78300,▲,+100
'008930,한미사이언스,-65,-240,36948,+38400,▲,+800
'448730,삼성FN리츠,-431,-233,5397,-5400,▼,-120
'105840,우진,-77,-228,29458,+31200,▲,+5050
'011210,현대위아,-26,-214,83237,+84700,▲,+500
'011200,HMM,-101,-212,21079,+21250,▲,+400
'033780,KT&G,-13,-207,154028,-156200,▼,-800
'030000,제일기획,-99,-204,20675,+21300,▲,+350
'217590,티엠씨,-122,-193,15809,+23900,▲,+4320
'006260,LS,-7,-181,247540,+305000,▲,+14500
'454910,두산로보틱스,-19,-174,89851,+89800,▲,+600
'271940,일진하이솔루스,-84,-169,20090,+17300,▲,+900
'329180,HD현대중공업,-3,-159,470985,-561000,▼,-6000
'062040,산일전기,-11,-155,141025,+157200,▲,+5500
'081660,미스토홀딩스,-30,-143,47838,-44400,▼,-50
'005070,코스모신소재,-29,-142,48418,+49750,▲,+900
'002310,아세아제지,-159,-140,8807,+9090,▲,+210
'267260,HD현대일렉트릭,-1,-132,951194,-957000,▼,-1000
'402340,SK스퀘어,-4,-124,349174,-604000,▼,-7000
'377190,디앤디플랫폼리츠,-395,-123,3104,-3095,▼,-55
'001800,오리온홀딩스,-50,-121,24156,+24850,▲,+100
'015760,한국전력,-24,-113,47254,+49050,▲,+750
'089470,HDC현대EP,-201,-106,5295,+5440,▲,+200
'105560,KB금융,-7,-106,149279,-153800,▼,-1900
'005940,NH투자증권,-32,-101,31652,+35300,▲,+1900
'117580,대성에너지,-85,-100,11772,+11140,▲,+250
