종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'108490,로보티즈,+102,+2564,252031,-260500,▼,-6500
'247540,에코프로비엠,+159,+2481,155944,+190100,▲,+400
'086520,에코프로,+236,+2183,92680,-150900,▼,-200
'347850,디앤디파마텍,+43,+1288,297328,78900,-,0
'222800,심텍,+182,+1197,65729,+62500,▲,+2400
'141080,리가켐바이오,+83,+1183,143131,+213000,▲,+13100
'039030,이오테크닉스,+41,+1113,270025,+425000,▲,+12500
'290650,엘앤씨바이오,+188,+1054,55915,+75700,▲,+300
'445680,큐리옥스바이오시스템즈,+104,+787,75769,-122800,▼,-8900
'310210,보로노이,+36,+750,205973,+324500,▲,+4500
'032820,우리기술,+1525,+680,4461,-28400,▼,-550
'053800,안랩,+94,+568,60529,+61800,▲,+500
'300080,플리토,+378,+542,14342,-12270,▼,-260
'287840,인투셀,+93,+542,58001,-47450,▼,-150
'086900,메디톡스,+43,+510,117254,+107500,▲,+1800
'046120,오르비텍,+1279,+494,3866,+13700,▲,+2720
'090710,휴림로봇,+563,+392,6968,-14020,▼,-310
'380550,뉴로핏,+161,+390,24162,-22600,▼,-350
'005290,동진쎄미켐,+92,+384,41711,+49850,▲,+1300
'417200,LS머트리얼즈,+253,+367,14530,+25300,▲,+1550
'089970,브이엠,+137,+323,23655,-47800,▼,-1000
'389650,넥스트바이오메디컬,+53,+315,59621,+79100,▲,+3100
'083650,비에이치아이,+67,+299,44790,+109800,▲,+5500
'003380,하림지주,+374,+272,7274,+17700,▲,+2600
'025980,아난티,+340,+258,7572,+7450,▲,+80
'065680,우주일렉트로,+57,+241,42293,-29250,▼,-750
'319660,피에스케이,+65,+239,36732,+85500,▲,+3000
'232140,와이씨,+174,+233,13356,+21150,▲,+450
'109610,에스와이,+775,+227,2923,+2765,▲,+115
'376300,디어유,+62,+225,35957,+35950,▲,+200
'397030,에이프릴바이오,+60,+222,36815,+64800,▲,+2300
'114190,강원에너지,+122,+222,18112,+13420,▲,+520
'143160,아이디스,+125,+221,17676,-17950,▼,-10
'078340,컴투스,+64,+214,33165,+32600,▲,+700
'024740,한일단조,+990,+209,2109,-3030,▼,-130
'033100,제룡전기,+53,+204,38306,+49950,▲,+1350
'309710,아이티켐,+78,+204,26044,-32550,▼,-2600
'121600,나노신소재,+31,+200,63738,+61800,▲,+1200
'328130,루닛,+47,+197,41539,-36800,▼,-2100
'060250,NHN KCP,+136,+196,14404,+20300,▲,+880
'064260,다날,+235,+178,7590,+7310,▲,+200
