종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,+1342,+54294,404710,-354000,[v],-27000
'347850,디앤디파마텍,+1797,+22463,125003,-71300,[v],-6300
'141080,리가켐바이오,+1100,+12449,113188,-198700,[v],-14800
'950160,코오롱티슈진,+2175,+8706,40030,-117300,[v],-9700
'065350,신성델타테크,+976,+8017,82176,-55600,[v],-2400
'032820,우리기술,+26805,+7509,2801,-21600,[v],-1800
'277810,레인보우로보틱스,+254,+7012,275566,-544000,[v],-23000
'119850,지엔씨에너지,+2090,+6879,32918,-31900,[v],-1300
'018000,유니슨,+36007,+6534,1815,+1514,[^],+114
'298380,에이비엘바이오,+740,+5647,76368,-171600,[v],-8500
'358570,지아이이노베이션,+2173,+4677,21527,-13890,[v],-790
'089030,테크윙,+1349,+4554,33767,-48900,[v],-3100
'445680,큐리옥스바이오시스템즈,+1034,+4116,39811,-110500,[v],-2700
'225570,넥슨게임즈,+2511,+3972,15815,+11560,[^],+140
'256940,킵스파마,+2328,+3882,16676,-7840,[v],-370
'086520,에코프로,+883,+3717,42104,-147500,[v],-1500
'003380,하림지주,+3654,+3541,9690,-13810,[v],-1040
'204620,글로벌텍스프리,+5563,+3528,6342,-4900,[v],-160
'052400,코나아이,+451,+3125,69367,-53500,[v],-2700
'287840,인투셀,+805,+2959,36745,-41400,[v],-3450
'096530,씨젠,+869,+2831,32566,-22500,[v],-850
'304360,에스바이오메딕스,+1160,+2821,24316,-32500,[v],-1050
'213420,덕산네오룩스,+847,+2812,33184,-50100,[v],-2900
'462860,더즌,+7442,+2772,3724,-3290,[v],-130
'065500,오리엔트정공,+5631,+2768,4915,-2095,[v],-90
'336570,원텍,+2608,+2755,10564,-6930,[v],-250
'226590,엠디바이스,+2232,+2660,11916,-24950,[v],-2250
'145020,휴젤,+63,+2315,367346,-247000,[v],-12500
'475400,씨메스,+950,+2310,24301,-29900,[v],-1500
'448280,에코아이,+1645,+2146,13044,-11560,[v],-360
'098460,고영,+1403,+2127,15166,-26050,[v],-1250
'041510,에스엠,+156,+2120,135738,-89200,[v],-1800
'189300,인텔리안테크,+399,+2055,51474,-119600,[v],-9500
'397030,에이프릴바이오,+1007,+1822,18087,-58600,[v],-5000
'300080,플리토,+574,+1755,30567,-11150,[v],-420
'178320,서진시스템,+857,+1733,20229,-42000,[v],-1350
'240550,동방메디컬,+1239,+1703,13739,-6600,[v],-250
'108490,로보티즈,+314,+1675,53334,-242500,[v],-12500
'122640,예스티,+939,+1670,17773,-20100,[v],-700
'032190,다우데이타,+940,+1609,17120,-23100,[v],-1050
'413640,비아이매트릭스,+971,+1543,15889,-8090,[v],-110
'347700,스피어,+1571,+1536,9780,-48400,[v],-2500
'125020,티씨머티리얼즈,+2800,+1516,5413,-4665,[v],-150
'199820,제일일렉트릭,+1557,+1516,9736,-10490,[v],-140
'240810,원익IPS,+604,+1479,24483,-114500,[v],-6500
'253450,스튜디오드래곤,+292,+1465,50126,-37000,[v],-700
'032940,원익,+2076,+1400,6743,-9550,[v],-340
'194700,노바렉스,+744,+1362,18298,-13650,[v],-350
'099430,바이오플러스,+1827,+1309,7162,-5040,[v],-130
'313760,캐리,+3093,+1302,4209,-531,[v],-46
'005290,동진쎄미켐,+431,+1279,29686,-44500,[v],-2000
'033500,동성화인텍,+456,+1276,27984,-22050,[v],-1250
'214150,클래시스,+207,+1258,60842,-52900,[v],-1100
'464080,에스오에스랩,+964,+1243,12895,-14960,[v],-640
'056080,유진로봇,+1257,+1233,9809,-25300,[v],-900
'459510,나우로보틱스,+519,+1206,23232,-18760,[v],-770
'051980,중앙첨단소재,+5089,+1205,2367,-1490,[v],-61
'295310,에이치브이엠,+437,+1148,26304,-87700,[v],-7500
'100790,미래에셋벤처투자,+1594,+1107,6944,-29900,[v],-2650
'338840,와이바이오로직스,+1040,+1069,10283,-33000,[v],-1950
'285490,노바텍,+544,+1029,18929,-20950,[v],-100
'220100,퓨쳐켐,+612,+982,16054,-19220,[v],-680
'319660,피에스케이,+506,+982,19395,-80300,[v],-1800
'065680,우주일렉트로,+280,+981,35030,-27400,[v],-1550
'475960,토모큐브,+393,+964,24513,-55200,[v],-2400
'466100,클로봇,+570,+956,16780,-49100,[v],-1700
'009780,엠에스씨,+961,+939,9768,-6870,[v],-130
'472850,폰드그룹,+870,+936,10756,-5140,[v],-150
'050890,쏠리드,+1284,+934,7274,-13440,[v],-630
'058610,에스피지,+367,+930,25304,-106900,[v],-4400
'389020,자람테크놀로지,+211,+927,43914,-49850,[v],-3450
'035760,CJ ENM,+121,+919,75769,-58200,[v],-1100
'481070,에이유브랜즈,+367,+907,24715,-17180,[v],-720
'263860,지니언스,+437,+895,20482,-13070,[v],-390
'095340,ISC,+163,+859,52626,-247000,[v],-3000
'241520,DSC인베스트먼트,+1108,+857,7731,-13870,[v],-1090
'260970,에스앤디,+70,+840,120811,-54000,[v],-2300
'054950,제이브이엠,+311,+796,25605,-24200,[v],-650
'033100,제룡전기,+275,+795,28901,-45600,[v],-1450
'087010,펩트론,+42,+793,189275,-295500,[v],-7500
'234340,헥토파이낸셜,+296,+787,26606,-24650,[v],-1900
'014940,오리엔탈정공,+1281,+785,6128,-6330,[v],-240
'036890,진성티이씨,+735,+782,10635,-15790,[v],-220
'039030,이오테크닉스,+52,+758,145744,-391000,[v],-26000
'166090,하나머티리얼즈,+295,+737,25000,-60700,[v],-2700
'298830,슈어소프트테크,+1359,+730,5373,-6820,[v],-310
'032500,케이엠더블유,+630,+712,11305,-27800,[v],-1650
'083450,GST,+367,+696,18953,-25900,[v],-1150
'090710,휴림로봇,+3261,+694,2129,-12140,[v],-780
'013990,아가방컴퍼니,+1235,+693,5608,-4695,[v],-115
'126340,비나텍,+222,+691,31173,-113000,[v],-8100
'308430,셀비온,+321,+686,21395,+31700,[^],+500
'008830,대동기어,+386,+675,17500,-19580,[v],-670
'102940,코오롱생명과학,+203,+664,32658,-61200,[v],-3300
'095660,네오위즈,+277,+648,23347,-24450,[v],-650
'031980,피에스케이홀딩스,+183,+642,35021,-98800,[v],-900
'098070,한텍,+160,+640,39975,+48500,[^],+2600
'039200,오스코텍,+225,+638,28417,-52200,[v],-2100
'121600,나노신소재,+131,+623,47435,+68000,[^],+100
'377030,비트맥스,+1325,+621,4688,-700,[v],-15
