종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,+2350,+14444,61455,-171500,[v],-8600
'257720,실리콘투,+3329,+13445,40392,-37700,[v],-1100
'214150,클래시스,+1539,+10779,70058,-52700,[v],-1300
'247540,에코프로비엠,+1019,+10403,102075,+204000,[^],+1500
'018290,브이티,+1402,+5546,39555,-15170,[v],-560
'041510,에스엠,+438,+5354,122188,-89100,[v],-1900
'042000,카페24,+791,+5242,66277,-27000,[v],-800
'140860,파크시스템스,+221,+4911,221776,-243500,[v],-12000
'240550,동방메디컬,+4252,+4702,11059,-6600,[v],-250
'214450,파마리서치,+113,+4436,393082,-304500,[v],-9000
'035900,JYP Ent.,+638,+4425,69347,-62200,[v],-2100
'087010,펩트론,+240,+4157,173177,-295500,[v],-7500
'419530,SAMG엔터,+1038,+4093,39453,-32700,[v],-1250
'241710,코스메카코리아,+896,+4090,45653,-81500,[v],-3100
'260970,에스앤디,+396,+3870,97707,-54000,[v],-2300
'033500,동성화인텍,+1361,+3451,25357,-22100,[v],-1200
'251970,펌텍코리아,+568,+3374,59386,-46150,[v],-1450
'000250,삼천당제약,+217,+3060,141293,+1164000,[^],+53000
'403870,HPSP,+1242,+2844,22900,-42900,[v],-2250
'336570,원텍,+3216,+2822,8774,-6910,[v],-270
'083650,비에이치아이,+909,+2693,29608,+95900,[^],+1100
'086520,에코프로,+539,+2653,49203,-147900,[v],-1100
'050890,쏠리드,+2868,+2152,7503,-13440,[v],-630
'310210,보로노이,+227,+2122,93361,+317500,[^],+4000
'108490,로보티즈,+560,+2100,37493,-242500,[v],-12500
'376300,디어유,+414,+1988,48002,-31000,[v],-1450
'099430,바이오플러스,+2443,+1976,8088,-5040,[v],-130
'067160,SOOP,+234,+1971,84270,-59000,[v],-2200
'039030,이오테크닉스,+158,+1910,120504,-391000,[v],-26000
'065350,신성델타테크,+318,+1883,59281,-55700,[v],-2300
'200670,휴메딕스,+423,+1794,42366,-34550,[v],-1250
'123330,제닉,+657,+1746,26574,-30450,[v],-2150
'094170,동운아나텍,+792,+1723,21757,30650,-,0
'237880,클리오,+838,+1609,19210,-11720,[v],-210
'014620,성광벤드,+532,+1524,28665,+34050,[^],+900
'200350,아티스트스튜디오,+842,+1523,18094,-4570,[v],-160
'214430,아이쓰리시스템,+241,+1519,62928,-91700,[v],-1600
'052400,코나아이,+321,+1478,46106,-53400,[v],-2800
'950140,잉글우드랩,+1256,+1434,11414,-12290,[v],-440
'141080,리가켐바이오,+139,+1386,99929,-199500,[v],-14000
'389650,넥스트바이오메디컬,+308,+1219,39568,-77600,[v],-1700
'086450,동국제약,+779,+1203,15448,+22850,[^],+550
'078600,대주전자재료,+129,+1063,82074,-129100,[v],-1100
'237690,에스티팜,+138,+1053,76286,-149400,[v],-9900
'182360,큐브엔터,+537,+1046,19485,-10190,[v],-300
'067080,대화제약,+675,+1010,14971,+14510,[^],+90
'137400,피엔티,+248,+1008,40647,-49850,[v],-850
'051360,토비스,+618,+966,15631,-15300,[v],-500
'340570,티앤엘,+133,+958,72135,-50200,[v],-2200
'101490,에스앤에스텍,+271,+930,34294,-80200,[v],-3300
'253450,스튜디오드래곤,+185,+922,49941,-36950,[v],-750
'475960,토모큐브,+458,+922,20147,-54800,[v],-2800
'099320,쎄트렉아이,+185,+914,49449,-176800,[v],-11300
'337930,젝시믹스,+1329,+902,6785,-4170,[v],-105
'474610,RF시스템즈,+1602,+882,5507,-11000,[v],-360
'053800,안랩,+131,+856,65486,-60200,[v],-1700
'388720,유일로보틱스,+119,+855,71940,-89700,[v],-3200
'032190,다우데이타,+690,+849,12311,-23200,[v],-950
'232140,와이씨,+776,+792,10210,-17850,[v],-890
'394800,쓰리빌리언,+1123,+773,6885,-13180,[v],-290
'078140,대봉엘에스,+544,+766,14081,-9830,[v],-280
