종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'174900,앱클론,+898,+8238,91691,-78300,▼,-1500
'476830,알지노믹스,+337,+6472,192106,+215000,▲,+1000
'095340,ISC,+240,+5223,217908,+245000,▲,+500
'319660,피에스케이,+486,+3487,71803,+85500,▲,+3000
'440110,파두,+408,+2794,68533,+59200,▲,+2200
'295310,에이치브이엠,+236,+2519,106761,92200,-,0
'131970,두산테스나,+347,+2457,70737,+99900,▲,+8000
'347850,디앤디파마텍,+248,+2265,91304,78900,-,0
'035900,JYP Ent.,+335,+2208,65884,-66800,▼,-100
'441270,파인엠텍,+1795,+1968,10963,+11360,▲,+710
'036810,에프에스티,+443,+1906,43006,-42400,▼,-600
'107640,한중엔시에스,+268,+1620,60362,+52000,▲,+300
'178320,서진시스템,+351,+1619,46131,+48000,▲,+2600
'226950,올릭스,+81,+1523,188520,+185700,▲,+3900
'036890,진성티이씨,+836,+1508,18040,+16910,▲,+790
'213420,덕산네오룩스,+313,+1452,46399,+47700,▲,+3200
'494120,큐리오시스,+163,+1165,71354,-66100,▼,-2100
'388210,씨엠티엑스,+83,+1129,135853,+150100,▲,+100
'127120,제이에스링크,+251,+1078,42925,+39700,▲,+450
'064760,티씨케이,+45,+1075,238078,+253500,▲,+11000
'226590,엠디바이스,+382,+1073,28106,-36200,▼,-50
'357880,SKAI,+1724,+1026,5950,-4650,▼,-360
'023160,태광,+350,+1018,29065,+35200,▲,+6300
'141080,리가켐바이오,+49,+1006,203392,+213000,▲,+13100
'131290,티에스이,+88,+996,112836,-121400,▼,-3400
'452280,한선엔지니어링,+595,+964,16209,+15490,▲,+80
'222800,심텍,+148,+814,54876,+62500,▲,+2400
'114810,한솔아이원스,+539,+770,14296,-15260,▼,-340
'166090,하나머티리얼즈,+124,+767,61582,+62000,▲,+2900
'033500,동성화인텍,+248,+739,29755,+26650,▲,+400
'138080,오이솔루션,+178,+708,39777,+33900,▲,+2300
'338840,와이바이오로직스,+198,+676,34205,-34600,▼,-1000
'318410,비비씨,+840,+641,7636,7810,-,0
'083650,비에이치아이,+59,+631,106063,+109800,▲,+5500
'006730,서부T&D,+403,+603,14955,14840,-,0
'080220,제주반도체,+137,+597,43558,+44300,▲,+1400
'086900,메디톡스,+48,+563,117267,+107500,▲,+1800
'082920,비츠로셀,+195,+545,27996,-29100,▼,-1850
'473980,노머스,+288,+529,18341,+19100,▲,+1240
'394800,쓰리빌리언,+360,+527,14620,+14740,▲,+60
'058470,리노공업,+46,+515,112542,-112000,▼,-5100
'298380,에이비엘바이오,+25,+495,201066,+190200,▲,+200
