종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'058470,리노공업,+637,+6802,106705,-105500,[v],-4900
'196170,알테오젠,+140,+5184,370187,-363000,[v],-2500
'078600,대주전자재료,+314,+3851,122506,-118600,[v],-2500
'095610,테스,+562,+3495,62182,+61800,[^],+1900
'023160,태광,+668,+2986,44709,+43700,[^],+2350
'044490,태웅,+588,+2982,50738,-50100,[v],-600
'247540,에코프로비엠,+144,+2886,200666,+199400,[^],+6800
'086520,에코프로,+158,+2283,144890,+143200,[^],+1700
'014620,성광벤드,+529,+2161,40871,+40200,[^],+600
'019210,와이지-원,+993,+1476,14859,-14180,[v],-120
'278280,천보,+274,+1436,52435,+52700,[^],+2000
'108490,로보티즈,+58,+1429,246958,-241500,[v],-4500
'098460,고영,+513,+1349,26302,-26200,[v],-250
'039200,오스코텍,+282,+1348,47785,-47550,[v],-1400
'365340,성일하이텍,+209,+1267,60748,+60400,[^],+400
'095340,ISC,+51,+1232,243198,+239000,[^],+2000
'222800,심텍,+217,+1207,55632,+54500,[^],+4950
'005290,동진쎄미켐,+264,+1196,45331,-44900,[v],-1100
'338840,와이바이오로직스,+465,+1166,25070,-25100,[v],-3050
'086450,동국제약,+377,+1116,29637,+29750,[^],+2350
'200710,에이디테크놀로지,+196,+1089,55483,-54400,[v],-1900
'490470,세미파이브,+430,+1038,24128,+24300,[^],+1000
'171090,선익시스템,+109,+1019,93250,+90100,[^],+5800
'372320,큐로셀,+196,+984,50064,+50000,[^],+150
'098070,한텍,+194,+969,50026,49300,-,0
'052710,아모텍,+592,+957,16174,+16180,[^],+620
'420770,기가비스,+100,+798,79888,-80900,[v],-2300
'138080,오이솔루션,+158,+690,43573,+44000,[^],+1850
'033790,피노,+573,+650,11343,+10330,[^],+90
'042600,새로닉스,+313,+605,19339,+19170,[^],+890
'330860,네패스아크,+191,+558,29248,+29100,[^],+2950
'290650,엘앤씨바이오,+86,+550,64075,-64100,[v],-1800
'356860,티엘비,+70,+493,70556,+67000,[^],+1500
'230240,에치에프알,+157,+493,31419,-31400,[v],-2500
'010170,대한광통신,+344,+477,13850,+13590,[^],+850
'104830,원익머트리얼즈,+104,+415,39763,+40200,[^],+100
'368770,파이버프로,+182,+404,22249,-22050,[v],-950
'100790,미래에셋벤처투자,+135,+369,27429,+27550,[^],+100
'060370,LS마린솔루션,+123,+368,29880,-29700,[v],-300
'388210,씨엠티엑스,+30,+352,117702,+118000,[^],+200
'403870,HPSP,+84,+346,41128,-41600,[v],-400
'127120,제이에스링크,+79,+320,40571,-40100,[v],-1050
'253590,네오셈,+197,+299,15182,+15200,[^],+540
'318060,그래피,+80,+298,37258,-37850,[v],-1450
'251970,펌텍코리아,+57,+251,43917,-43850,[v],-1700
'214370,케어젠,+27,+244,89630,-89000,[v],-18500
'035900,JYP Ent.,+37,+222,60257,-59900,[v],-300
'046120,오르비텍,+190,+220,11587,-11670,[v],-1090
'277810,레인보우로보틱스,+4,+204,554832,+541000,[^],+1000
'033500,동성화인텍,+74,+193,25953,25850,-,0
'393890,더블유씨피,+139,+193,13867,-14110,[v],-310
'080580,오킨스전자,+93,+170,18281,-18140,[v],-680
'035810,이지홀딩스,+300,+169,5645,-5620,[v],-100
'475230,엔알비,+79,+169,21271,-21250,[v],-800
'295310,에이치브이엠,+17,+136,80436,-81800,[v],-5800
'080220,제주반도체,+32,+126,38919,+39000,[^],+500
'036010,아비코전자,+118,+110,9331,+9240,[^],+540
'388050,지투파워,+87,+110,12626,+13220,[^],+700
'114810,한솔아이원스,+77,+109,14099,+14250,[^],+1520
'123330,제닉,+35,+99,28520,-27700,[v],-700
'441270,파인엠텍,+100,+92,9221,-9150,[v],-310
'289930,웨이비스,+46,+89,19230,-19230,[v],-370
'0007C0,아크릴,+27,+87,32433,+31550,[^],+500
'322310,오로스테크놀로지,+27,+87,31914,+30850,[^],+1350
'314130,지놈앤컴퍼니,+111,+79,7056,-7010,[v],-240
'126700,하이비젼시스템,+45,+73,16126,-15800,[v],-550
'489460,바이오비쥬,+86,+68,7922,-7910,[v],-120
'348210,넥스틴,+10,+68,67734,+66800,[^],+800
'160980,싸이맥스,+24,+64,26128,-25150,[v],-850
'355150,코스텍시스,+26,+64,24548,-24200,[v],-800
'357580,아모센스,+35,+63,17735,-16980,[v],-1610
'170920,엘티씨,+20,+57,28557,-28400,[v],-1600
'457630,대신밸런스제16호스팩,+272,+57,2101,2095,-,0
'102710,이엔에프테크놀로지,+12,+57,46172,+45750,[^],+100
'183300,코미코,+5,+54,111715,-111000,[v],-2800
'0130H0,엔에이치스팩33호,+268,+54,2015,+2025,[^],+10
'0130D0,신한제17호스팩,+256,+51,2005,2010,-,0
'304100,솔트룩스,+24,+50,20698,-20500,[v],-450
'068930,디지털대성,+61,+49,8015,+8040,[^],+60
