종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'380550,뉴로핏,-6097,-16393,26886,-19780,[v],-1470
'196170,알테오젠,-349,-16182,463815,-354000,[v],-27000
'303810,동국생명과학,-8524,-8484,9953,-3320,[v],-95
'214450,파마리서치,-60,-3358,561571,-304500,[v],-9000
'089030,테크윙,-761,-2068,27183,-48900,[v],-3100
'237690,에스티팜,-221,-1983,89808,-150100,[v],-9200
'141080,리가켐바이오,-97,-1374,141580,-198700,[v],-14800
'241710,코스메카코리아,-182,-1210,66624,-81900,[v],-2700
'376300,디어유,-203,-995,49068,-30900,[v],-1550
'041510,에스엠,-78,-980,125048,-89200,[v],-1800
'095340,ISC,-162,-943,58236,-247000,[v],-3000
'006730,서부T&D,-912,-863,9461,-13100,[v],-630
'473980,노머스,-280,-830,29650,-17150,[v],-330
'087010,펩트론,-29,-811,283244,-295500,[v],-7500
'035900,JYP Ent.,-111,-783,70658,-62400,[v],-1900
'310210,보로노이,-55,-756,136943,+318500,[^],+5000
'358570,지아이이노베이션,-353,-726,20566,-13890,[v],-790
'484120,도우인시스,-172,-690,40242,-19530,[v],-870
'441270,파인엠텍,-623,-680,10931,-10030,[v],-430
'226950,올릭스,-134,-617,46069,-187000,[v],-13500
'058470,리노공업,-132,-608,45970,-99700,[v],-5200
'267320,나인테크,-1535,-546,3559,-3055,[v],-75
'101970,우양에이치씨,-367,-508,13848,-12140,[v],-410
'189300,인텔리안테크,-88,-451,51060,-119600,[v],-9500
'308430,셀비온,-155,-433,27949,+31700,[^],+500
'194700,노바렉스,-214,-413,19323,-13650,[v],-350
'052400,코나아이,-74,-400,53849,-53500,[v],-2700
'290650,엘앤씨바이오,-107,-355,33050,-68700,[v],-4700
'418470,KT밀리의서재,-196,-330,16841,-12960,[v],-490
'028300,HLB,-66,-329,50028,+53500,[^],+200
'481070,에이유브랜즈,-130,-318,24397,-17180,[v],-720
'183300,코미코,-53,-318,59639,-103400,[v],-4100
'399720,가온칩스,-76,-317,41894,-61200,[v],-2800
'257720,실리콘투,-59,-294,49657,-37800,[v],-1000
'059090,미코,-205,-287,13970,-13050,[v],-530
'145020,휴젤,-8,-278,340564,-247000,[v],-12500
'413640,비아이매트릭스,-170,-276,16209,-8090,[v],-110
'448710,코츠테크놀로지,-111,-275,24793,-18070,[v],-480
'102710,이엔에프테크놀로지,-71,-264,36936,-48900,[v],-1700
'416180,신성에스티,-57,-262,46379,-33650,[v],-100
'014620,성광벤드,-84,-256,30630,+34450,[^],+1300
'036890,진성티이씨,-196,-238,12145,-15790,[v],-220
'211050,인카금융서비스,-197,-235,11938,-11940,[v],-310
'321370,센서뷰,-1700,-225,1323,-3035,[v],-260
'195940,HK이노엔,-48,-206,43211,-50300,[v],-2800
'260970,에스앤디,-18,-197,108858,-54000,[v],-2300
'101490,에스앤에스텍,-42,-196,46196,-80400,[v],-3100
'950160,코오롱티슈진,-42,-174,41219,-117300,[v],-9700
'083310,엘오티베큠,-155,-162,10396,-12570,[v],-610
'122870,와이지엔터테인먼트,-18,-152,83148,-53900,[v],-2300
'058820,CMG제약,-748,-151,2016,-1814,[v],-64
'035760,CJ ENM,-23,-151,65060,-58200,[v],-1100
'005290,동진쎄미켐,-46,-141,30631,-44500,[v],-2000
'099430,바이오플러스,-175,-134,7642,-5040,[v],-130
'096250,와이즈넛,-93,-133,14342,-10080,[v],-10
'179900,유티아이,-55,-132,24208,-16450,[v],-790
'161580,필옵틱스,-35,-116,32659,-38200,[v],-1300
'048870,시너지이노베이션,-360,-109,3014,-2185,[v],-35
'092730,네오팜,-57,-107,18830,-17010,[v],-610
'054210,이랜텍,-137,-100,7331,-10240,[v],-530
'347700,스피어,-97,-98,10191,-48400,[v],-2500
'277810,레인보우로보틱스,-4,-94,267434,-544000,[v],-23000
'123330,제닉,-26,-93,35622,-30450,[v],-2150
'240550,동방메디컬,-74,-91,12156,-6600,[v],-250
'108490,로보티즈,-11,-86,79676,-242500,[v],-12500
'214430,아이쓰리시스템,-6,-73,115919,-91000,[v],-2300
'328130,루닛,-15,-71,47504,-34100,[v],-500
'214150,클래시스,-12,-70,58006,-52900,[v],-1100
'372320,큐로셀,-18,-67,37064,-49850,[v],-1150
'278280,천보,-13,-61,46372,-51800,[v],-200
'364950,에이아이코리아,-70,-58,8267,-6390,[v],-120
'137400,피엔티,-16,-56,33884,-49900,[v],-800
'086900,메디톡스,-4,-55,151099,-101200,[v],-2400
'058970,엠로,-10,-49,49155,-27800,[v],-800
'356860,티엘비,-18,-49,26613,-67200,[v],-5900
'357780,솔브레인,-2,-45,202129,-385500,[v],-10500
'018290,브이티,-13,-45,35731,-15210,[v],-520
'403870,HPSP,-18,-44,24579,-42900,[v],-2250
'387570,파인메딕스,-58,-44,7500,-6860,[v],-40
'304360,에스바이오메딕스,-20,-41,20564,-32500,[v],-1050
'214270,FSN,-142,-39,2779,+2425,[^],+60
'440110,파두,-32,-39,12206,-49900,[v],-2500
'246960,SCL사이언스,-133,-39,2931,-2130,[v],-105
'348340,뉴로메카,-17,-38,22978,-62500,[v],-3800
'215360,우리산업,-42,-38,9041,-8470,[v],-120
'098460,고영,-25,-37,14698,-26050,[v],-1250
'042000,카페24,-8,-35,43476,-26950,[v],-850
'036540,SFA반도체,-104,-32,3063,-6310,[v],-250
'475960,토모큐브,-13,-29,22993,-55200,[v],-2400
'131970,두산테스나,-11,-29,27088,-102900,[v],-5400
'032500,케이엠더블유,-20,-29,14036,-27800,[v],-1650
'289930,웨이비스,-31,-29,9194,-17980,[v],-980
'086450,동국제약,-14,-26,18566,+23100,[^],+800
'234340,헥토파이낸셜,-12,-26,21025,-24650,[v],-1900
'263750,펄어비스,-7,-26,39021,+69200,[^],+10400
'080580,오킨스전자,-39,-25,6425,-19340,[v],-1360
'489460,바이오비쥬,-12,-25,20650,-8230,[v],-360
'063570,NICE인프라,-52,-24,4682,-4045,[v],-180
'091700,파트론,-35,-23,6537,-7940,[v],-460
'478110,이베스트스팩6호,-111,-22,2000,2030,-,0
