종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005380,현대차,-332,-7091,213562,-471000,[v],-24000
'034020,두산에너빌리티,-882,-5264,59669,-94300,[v],-3800
'034230,파라다이스,-2969,-4675,15744,-16650,[v],-1180
'000150,두산,-79,-4540,578038,-1116000,[v],-87000
'012330,현대모비스,-113,-3409,301568,-397500,[v],-11000
'055550,신한지주,-449,-2790,62197,-90900,[v],-2600
'483650,달바글로벌,-138,-2557,184811,-148300,[v],-6200
'009830,한화솔루션,-725,-2477,34165,+35800,[^],+150
'034730,SK,-110,-2248,204240,-324500,[v],-9500
'064400,LG씨엔에스,-260,-2005,77017,-59000,[v],-2100
'207940,삼성바이오로직스,-17,-1831,1056113,-1532000,[v],-74000
'003230,삼양식품,-12,-1662,1341229,-1169000,[v],-14000
'064350,현대로템,-67,-1581,234490,-179300,[v],-4900
'00088K,한화3우B,-397,-1556,39206,-44150,[v],-1450
'267260,HD현대일렉트릭,-30,-1427,469399,-879000,[v],-36000
'114090,GKL,-813,-1308,16082,-11570,[v],-310
'009070,KCTC,-1869,-1214,6497,-5720,[v],-150
'010140,삼성중공업,-713,-1169,16403,-24550,[v],-1450
'100090,SK오션플랜트,-527,-1092,20711,+27800,[^],+950
'285130,SK케미칼,-133,-1004,75615,-52600,[v],-2400
'267270,HD건설기계,-116,-975,83960,-126200,[v],-3900
'088980,맥쿼리인프라,-779,-885,11363,-11340,[v],-70
'000720,현대건설,-107,-788,73369,-147600,[v],-2200
'079550,LIG넥스원,-14,-714,512595,-669000,[v],-66000
'088350,한화생명,-2024,-671,3316,-4560,[v],-160
'192820,코스맥스,-25,-657,261543,-192000,[v],-13000
'462870,시프트업,-141,-652,46296,-31750,[v],-550
'019490,엑시큐어하이트론,-8852,-565,638,541,-,0
'377300,카카오페이,-62,-507,81935,-50800,[v],-2700
'042700,한미반도체,-53,-503,94782,-262500,[v],-13000
'000660,SK하이닉스,-18,-497,276643,-877000,[v],-45000
'000240,한국앤컴퍼니,-225,-473,20999,-24900,[v],-2000
'079900,전진건설로봇,-71,-404,57301,+54100,[^],+500
'097950,CJ제일제당,-14,-385,266282,+218000,[^],+3500
'051910,LG화학,-17,-379,221512,+323000,[^],+10000
'272210,한화시스템,-69,-374,54204,-118400,[v],-5700
'298690,에어부산,-1598,-352,2202,-1855,[v],-15
'271560,오리온,-26,-311,117712,-126900,[v],-7600
'039490,키움증권,-13,-295,223014,-411500,[v],-23500
'071050,한국금융지주,-19,-256,137208,-210000,[v],-10000
'002030,아세아,-8,-252,323357,-276500,[v],-2000
'101530,해태제과식품,-305,-250,8207,-6250,[v],-110
'112610,씨에스윈드,-50,-248,49238,+63200,[^],+3000
'267250,HD현대,-20,-242,123926,-247000,[v],-10500
'006800,미래에셋증권,-111,-226,20410,-62900,[v],-4200
'036460,한국가스공사,-52,-226,43628,-34950,[v],-450
'402340,SK스퀘어,-13,-224,178889,-513000,[v],-31000
'120110,코오롱인더,-47,-221,46943,-77700,[v],-2300
'161000,애경케미칼,-183,-220,12058,+14820,-,+3420
'032350,롯데관광개발,-125,-218,17394,-18340,[v],-1510
'003670,포스코퓨처엠,-17,-218,127912,+218000,[^],+9000
'047040,대우건설,-508,-213,4190,+17340,[^],+80
'042660,한화오션,-27,-206,75717,-119100,[v],-4100
'293940,신한알파리츠,-367,-205,5594,-5690,[v],-90
'008060,대덕,-254,-204,8036,-12880,[v],-1860
'460860,동국제강,-192,-193,10035,-9040,[v],-220
'003920,남양유업,-29,-187,64282,-50100,[v],-900
'499790,GS피앤엘,-50,-186,37063,-43750,[v],-4250
'011230,삼화전자,-309,-186,6007,+2605,[^],+55
'011785,금호석유화학우,-29,-176,60017,-56500,[v],-1700
'307950,현대오토에버,-10,-175,167626,-376500,[v],-17500
'192080,더블유게임즈,-30,-172,57795,-49800,[v],-700
'005180,빙그레,-19,-169,90724,-72000,[v],-2200
'084010,대한제강,-104,-169,16294,+10630,[^],+100
'161890,한국콜마,-16,-164,100704,-77000,[v],-3200
'139480,이마트,-18,-163,92874,-97500,[v],-2500
'018670,SK가스,-6,-163,287655,+261500,[^],+15000
'001430,세아베스틸지주,-51,-161,31528,-67100,[v],-2400
