종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-2921,-18145,62122,-177000,[v],-2700
'064350,현대로템,-700,-12859,183658,-179300,[v],-4900
'267260,HD현대일렉트릭,-222,-9534,430273,-879000,[v],-36000
'006800,미래에셋증권,-4346,-8429,19395,-62900,[v],-4200
'039490,키움증권,-267,-5643,211729,-411500,[v],-23500
'207940,삼성바이오로직스,-50,-5152,1033247,-1532000,[v],-74000
'030200,KT,-865,-4990,57659,-60500,[v],-300
'015760,한국전력,-1151,-4243,36872,-42050,[v],-1850
'010120,LS ELECTRIC,-148,-3845,260369,-777000,[v],-24000
'005490,POSCO홀딩스,-86,-2688,312034,-342500,[v],-500
'352820,하이브,-91,-2530,276635,-303000,[v],-4000
'090430,아모레퍼시픽,-156,-2105,135041,-140600,[v],-3800
'032640,LG유플러스,-1357,-1940,14294,-15390,[v],-710
'012510,더존비즈온,-214,-1660,77422,-119100,[v],-200
'010060,OCI홀딩스,-199,-1600,80476,+193100,[^],+14300
'066570,LG전자,-201,-1496,74522,-108600,[v],-3400
'450080,에코프로머티,-302,-1485,49167,-72100,[v],-1300
'036460,한국가스공사,-315,-1385,43984,-34950,[v],-450
'112610,씨에스윈드,-283,-1331,47064,+63200,[^],+3000
'028260,삼성물산,-79,-1277,161767,-260500,[v],-8500
'032830,삼성생명,-97,-1217,126065,-220000,[v],-3000
'484870,엠앤씨솔루션,-81,-1210,148672,-99500,[v],-3700
'011780,금호석유화학,-103,-1198,115769,-120300,[v],-6200
'004170,신세계,-57,-1067,187322,-308000,[v],-29000
'375500,DL이앤씨,-220,-1053,47850,+68600,[^],+2800
'001430,세아베스틸지주,-312,-1035,33171,-67100,[v],-2400
'402340,SK스퀘어,-61,-982,160456,-513000,[v],-31000
'462870,시프트업,-220,-966,43959,-31750,[v],-550
'082640,동양생명,-1122,-870,7756,-8770,[v],-230
'105560,KB금융,-75,-857,113811,-146700,[v],-5500
'000720,현대건설,-113,-792,70172,-147600,[v],-2200
'047810,한국항공우주,-93,-792,85100,-173600,[v],-12900
'036570,엔씨소프트,-39,-791,204809,-222000,[v],-8000
'120110,코오롱인더,-171,-748,43739,-77700,[v],-2300
'294870,HDC현대산업개발,-341,-744,21854,-21500,[v],-750
'034120,SBS,-316,-728,23049,-16000,[v],-250
'017960,한국카본,-310,-711,22931,-39400,[v],-1100
'012450,한화에어로스페이스,-9,-668,781490,-1298000,[v],-37000
'128940,한미약품,-22,-635,283199,-522000,[v],-27000
'018670,SK가스,-23,-625,273767,+261500,[^],+15000
'006360,GS건설,-285,-588,20615,-26050,[v],-300
'047050,포스코인터내셔널,-112,-563,50246,+75700,[^],+1200
'017670,SK텔레콤,-106,-558,52881,-78100,[v],-1800
'075580,세진중공업,-501,-526,10483,-16480,[v],-620
'014830,유니드,-54,-495,91548,-81500,[v],-2500
'487570,HS효성,-67,-483,72422,-54900,[v],-1100
'064400,LG씨엔에스,-67,-482,71711,-59000,[v],-2100
'192820,코스맥스,-19,-480,252319,-192000,[v],-13000
'011790,SKC,-41,-437,106012,-96000,[v],-2700
'103590,일진전기,-120,-436,36335,-71400,[v],-3700
'282330,BGF리테일,-34,-428,124919,+137500,[^],+7200
'031210,서울보증보험,-99,-414,41640,-53500,[v],-300
'052690,한전기술,-46,-406,88079,-154900,[v],-2100
'047040,대우건설,-997,-399,4006,+17340,[^],+80
'161890,한국콜마,-40,-393,98920,-77000,[v],-3200
'005300,롯데칠성,-28,-364,131682,-113700,[v],-4200
'079550,LIG넥스원,-7,-351,485809,-669000,[v],-66000
'280360,롯데웰푸드,-25,-320,127542,-112400,[v],-3800
'005690,파미셀,-262,-283,10808,-15710,[v],-1210
'008930,한미사이언스,-70,-283,40301,-37300,[v],-1100
'003690,코리안리,-266,-275,10366,+13390,[^],+60
'339770,교촌에프앤비,-438,-253,5773,-4085,[v],-70
'329180,HD현대중공업,-6,-230,376487,-481000,[v],-17500
'004370,농심,-6,-224,401688,-367000,[v],-8500
'006040,동원산업,-46,-223,48902,-38850,[v],-1150
'249420,일동제약,-151,-216,14277,-29050,[v],-1200
'003350,한국화장품제조,-39,-207,53785,-43700,[v],-2200
'051600,한전KPS,-34,-187,54946,-57700,[v],-1300
'005940,NH투자증권,-90,-181,20063,-31150,[v],-3100
'241560,두산밥캣,-32,-175,54819,-58200,[v],-1400
'307950,현대오토에버,-10,-174,167344,-376500,[v],-17500
'079900,전진건설로봇,-34,-171,50658,+54100,[^],+500
'259960,크래프톤,-5,-169,360241,-251500,[v],-3000
'293940,신한알파리츠,-289,-162,5619,-5690,[v],-90
'161390,한국타이어앤테크놀로지,-36,-153,42862,-55100,[v],-2900
'143210,핸즈코퍼레이션,-893,-148,1656,1199,-,0
'005320,온타이드,-2615,-145,555,-512,[v],-13
'078930,GS,-29,-140,48140,-65900,[v],-2000
'139480,이마트,-14,-131,92260,-97500,[v],-2500
'454910,두산로보틱스,-21,-129,61283,-81000,[v],-3900
'001680,대상,-54,-124,22969,-20100,[v],-900
'086280,현대글로비스,-9,-117,135700,-216000,[v],-15500
'088350,한화생명,-360,-116,3230,-4560,[v],-160
