종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+1991,+38032,191015,-199800,▼,-700
'010950,S-Oil,+1177,+13484,114578,+111800,▲,+600
'032830,삼성생명,+566,+12798,226290,-226500,▼,-4000
'017960,한국카본,+2635,+12380,46982,+49300,▲,+950
'329180,HD현대중공업,+165,+9909,601107,-561000,▼,-6000
'005940,NH투자증권,+2240,+7491,33440,+35300,▲,+1900
'120110,코오롱인더,+1000,+7205,72034,-69900,▼,-600
'047050,포스코인터내셔널,+849,+6530,76903,+77700,▲,+5900
'042660,한화오션,+423,+5810,137456,-129500,▼,-500
'010140,삼성중공업,+1862,+5434,29188,+28650,▲,+150
'006800,미래에셋증권,+732,+4977,68036,+67900,▲,+1200
'307950,현대오토에버,+104,+4418,423351,+429500,▲,+3500
'402340,SK스퀘어,+72,+4258,588150,-604000,▼,-7000
'000150,두산,+33,+3681,1128088,+1169000,▲,+20000
'001430,세아베스틸지주,+523,+3663,70009,+65900,▲,+800
'298020,효성티앤씨,+94,+3463,366520,-369500,▼,-19000
'002380,KCC,+55,+3127,563558,+543000,▲,+9000
'000270,기아,+165,+2758,166826,-170200,▼,-300
'010780,아이에스동서,+863,+2736,31723,+31750,▲,+850
'007660,이수페타시스,+232,+2627,113321,-126900,▼,-2600
'005387,현대차2우B,+93,+2511,270040,-264500,▼,-6000
'475150,SK이터닉스,+773,+2250,29110,+58600,▲,+4900
'011790,SKC,+209,+2152,102941,+99300,▲,+200
'499790,GS피앤엘,+450,+2120,47135,-48450,▼,-1300
'096770,SK이노베이션,+172,+2112,123048,+113600,▲,+3300
'336260,두산퓨얼셀,+486,+2044,42109,-42900,▼,-3000
'064400,LG씨엔에스,+292,+1951,66774,+66800,▲,+1900
'032350,롯데관광개발,+993,+1921,19353,+21550,▲,+600
'006360,GS건설,+875,+1901,21730,+33450,▲,+7500
'005690,파미셀,+1092,+1774,16243,+16100,▲,+170
'035250,강원랜드,+966,+1748,18089,+18180,▲,+330
'036570,엔씨소프트,+78,+1699,216913,+226000,▲,+5000
'009540,HD한국조선해양,+38,+1678,446776,-404500,▼,-9000
'004020,현대제철,+434,+1649,37970,+37100,▲,+1250
'010130,고려아연,+9,+1503,1704571,-1605000,▼,-7000
'001820,삼화콘덴서,+298,+1475,49550,-58300,▼,-2000
'112610,씨에스윈드,+272,+1433,52721,+65900,▲,+1000
'071970,HD현대마린엔진,+170,+1412,83171,+79600,▲,+2000
'023530,롯데쇼핑,+138,+1392,100663,+113100,▲,+5600
'011210,현대위아,+154,+1362,88326,+84700,▲,+500
'033780,KT&G,+82,+1294,157678,-156200,▼,-800
'005090,SGC에너지,+210,+1211,57567,+60600,▲,+8400
'00680K,미래에셋증권2우B,+523,+1190,22750,+21600,▲,+1400
'271560,오리온,+90,+1186,131831,+135200,▲,+4600
'439260,대한조선,+118,+1172,99761,-91200,▼,-3700
'020000,한섬,+451,+1098,24340,+26900,▲,+1600
'034220,LG디스플레이,+867,+1047,12080,+12030,▲,+310
'000880,한화,+78,+1041,132714,-121000,▼,-600
'051600,한전KPS,+176,+1004,57132,+67400,▲,+6000
'006650,대한유화,+71,+971,135820,+135200,▲,+1200
'100090,SK오션플랜트,+496,+917,18469,+25550,-,+5870
'322000,HD현대에너지솔루션,+84,+889,105454,-131000,▼,-5300
'009970,영원무역홀딩스,+38,+881,234091,-221000,▼,-500
'251270,넷마블,+154,+839,54342,+51800,▲,+800
'001720,신영증권,+41,+836,202650,+208000,▲,+1000
'079550,LIG넥스원,+12,+820,672368,-664000,▼,-38000
'051900,LG생활건강,+32,+811,249747,+253500,▲,+10500
'082740,한화엔진,+155,+781,50388,+49000,▲,+450
'267250,HD현대,+25,+736,292225,+263500,▲,+2500
'004000,롯데정밀화학,+135,+697,51714,-53300,▼,-900
'017670,SK텔레콤,+86,+678,78496,+78300,▲,+100
'001040,CJ,+36,+663,185946,+207000,▲,+10000
'443060,HD현대마린솔루션,+35,+644,182368,+181500,▲,+3300
'009420,한올바이오파마,+111,+638,57375,+55900,▲,+400
'008770,호텔신라,+142,+625,43903,+44500,▲,+1200
'028260,삼성물산,+19,+599,318671,+299000,▲,+8000
'375500,DL이앤씨,+101,+504,49805,+67400,-,+15500
'034230,파라다이스,+272,+472,17331,-18270,▼,-620
'003230,삼양식품,+4,+466,1127845,+1147000,▲,+47000
'214320,이노션,+236,+457,19366,+19700,▲,+130
'009155,삼성전기우,+27,+450,167077,-183800,▼,-6600
'009830,한화솔루션,+76,+447,58485,+52200,▲,+2450
'001780,알루코,+1983,+433,2186,+2115,▲,+50
'014830,유니드,+52,+427,82626,+85400,▲,+1800
'0120G0,삼양바이오팜,+47,+416,88995,+100100,▲,+12200
'456040,OCI,+49,+405,83169,+97300,▲,+1700
'279570,케이뱅크,+524,+401,7651,-6600,▼,-110
'029780,삼성카드,+66,+396,59918,+60200,▲,+400
'457190,이수스페셜티케미컬,+37,+374,101471,-91300,▼,-1000
'003490,대한항공,+165,+372,22605,+26150,▲,+1600
'282330,BGF리테일,+30,+362,122035,+123100,▲,+2400
'018670,SK가스,+15,+354,229611,+266500,▲,+17500
'012750,에스원,+41,+350,85861,-87600,▼,-200
