종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'277810,레인보우로보틱스,+2793,+112505,402864,-668000,▼,-50000
'196170,알테오젠,+1047,+50833,485741,-354000,▼,-6000
'347850,디앤디파마텍,+1878,+48664,259140,78900,-,0
'226950,올릭스,+3924,+44755,114055,+185700,▲,+3900
'388720,유일로보틱스,+3966,+32929,83026,-100200,▼,-700
'086520,에코프로,+2127,+18776,88288,-150900,▼,-200
'348340,뉴로메카,+4939,+15364,31110,-67000,▼,-2700
'058610,에스피지,+3116,+10304,33072,-120300,▼,-2900
'000250,삼천당제약,+406,+9501,233909,+900000,▲,+105000
'090710,휴림로봇,+15021,+9478,6310,-14020,▼,-310
'440110,파두,+3611,+9212,25513,+59200,▲,+2200
'328130,루닛,+2132,+8986,42153,-36800,▼,-2100
'381620,제닉스로보틱스,+4850,+8585,17701,+10040,▲,+10
'089030,테크윙,+1203,+7990,66438,-58000,▼,-500
'237690,에스티팜,+791,+7968,100782,+150100,▲,+600
'183300,코미코,+670,+7391,110265,+119900,▲,+1000
'464080,에스오에스랩,+5448,+6185,11352,+17120,▲,+440
'122870,와이지엔터테인먼트,+670,+6123,91331,+60200,▲,+100
'298380,에이비엘바이오,+599,+5955,99491,+190200,▲,+200
'036810,에프에스티,+1494,+5869,39274,-42400,▼,-600
'417200,LS머트리얼즈,+4223,+5471,12957,+25300,▲,+1550
'338840,와이바이오로직스,+2101,+4522,21523,-34600,▼,-1000
'056080,유진로봇,+3367,+4506,13385,+28900,▲,+300
'046120,오르비텍,+9706,+4290,4420,+13700,▲,+2720
'117730,티로보틱스,+2169,+4079,18811,-19940,▼,-10
'082270,젬백스,+851,+4030,47355,-38100,▼,-100
'035900,JYP Ent.,+493,+4030,81683,-66800,▼,-100
'403870,HPSP,+1064,+3665,34455,-51200,▼,-500
'031980,피에스케이홀딩스,+732,+3594,49068,+111000,▲,+4200
'215100,로보로보,+3464,+3505,10119,+7470,▲,+10
'220100,퓨쳐켐,+1789,+3479,19454,21000,-,0
'179900,유티아이,+1223,+3301,26985,20550,-,0
'475400,씨메스,+1038,+3240,31203,-35350,▼,-850
'086960,MDS테크,+20625,+3177,1540,-1193,▼,-11
'304100,솔트룩스,+998,+3157,31627,-23300,▼,-300
'456010,아이씨티케이,+1554,+3144,20229,+14370,▲,+300
'141080,리가켐바이오,+208,+3048,146552,+213000,▲,+13100
'010170,대한광통신,+14673,+2983,2033,+7440,▲,+50
'252990,샘씨엔에스,+3824,+2941,7689,+10470,▲,+30
'247540,에코프로비엠,+182,+2869,157809,+190100,▲,+400
'317830,에스피시스템스,+2622,+2755,10508,+10190,▲,+110
'161580,필옵틱스,+663,+2753,41549,-39050,▼,-1050
'064260,다날,+3322,+2733,8227,+7310,▲,+200
'488280,에스투더블유,+1293,+2637,20396,-15540,▼,-160
'389470,인벤티지랩,+467,+2386,51059,+80900,▲,+2100
'376900,로킷헬스케어,+631,+2355,37349,+130700,▲,+2000
'327260,RF머트리얼즈,+1362,+2290,16820,+73900,▲,+13400
'140670,알에스오토메이션,+1574,+2143,13613,-17980,▼,-180
'213420,덕산네오룩스,+480,+2030,42295,+47700,▲,+3200
'338220,뷰노,+795,+1894,23808,+17000,▲,+40
'394800,쓰리빌리언,+2028,+1841,9079,+14740,▲,+60
'448900,한국피아이엠,+635,+1794,28269,+120700,▲,+2200
'023160,태광,+626,+1722,27514,+35200,▲,+6300
'298830,슈어소프트테크,+3360,+1722,5125,+7580,▲,+320
'228760,지노믹트리,+791,+1665,21047,+19610,▲,+300
'457550,우진엔텍,+628,+1582,25212,+30450,▲,+2100
'321550,티움바이오,+2273,+1554,6837,+10070,▲,+1520
