종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-82,-4103,502635,-354000,▼,-6000
'119850,지엔씨에너지,-1251,-3767,30125,+35400,▲,+1750
'475960,토모큐브,-597,-2635,44170,+57900,▲,+3100
'098070,한텍,-589,-2607,44263,+47550,▲,+2950
'108490,로보티즈,-177,-2553,143851,-260500,▼,-6500
'041510,에스엠,-157,-2301,146376,+98000,▲,+900
'290650,엘앤씨바이오,-322,-1808,56189,+75700,▲,+300
'122870,와이지엔터테인먼트,-160,-1577,98764,+60200,▲,+100
'336570,원텍,-1370,-1372,10014,+7070,▲,+150
'437730,삼현,-592,-1314,22205,-55400,▼,-600
'468530,프로티나,-391,-1274,32553,-80500,▼,-1300
'059210,메타바이오메드,-1977,-1191,6024,+4540,▲,+30
'204620,글로벌텍스프리,-1933,-1133,5860,+4830,▲,+370
'287840,인투셀,-286,-1117,39016,-47450,▼,-150
'084110,휴온스글로벌,-239,-1047,43823,-67300,▼,-900
'025980,아난티,-1078,-972,9017,+7450,▲,+80
'030530,원익홀딩스,-770,-959,12453,+34350,▲,+1850
'309710,아이티켐,-325,-822,25299,-32550,▼,-2600
'092040,아미코젠,-2006,-804,4008,-1392,▼,-6
'099320,쎄트렉아이,-102,-711,69871,-177800,▼,-8400
'007390,네이처셀,-345,-710,20599,+18060,▲,+340
'358570,지아이이노베이션,-360,-707,19659,-14590,▼,-30
'006730,서부T&D,-557,-603,10823,14840,-,0
'080580,오킨스전자,-580,-549,9451,-20350,▼,-500
'194700,노바렉스,-278,-547,19678,-13400,▼,-30
'083650,비에이치아이,-110,-496,45128,+109800,▲,+5500
'064260,다날,-453,-489,10791,+7310,▲,+200
'122640,예스티,-223,-460,20623,+28300,▲,+3650
'318060,그래피,-513,-452,8805,+50900,▲,+4700
'079370,제우스,-282,-451,16001,-17500,▼,-360
'039830,오로라,-225,-441,19610,+10320,▲,+90
'126340,비나텍,-81,-431,53145,+143700,▲,+4300
'200670,휴메딕스,-60,-383,63406,+35700,▲,+550
'380550,뉴로핏,-190,-362,19028,-22600,▼,-350
'452430,사피엔반도체,-123,-353,28590,-34900,▼,-1150
'0008Z0,에스엔시스,-83,-343,41291,+30300,▲,+400
'176750,듀켐바이오,-308,-304,9859,+9550,▲,+30
'023160,태광,-116,-299,25819,+35200,▲,+6300
'382900,범한퓨얼셀,-105,-292,27802,-29650,▼,-850
'319400,현대무벡스,-293,-278,9483,+30400,▲,+500
'092730,네오팜,-151,-275,18181,+17800,▲,+150
'236200,슈프리마,-78,-267,34371,-51100,▼,-400
'045970,코아시아,-361,-265,7343,+5420,▲,+370
'441270,파인엠텍,-211,-259,12280,+11360,▲,+710
'080220,제주반도체,-131,-254,19429,+44300,▲,+1400
'340570,티앤엘,-49,-246,50152,+47050,▲,+350
'014620,성광벤드,-76,-241,31781,+37500,▲,+5750
'0010V0,제이피아이헬스케어,-132,-239,18100,+12270,▲,+270
'093520,매커스,-107,-234,21898,-24750,▼,-250
'086390,유니테스트,-112,-230,20534,+19460,▲,+1140
'067160,SOOP,-30,-227,76246,+63100,▲,+500
'170920,엘티씨,-108,-219,20294,-34000,▼,-100
'219130,타이거일렉,-84,-214,25578,+33900,▲,+1050
'282720,금양그린파워,-200,-212,10591,+16570,▲,+270
'240810,원익IPS,-45,-208,46631,+124000,▲,+3100
'246710,티앤알바이오팹,-948,-203,2141,-3040,▼,-30
'303360,프로티아,-431,-200,4641,-4805,▼,-30
'089030,테크윙,-36,-199,54711,-58000,▼,-500
