종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'084370,유진테크,+745,+7254,97360,-129200,▼,-2700
'108490,로보티즈,+290,+6104,210257,-260500,▼,-6500
'218410,RFHIC,+1106,+3902,35279,+81600,▲,+2900
'287840,인투셀,+629,+3669,58368,-47450,▼,-150
'257720,실리콘투,+791,+3603,45549,+38600,▲,+2100
'067310,하나마이크론,+1133,+3394,29949,+34750,▲,+1250
'348210,넥스틴,+474,+3042,64132,-79800,▼,-200
'226950,올릭스,+260,+2616,100629,+185700,▲,+3900
'240810,원익IPS,+342,+2284,66692,+124000,▲,+3100
'089970,브이엠,+819,+2054,25068,-47800,▼,-1000
'131970,두산테스나,+360,+1829,50836,+99900,▲,+8000
'039030,이오테크닉스,+71,+1652,233874,+425000,▲,+12500
'087010,펩트론,+61,+1593,262482,+343500,▲,+26000
'237690,에스티팜,+155,+1507,97122,+150100,▲,+600
'347850,디앤디파마텍,+68,+1495,218981,78900,-,0
'253450,스튜디오드래곤,+289,+1322,45706,+40000,▲,+950
'089030,테크윙,+188,+1235,65799,-58000,▼,-500
'417200,LS머트리얼즈,+1004,+1210,12056,+25300,▲,+1550
'214450,파마리서치,+22,+1201,542747,+327500,▲,+7000
'259630,엠플러스,+636,+1147,18043,+13500,▲,+440
'032500,케이엠더블유,+614,+1118,18210,+32450,▲,+3250
'222800,심텍,+175,+1076,61492,+62500,▲,+2400
'456010,아이씨티케이,+521,+1038,19938,+14370,▲,+300
'290650,엘앤씨바이오,+180,+968,53870,+75700,▲,+300
'058970,엠로,+220,+962,43759,-30550,▼,-200
'042520,한스바이오메드,+291,+803,27654,-52900,▼,-2800
'058470,리노공업,+137,+802,58634,-112000,▼,-5100
'355150,코스텍시스,+463,+640,13835,+24050,▲,+100
'036930,주성엔지니어링,+197,+612,31081,+72800,▲,+11800
'319660,피에스케이,+136,+525,38524,+85500,▲,+3000
'086390,유니테스트,+254,+518,20435,+19460,▲,+1140
'473980,노머스,+135,+418,30888,+19100,▲,+1240
'241710,코스메카코리아,+58,+389,67358,+77500,▲,+3700
'347700,스피어,+456,+376,8254,-45250,▼,-600
'432720,퀄리타스반도체,+220,+373,16956,+14350,▲,+610
'067160,SOOP,+47,+334,70996,+63100,▲,+500
'194480,데브시스터즈,+76,+332,43459,-40250,▼,-250
'035900,JYP Ent.,+39,+318,80880,-66800,▼,-100
'389020,자람테크놀로지,+66,+302,45889,-52900,▼,-1200
'036810,에프에스티,+76,+275,36047,-42400,▼,-600
'376300,디어유,+68,+272,40023,+35950,▲,+200
'064760,티씨케이,+14,+244,168314,+253500,▲,+11000
'051360,토비스,+160,+242,15159,+16770,▲,+820
'050890,쏠리드,+267,+231,8679,+13120,▲,+220
'168360,펨트론,+105,+219,20827,+23450,▲,+550
'475230,엔알비,+194,+217,11173,+24750,▲,+2700
'010170,대한광통신,+1073,+208,1938,+7440,▲,+50
'204270,제이앤티씨,+76,+194,25405,+18010,▲,+80
'033100,제룡전기,+49,+187,37995,+49950,▲,+1350
'260970,에스앤디,+24,+182,74721,+54500,▲,+400
'253590,네오셈,+138,+167,12080,+19100,▲,+350
'080580,오킨스전자,+166,+159,9583,-20350,▼,-500
'347740,피엔케이피부임상연구센타,+542,+148,2724,+2065,▲,+30
'403870,HPSP,+41,+147,35619,-51200,▼,-500
'078350,한양디지텍,+63,+147,23303,+27400,▲,+400
'195940,HK이노엔,+28,+134,48662,+52600,▲,+1200
'372320,큐로셀,+34,+126,37036,+49650,▲,+3350
'082270,젬백스,+28,+121,43682,-38100,▼,-100
'413390,엠오티,+140,+110,7840,+8170,▲,+230
'093320,케이아이엔엑스,+12,+109,92835,-102700,▼,-200
'105740,디케이락,+103,+102,9829,+10100,▲,+450
'031330,에스에이엠티,+230,+86,3752,-5310,▼,-10
'023160,태광,+29,+78,26983,+35200,▲,+6300
'440110,파두,+31,+76,24516,+59200,▲,+2200
'137400,피엔티,+15,+72,47389,+47750,▲,+1000
'194700,노바렉스,+39,+69,17521,-13400,▼,-30
'005670,푸드웰,+78,+68,8724,+5850,▲,+90
'060250,NHN KCP,+41,+67,16232,+20300,▲,+880
'092870,엑시콘,+41,+66,16112,-31250,▼,-500
'437730,삼현,+19,+64,32851,-55400,▼,-600
'104830,원익머트리얼즈,+18,+61,33183,-42500,▼,-700
'039440,에스티아이,+25,+60,23447,+33700,▲,+550
'063570,NICE인프라,+140,+59,4180,+4200,▲,+50
'187790,나노,+300,+58,1921,-4090,▼,-100
'080220,제주반도체,+26,+54,20547,+44300,▲,+1400
'036620,감성코퍼레이션,+99,+53,5343,-5430,▼,-50
'468530,프로티나,+8,+51,61799,-80500,▼,-1300
'039830,오로라,+20,+43,21918,+10320,▲,+90
'036800,나이스정보통신,+19,+43,22345,+27000,▲,+350
'451700,엔에이치스팩29호,+200,+42,2105,+2235,▲,+10
'323280,태성,+17,+41,24102,+69800,▲,+400
'046310,백금T&A,+141,+41,2879,+3090,▲,+45
'136150,원일티엔아이,+15,+40,25998,+17630,▲,+1160
'478560,블랙야크아이앤씨,+113,+40,3524,-3315,▼,-85
'058610,에스피지,+12,+37,31004,-120300,▼,-2900
'295310,에이치브이엠,+15,+36,23806,92200,-,0
'064260,다날,+40,+34,8456,+7310,▲,+200
'148250,알엔투테크놀로지,+50,+33,6560,-3200,▼,-45
'272110,케이엔제이,+12,+30,25842,-36400,▼,-1650
'399720,가온칩스,+5,+28,54287,+66000,▲,+600
'036540,SFA반도체,+64,+28,4290,+7100,▲,+30
'079370,제우스,+16,+25,15396,-17500,▼,-360
'136540,윈스테크넷,+18,+22,12145,+11650,▲,+210
'0041B0,교보18호스팩,+100,+20,2045,2085,-,0
'0044K0,삼성스팩10호,+100,+20,1997,2065,-,0
'0072Z0,KB제33호스팩,+100,+20,1981,2010,-,0
'457370,한켐,+22,+20,8824,-8870,▼,-90
'065710,서호전기,+4,+17,42023,+46350,▲,+150
'018290,브이티,+6,+15,25571,+15930,▲,+1280
'083450,GST,+5,+14,25466,30000,-,0
