종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'006800,미래에셋증권,+6578,+16685,25363,+67900,▲,+1200
'012450,한화에어로스페이스,+165,+16367,993882,-1315000,▼,-60000
'035420,NAVER,+555,+13830,249188,+221000,▲,+500
'402340,SK스퀘어,+279,+11357,406446,-604000,▼,-7000
'064350,현대로템,+551,+10889,197457,-180700,▼,-5600
'005935,삼성전자우,+1070,+10642,99456,-139200,▼,-5000
'079550,LIG넥스원,+196,+8984,457996,-664000,▼,-38000
'000720,현대건설,+1204,+8859,73576,-167200,▼,-2300
'010950,S-Oil,+957,+8105,84687,+111800,▲,+600
'034020,두산에너빌리티,+847,+6538,77156,+109600,▲,+3300
'068270,셀트리온,+297,+6234,209995,-201000,▼,-1000
'039490,키움증권,+157,+4704,299095,+464000,▲,+15000
'042660,한화오션,+271,+3128,115620,-129500,▼,-500
'047810,한국항공우주,+252,+3080,122243,-186200,▼,-4200
'090430,아모레퍼시픽,+206,+2610,126882,+140000,▲,+5300
'323410,카카오뱅크,+1149,+2530,22022,+25000,▲,+350
'010060,OCI홀딩스,+208,+2265,109135,+205000,▲,+6800
'009420,한올바이오파마,+352,+1633,46349,+55900,▲,+400
'272210,한화시스템,+281,+1590,56667,-135800,▼,-5200
'096770,SK이노베이션,+151,+1544,102058,+113600,▲,+3300
'001440,대한전선,+565,+1416,25089,+30700,▲,+600
'267270,HD건설기계,+118,+1200,101439,+133600,▲,+1900
'249420,일동제약,+291,+1125,38618,-31200,▼,-200
'271560,오리온,+107,+1114,104111,+135200,▲,+4600
'278470,에이피알,+44,+1036,233897,-361500,▼,-7500
'007810,코리아써키트,+209,+985,47096,+64500,▲,+2400
'012330,현대모비스,+26,+964,372275,-403500,▼,-9500
'000815,삼성화재우,+25,+961,377225,+395000,▲,+2000
'003570,SNT다이내믹스,+202,+960,47505,-47700,▼,-350
'011170,롯데케미칼,+116,+803,69012,+85100,▲,+2700
'015760,한국전력,+173,+788,45518,+49050,▲,+750
'006120,SK디스커버리,+116,+727,62600,+62300,▲,+2000
'105840,우진,+389,+713,18359,+31200,▲,+5050
'009150,삼성전기,+28,+705,255395,-462000,▼,-17500
'139480,이마트,+85,+700,82367,+100200,▲,+5800
'078930,GS,+116,+684,58900,+69200,▲,+3800
'336260,두산퓨얼셀,+208,+635,30587,-42900,▼,-3000
'457190,이수스페셜티케미컬,+99,+610,61560,-91300,▼,-1000
'003690,코리안리,+504,+603,11948,+13250,▲,+150
'004170,신세계,+23,+563,242429,+339500,▲,+4000
'454910,두산로보틱스,+67,+553,82474,+89800,▲,+600
'052690,한전기술,+56,+521,93552,+175400,▲,+7400
'267260,HD현대일렉트릭,+6,+458,791551,-957000,▼,-1000
'192820,코스맥스,+24,+415,173309,+197800,▲,+18600
'006040,동원산업,+98,+406,41547,+40600,▲,+1550
'000670,영풍,+85,+391,45758,+60300,▲,+4800
'064400,LG씨엔에스,+62,+389,62504,+66800,▲,+1900
'034230,파라다이스,+220,+362,16472,-18270,▼,-620
'005690,파미셀,+240,+355,14779,+16100,▲,+170
'006280,녹십자,+22,+349,162232,+147100,▲,+1900
'042700,한미반도체,+26,+338,130715,+309500,▲,+2500
'00680K,미래에셋증권2우B,+282,+326,11576,+21600,▲,+1400
'128940,한미약품,+7,+326,453090,+555000,▲,+36000
'001720,신영증권,+24,+314,131692,+208000,▲,+1000
'006260,LS,+15,+308,208963,+305000,▲,+14500
'200880,서연이화,+226,+292,12923,+14220,▲,+610
'079900,전진건설로봇,+58,+284,49231,+56900,▲,+4100
'003090,대웅,+131,+283,21636,+24550,▲,+900
'033240,자화전자,+100,+283,28173,-39050,▼,-100
'001430,세아베스틸지주,+48,+268,55816,+65900,▲,+800
'007310,오뚜기,+7,+254,382425,+371000,▲,+2500
'139130,iM금융지주,+159,+244,15360,+17310,▲,+510
'018670,SK가스,+10,+233,224649,+266500,▲,+17500
'000500,가온전선,+25,+223,88729,+112700,▲,+1500
'030190,NICE평가정보,+135,+221,16402,+17000,▲,+820
'377300,카카오페이,+40,+204,50987,+63700,▲,+3500
'010120,LS ELECTRIC,+4,+201,495002,+889000,▲,+16000
'022100,포스코DX,+68,+195,28795,+32200,▲,+450
'073240,금호타이어,+333,+190,5709,+6190,▲,+160
'003230,삼양식품,+1,+186,1277178,+1147000,▲,+47000
'175330,JB금융지주,+59,+147,24982,30200,-,0
'062040,산일전기,+10,+146,139809,+157200,▲,+5500
'002790,아모레퍼시픽홀딩스,+48,+140,28855,+28000,▲,+1050
'375500,DL이앤씨,+33,+137,41491,+67400,-,+15500
'030610,교보증권,+144,+136,9430,+13330,▲,+520
'019180,티에이치엔,+155,+127,8203,-8830,▼,-310
'051915,LG화학우,+8,+126,162528,+156800,▲,+3500
'000880,한화,+15,+126,82366,-121000,▼,-600
'000990,DB하이텍,+16,+121,74921,-87400,▼,-500
'053690,한미글로벌,+60,+107,18030,+27200,▲,+4050
'031430,신세계인터내셔날,+95,+104,10907,12160,-,0
'003160,디아이,+40,+101,24966,-38300,▼,-150
'000430,대원강업,+244,+101,4123,+3955,▲,+65
'085620,미래에셋생명,+106,+99,9397,-17030,▼,-850
'123690,한국화장품,+80,+94,11736,+8550,▲,+210
'453340,현대그린푸드,+57,+89,15519,+15900,▲,+30
'005440,현대지에프홀딩스,+109,+88,8061,+15190,▲,+230
'025540,한국단자,+11,+76,70676,+76000,▲,+1700
