종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'036570,엔씨소프트,-627,-12703,202715,+226000,▲,+5000
'012450,한화에어로스페이스,-87,-10345,1185621,-1315000,▼,-60000
'005935,삼성전자우,-901,-10168,112912,-139200,▼,-5000
'066570,LG전자,-667,-6804,101966,+117300,▲,+1100
'051910,LG화학,-151,-4669,310006,+308000,▲,+4500
'489790,한화비전,-677,-4604,68059,-86700,▼,-500
'011790,SKC,-396,-4498,113490,+99300,▲,+200
'064350,현대로템,-179,-3777,211338,-180700,▼,-5600
'055550,신한지주,-324,-3045,93909,-96100,▼,-400
'035420,NAVER,-116,-2922,250903,+221000,▲,+500
'010140,삼성중공업,-1040,-2898,27875,+28650,▲,+150
'047810,한국항공우주,-172,-2766,161295,-186200,▼,-4200
'128940,한미약품,-50,-2702,542565,+555000,▲,+36000
'011170,롯데케미칼,-355,-2660,74840,+85100,▲,+2700
'086790,하나금융지주,-221,-2641,119315,-112400,▼,-800
'329180,HD현대중공업,-42,-2281,539382,-561000,▼,-6000
'439260,대한조선,-309,-2255,73065,-91200,▼,-3700
'000155,두산우,-43,-2061,477562,+512000,▲,+11000
'007660,이수페타시스,-162,-1859,114616,-126900,▼,-2600
'272210,한화시스템,-175,-1831,104494,-135800,▼,-5200
'018260,삼성에스디에스,-93,-1562,167433,+162000,▲,+500
'495330,1Q 코리아밸류업,-633,-1464,23119,-25740,▼,-35
'00680K,미래에셋증권2우B,-845,-1428,16899,+21600,▲,+1400
'011780,금호석유화학,-103,-1412,136827,-131700,▼,-2500
'002020,코오롱,-204,-1304,63944,+54300,▲,+1000
'005490,POSCO홀딩스,-33,-1190,362818,+343000,▲,+5000
'298020,효성티앤씨,-30,-1181,395462,-369500,▼,-19000
'326030,SK바이오팜,-107,-1162,109117,+98300,▲,+800
'377300,카카오페이,-162,-1048,64627,+63700,▲,+3500
'005387,현대차2우B,-39,-991,251325,-264500,▼,-6000
'017800,현대엘리베이터,-97,-983,101804,+88400,▲,+1000
'0126Z0,삼성에피스홀딩스,-16,-937,589654,+547000,▲,+15000
'499790,GS피앤엘,-152,-915,60141,-48450,▼,-1300
'047050,포스코인터내셔널,-140,-892,63905,+77700,▲,+5900
'006260,LS,-39,-883,224122,+305000,▲,+14500
'003230,삼양식품,-8,-859,1094037,+1147000,▲,+47000
'105630,한세실업,-611,-808,13212,+12340,▲,+200
'322000,HD현대에너지솔루션,-95,-807,84898,-131000,▼,-5300
'077970,STX엔진,-245,-773,31556,+34400,▲,+300
'000990,DB하이텍,-78,-772,99272,-87400,▼,-500
'096770,SK이노베이션,-67,-735,109442,+113600,▲,+3300
'00088K,한화3우B,-156,-730,46937,+48150,▲,+300
'005300,롯데칠성,-50,-719,142662,+121200,▲,+4100
'009420,한올바이오파마,-135,-701,51964,+55900,▲,+400
'011200,HMM,-339,-689,20337,+21250,▲,+400
'009970,영원무역홀딩스,-32,-683,213674,-221000,▼,-500
'071970,HD현대마린엔진,-82,-680,82714,+79600,▲,+2000
'039490,키움증권,-15,-658,440691,+464000,▲,+15000
'012630,HDC,-328,-651,19865,+28350,▲,+3300
'353200,대덕전자,-105,-634,60673,+82800,▲,+5500
'207940,삼성바이오로직스,-4,-626,1695556,+1602000,▲,+17000
'450080,에코프로머티,-88,-572,65194,+62500,▲,+1800
'373220,LG에너지솔루션,-14,-565,394839,+373000,▲,+2000
'018670,SK가스,-24,-539,224016,+266500,▲,+17500
'009540,HD한국조선해양,-13,-527,391100,-404500,▼,-9000
'204320,HL만도,-83,-480,57668,+54000,▲,+1000
'006650,대한유화,-32,-467,144381,+135200,▲,+1200
'454910,두산로보틱스,-45,-460,103405,+89800,▲,+600
'090435,아모레퍼시픽우,-80,-440,55049,+49000,▲,+2200
'020000,한섬,-226,-407,17983,+26900,▲,+1600
'175330,JB금융지주,-135,-401,29603,30200,-,0
'028260,삼성물산,-13,-399,307429,+299000,▲,+8000
'035720,카카오,-68,-391,57336,+50300,▲,+300
'251270,넷마블,-69,-381,55436,+51800,▲,+800
'001060,JW중외제약,-113,-367,32452,+31750,▲,+750
'000670,영풍,-63,-363,57659,+60300,▲,+4800
'002310,아세아제지,-352,-318,9025,+9090,▲,+210
'271560,오리온,-24,-301,125750,+135200,▲,+4600
'082740,한화엔진,-50,-272,54228,+49000,▲,+450
'005940,NH투자증권,-101,-272,26796,+35300,▲,+1900
'000320,노루홀딩스,-113,-269,23791,+24250,▲,+1000
'066575,LG전자우,-54,-268,49984,+53700,▲,+700
'483650,달바글로벌,-15,-251,172899,+159000,▲,+4100
'090460,비에이치,-122,-246,20089,+21950,▲,+2070
