종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'247540,에코프로비엠,+1907,+19257,100981,+204000,[^],+1500
'041510,에스엠,+625,+7405,118475,-89000,[v],-2000
'005290,동진쎄미켐,+1978,+5894,29806,-44500,[v],-2000
'347850,디앤디파마텍,+852,+5879,68993,-71500,[v],-6100
'141080,리가켐바이오,+587,+5626,95763,-199700,[v],-13800
'087010,펩트론,+325,+5443,167625,-296000,[v],-7000
'067310,하나마이크론,+4013,+4593,11445,-29300,[v],-1800
'222800,심텍,+2454,+4118,16785,-52100,[v],-4100
'403870,HPSP,+1598,+3701,23159,-42900,[v],-2250
'035900,JYP Ent.,+514,+3457,67233,-62200,[v],-2100
'039030,이오테크닉스,+271,+3333,122833,-391500,[v],-25500
'124500,아이티센글로벌,+4270,+3278,7677,-46700,[v],-200
'078600,대주전자재료,+390,+3239,82969,-128900,[v],-1300
'036930,주성엔지니어링,+884,+3111,35204,-64200,[v],-5800
'086520,에코프로,+635,+3028,47711,-147800,[v],-1200
'376300,디어유,+608,+2670,43929,-31050,[v],-1400
'080220,제주반도체,+1801,+2393,13286,-37050,[v],-3100
'298380,에이비엘바이오,+433,+2305,53292,-171800,[v],-8300
'950160,코오롱티슈진,+656,+2285,34832,-117300,[v],-9700
'094360,칩스앤미디어,+1262,+2218,17577,-16090,[v],-750
'356860,티엘비,+1135,+2099,18500,-67700,[v],-5400
'137400,피엔티,+512,+2080,40587,-49850,[v],-850
'088340,유라클,+865,+2022,23388,-11680,[v],-380
'074600,원익QnC,+1058,+1842,17404,-30550,[v],-1300
'281740,레이크머티리얼즈,+1370,+1813,13238,-19720,[v],-780
'018000,유니슨,+12058,+1762,1461,+1514,[^],+114
'027830,대성창투,+9194,+1735,1887,-1522,[v],-10
'464080,에스오에스랩,+1539,+1664,10809,-14960,[v],-640
'161580,필옵틱스,+503,+1612,32035,-38150,[v],-1350
'064760,티씨케이,+177,+1574,88917,-231000,[v],-8000
'119850,지엔씨에너지,+569,+1488,26162,-31900,[v],-1300
'232140,와이씨,+1457,+1486,10200,-17850,[v],-890
'089030,테크윙,+426,+1479,34734,-48900,[v],-3100
'084370,유진테크,+424,+1478,34881,-111900,[v],-4900
'196170,알테오젠,+39,+1429,368289,-355500,[v],-25500
'015750,성우하이텍,+2501,+1421,5679,-8620,[v],-340
'099220,SDN,+10308,+1371,1330,+1304,[^],+43
'039200,오스코텍,+538,+1362,25298,-52100,[v],-2200
'089010,켐트로닉스,+599,+1341,22403,-27050,[v],-1150
'328130,루닛,+241,+1330,55126,-34000,[v],-600
'240810,원익IPS,+592,+1328,22442,-115800,[v],-5200
'067160,SOOP,+157,+1326,84725,-59000,[v],-2200
'204620,글로벌텍스프리,+2287,+1269,5550,-4900,[v],-160
'393890,더블유씨피,+1425,+1259,8835,+13800,[^],+310
'435570,에르코스,+481,+1232,25620,-9720,[v],-280
'253590,네오셈,+1215,+1229,10115,-15400,[v],-1170
'053800,안랩,+192,+1212,63179,-60200,[v],-1700
'482630,삼양엔씨켐,+687,+1205,17530,-15980,[v],-380
'079370,제우스,+866,+1199,13856,-15000,[v],-900
'476060,온코닉테라퓨틱스,+530,+1170,22065,+23100,[^],+50
'056190,에스에프에이,+528,+1156,21887,-27250,[v],-500
'399720,가온칩스,+264,+1152,43593,-61700,[v],-2300
'039240,경남스틸,+3588,+1143,3187,2535,-,0
'101160,월덱스,+623,+1143,18331,-29850,[v],-150
'158430,아톤,+1926,+1141,5925,-6180,[v],-220
'183300,코미코,+190,+1113,58549,-102900,[v],-4600
'194480,데브시스터즈,+288,+1093,37991,-29050,[v],-3550
'166090,하나머티리얼즈,+369,+1081,29299,-60800,[v],-2600
'432720,퀄리타스반도체,+695,+1077,15498,-14920,[v],-550
'131970,두산테스나,+424,+1063,25058,-103400,[v],-4900
'064260,다날,+3443,+1047,3039,-6180,[v],-250
'026150,특수건설,+1200,+1010,8417,6470,-,0
'102120,어보브반도체,+956,+997,10432,-10760,[v],-460
'101490,에스앤에스텍,+287,+981,34154,-80200,[v],-3300
'377480,마음AI,+449,+970,21599,-14450,[v],-860
'226950,올릭스,+241,+959,39865,-187400,[v],-13100
'173130,오파스넷,+1400,+947,6766,-7570,[v],-320
'083450,GST,+514,+929,18067,-25700,[v],-1350
'039440,에스티아이,+434,+924,21280,-29700,[v],-1050
'033320,제이씨현시스템,+1547,+899,5814,-4770,[v],-145
'168360,펨트론,+895,+857,9577,-19420,[v],-880
'003380,하림지주,+1342,+852,6348,-13810,[v],-1040
'058470,리노공업,+228,+846,37009,-99800,[v],-5100
'308100,형지글로벌,+1276,+843,6607,-937,[v],-8
'058610,에스피지,+336,+840,24989,-107800,[v],-3500
'317770,엑스페릭스,+1598,+837,5237,-3100,[v],-130
'102710,이엔에프테크놀로지,+310,+832,26835,-48700,[v],-1900
'236200,슈프리마,+250,+832,33208,-46300,[v],-2700
'094170,동운아나텍,+383,+828,21609,30650,-,0
'319660,피에스케이,+430,+813,18920,-80500,[v],-1600
'338220,뷰노,+404,+806,19948,-16090,[v],-730
'081180,쎄크,+556,+803,14447,-11340,[v],-420
'473980,노머스,+281,+786,27922,-17090,[v],-390
'331520,밸로프,+10178,+780,766,-528,[v],-20
'089970,브이엠,+644,+768,11934,-41650,[v],-3050
'380540,옵티코어,+4104,+768,1871,4225,-,0
'090710,휴림로봇,+3831,+765,1996,-12140,[v],-780
'444530,심플랫폼,+567,+763,13448,-7710,[v],-140
'417200,LS머트리얼즈,+683,+758,11105,-18350,[v],-770
'475830,오름테라퓨틱,+447,+746,16701,-94700,[v],-17700
'352480,씨앤씨인터내셔널,+216,+746,34610,-26250,[v],-650
'011080,형지I&C,+3216,+744,2313,-463,[v],-1
'458870,씨어스테크놀로지,+506,+735,14530,-52300,[v],-3600
'356680,엑스게이트,+947,+730,7704,-6870,[v],-310
'456010,아이씨티케이,+462,+721,15615,-14080,[v],-1270
'050890,쏠리드,+967,+705,7293,-13440,[v],-630
'461300,아이스크림미디어,+421,+685,16280,-17140,[v],-390
'209640,와이제이링크,+812,+677,8343,-4485,[v],-180
'317330,덕산테코피아,+313,+663,21189,+18470,[^],+2590
'200710,에이디테크놀로지,+415,+656,15814,-53600,[v],-4200
