종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'319660,피에스케이,-1047,-7935,75761,-76000,[v],-5200
'000250,삼천당제약,-122,-7499,614006,+635000,[^],+26000
'476830,알지노믹스,-334,-6157,184108,-183700,[v],-15300
'226950,올릭스,-369,-6122,166064,-164500,[v],-14300
'131970,두산테스나,-424,-3988,94126,-94500,[v],-2700
'298380,에이비엘바이오,-238,-3741,157203,-157100,[v],-2700
'064760,티씨케이,-168,-3514,209226,-210000,[v],-5500
'347850,디앤디파마텍,-473,-3231,68377,-68700,[v],-700
'237690,에스티팜,-219,-3022,138227,-138300,[v],-4900
'178320,서진시스템,-642,-2912,45349,-45200,[v],-750
'107640,한중엔시에스,-608,-2841,46706,+47250,[^],+1350
'140860,파크시스템스,-90,-2123,236970,-236500,[v],-9500
'024850,HLB이노베이션,-4500,-2077,4616,+4620,[^],+70
'115180,큐리언트,-564,-1993,35333,-35900,[v],-250
'031980,피에스케이홀딩스,-207,-1922,92966,-93600,[v],-5400
'310210,보로노이,-64,-1799,279100,-276500,[v],-5500
'330860,네패스아크,-670,-1734,25887,+26150,[^],+1250
'078160,메디포스트,-866,-1600,18467,-18930,[v],-770
'287840,인투셀,-399,-1521,38072,-38100,[v],-150
'122870,와이지엔터테인먼트,-263,-1347,51191,+50900,[^],+100
'015750,성우하이텍,-1354,-1141,8426,-8400,[v],-20
'389650,넥스트바이오메디컬,-163,-1087,66820,-66000,[v],-3600
'089970,브이엠,-255,-1049,41107,+41400,[^],+750
'024060,흥구석유,-471,-1026,21802,+22000,[^],+350
'200670,휴메딕스,-286,-929,32530,-32500,[v],-500
'060370,LS마린솔루션,-282,-875,30990,+30250,[^],+1050
'376300,디어유,-284,-842,29662,-29500,[v],-50
'456160,지투지바이오,-124,-831,66956,-66900,[v],-700
'388210,씨엠티엑스,-69,-818,118000,-117900,[v],-2000
'166090,하나머티리얼즈,-130,-728,55879,-55100,[v],-4100
'045100,한양이엔지,-248,-716,28894,-28900,[v],-500
'006730,서부T&D,-542,-705,12992,+13030,[^],+90
'074600,원익QnC,-217,-643,29634,-29600,[v],-800
'348210,넥스틴,-96,-629,65732,+66200,[^],+1500
'042520,한스바이오메드,-179,-621,34643,-34550,[v],-2350
'195940,HK이노엔,-126,-601,47711,-47550,[v],-800
'189300,인텔리안테크,-49,-568,115158,+116300,[^],+1900
'0010F0,보원케미칼,-578,-553,9566,+9070,[^],+1090
'490470,세미파이브,-235,-547,23255,+23300,[^],+50
'083650,비에이치아이,-58,-539,92679,+92300,[^],+1100
'114810,한솔아이원스,-406,-518,12765,-12750,[v],-250
'104830,원익머트리얼즈,-123,-483,39315,-39950,[v],-150
'174900,앱클론,-86,-479,55828,-56300,[v],-800
'214450,파마리서치,-16,-471,289925,-290500,[v],-2000
'131290,티에스이,-44,-471,107666,-109100,[v],-2700
'056090,시지메드텍,-2089,-452,2161,+2160,[^],+20
'253450,스튜디오드래곤,-114,-398,34806,-34350,[v],-1000
'389020,자람테크놀로지,-78,-384,49227,+49250,[^],+950
'445680,큐리옥스바이오시스템즈,-48,-360,74996,77500,-,0
'397030,에이프릴바이오,-69,-356,51718,-51200,[v],-400
'322310,오로스테크놀로지,-115,-346,30108,+29500,[^],+600
'065450,빅텍,-561,-343,6114,+6160,[^],+30
'101160,월덱스,-118,-330,27853,-27900,[v],-1000
'475830,오름테라퓨틱,-42,-327,77471,-79400,[v],-100
'102710,이엔에프테크놀로지,-68,-315,46169,-45500,[v],-1700
'145020,휴젤,-12,-298,243983,243000,-,0
'388790,라이콤,-565,-297,5259,-5340,[v],-60
'123330,제닉,-96,-281,29324,-28400,[v],-4000
'060280,큐렉소,-182,-274,15056,-14950,[v],-280
'087010,펩트론,-10,-273,278415,-277000,[v],-5000
'475400,씨메스,-86,-259,30024,+29800,[^],+50
'211050,인카금융서비스,-206,-237,11521,-11520,[v],-230
'473980,노머스,-131,-233,17779,+17930,[^],+280
'452430,사피엔반도체,-79,-232,29425,+30000,[^],+750
'0009K0,에임드바이오,-46,-223,48597,-48450,[v],-700
'376270,HEM파마,-32,-221,69097,-68700,[v],-3800
'073490,이노와이어리스,-48,-214,44599,+44500,[^],+2900
'041510,에스엠,-22,-191,85736,-85100,[v],-300
'086390,유니테스트,-116,-186,16089,+16070,[^],+750
'450950,아스테라시스,-180,-186,10313,-10200,[v],-300
'126340,비나텍,-16,-185,115078,+118400,[^],+1700
'321550,티움바이오,-164,-175,10730,-10600,[v],-410
'361390,제노코,-61,-175,28518,+28150,[^],+350
'053030,바이넥스,-150,-165,11014,-11020,[v],-150
'290740,액트로,-97,-165,17010,-17010,[v],-170
'230240,에치에프알,-44,-153,34506,-33900,[v],-50
'035760,CJ ENM,-28,-150,54189,-53600,[v],-200
'357780,솔브레인,-4,-146,374651,-373000,[v],-2000
'474610,RF시스템즈,-116,-139,11916,+12150,[^],+1520
'478340,나라스페이스테크놀로지,-33,-130,39269,-38600,[v],-550
'089030,테크윙,-26,-119,45256,+46700,[^],+450
'089890,코세스,-54,-119,22127,+22450,[^],+450
'289930,웨이비스,-59,-115,19427,19600,-,0
'295310,에이치브이엠,-12,-109,87692,-87600,[v],-400
'051500,CJ프레시웨이,-37,-109,29161,-29200,[v],-300
'376900,로킷헬스케어,-8,-108,136519,+142000,[^],+5400
'038540,상상인,-500,-107,2135,+2130,[^],+15
'204620,글로벌텍스프리,-221,-105,4748,+4795,[^],+20
'475960,토모큐브,-19,-104,55639,+54900,[^],+700
