종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'039030,이오테크닉스,-2157,-43759,202842,-391000,[v],-26000
'293780,압타바이오,-6123,-6530,10664,-7270,[v],-280
'092730,네오팜,-2151,-3620,16829,-17010,[v],-610
'214450,파마리서치,-57,-3289,574496,-304500,[v],-9000
'441270,파인엠텍,-2706,-2610,9646,-10030,[v],-430
'196170,알테오젠,-43,-1962,459747,-354000,[v],-27000
'257720,실리콘투,-325,-1747,53712,-37800,[v],-1000
'298380,에이비엘바이오,-241,-1692,70287,-171600,[v],-8500
'199430,케이엔알시스템,-1285,-1657,12890,-21450,[v],-1050
'141080,리가켐바이오,-114,-1522,133658,-198700,[v],-14800
'476060,온코닉테라퓨틱스,-421,-1271,30145,-22900,[v],-150
'355150,코스텍시스,-775,-1154,14890,-22050,[v],-1250
'222800,심텍,-427,-1100,25767,-52200,[v],-4000
'219130,타이거일렉,-679,-905,13324,-28750,[v],-600
'177900,쓰리에이로직스,-1070,-880,8227,+6140,[^],+20
'290090,트윔,-817,-866,10595,-5610,[v],-180
'256940,킵스파마,-426,-739,17346,-7840,[v],-370
'226950,올릭스,-197,-726,36868,-187000,[v],-13500
'051980,중앙첨단소재,-2923,-631,2161,-1490,[v],-61
'052330,코텍,-575,-599,10428,-9930,[v],-170
'087010,펩트론,-26,-587,227436,-295500,[v],-7500
'104460,디와이피엔에프,-295,-518,17552,-14530,[v],-1280
'044490,태웅,-148,-502,33974,+47550,[^],+600
'475460,미트박스,-261,-456,17511,+7830,[^],+40
'295310,에이치브이엠,-138,-452,32612,-87700,[v],-7500
'148150,세경하이테크,-649,-449,6916,-4310,[v],-140
'473980,노머스,-129,-426,32922,-17150,[v],-330
'331740,아우토크립트,-119,-391,32804,-15340,[v],-1130
'067000,조이시티,-1665,-388,2328,-2300,[v],-95
'179290,엠아이텍,-490,-379,7730,+7070,[^],+60
'085660,차바이오텍,-302,-369,12231,-18530,[v],-1150
'095610,테스,-132,-367,27805,-57400,[v],-3500
'112040,위메이드,-105,-354,33707,-21000,[v],-750
'389020,자람테크놀로지,-69,-343,50017,-49850,[v],-3450
'425420,티에프이,-106,-334,31575,-64100,[v],-4900
'419120,산돌,-301,-319,10602,-4095,[v],-15
'059090,미코,-242,-314,12971,-13050,[v],-530
'328130,루닛,-66,-308,46424,-34100,[v],-500
'213420,덕산네오룩스,-84,-299,35651,-50100,[v],-2900
'348370,엔켐,-50,-280,56165,-40950,[v],-1750
'260970,에스앤디,-25,-280,111508,-54000,[v],-2300
'254490,미래반도체,-133,-276,20708,-16720,[v],-690
'290650,엘앤씨바이오,-81,-242,29846,-68700,[v],-4700
'095340,ISC,-37,-239,64934,-247000,[v],-3000
'112290,와이씨켐,-102,-223,21893,-23450,[v],-1000
'101490,에스앤에스텍,-43,-214,49429,-80400,[v],-3100
'336570,원텍,-166,-214,12883,-6930,[v],-250
'170920,엘티씨,-176,-214,12155,-31900,[v],-2050
'214430,아이쓰리시스템,-18,-212,117535,-91000,[v],-2300
'288330,파라택시스코리아,-752,-212,2814,-519,[v],-2
'462860,더즌,-333,-199,5978,-3290,[v],-130
'023910,대한약품,-57,-192,33615,-28700,[v],-300
'078600,대주전자재료,-26,-184,70033,+130300,[^],+100
'082800,비보존 제약,-243,-184,7547,-3185,[v],-240
'096530,씨젠,-57,-182,32094,-22500,[v],-850
'080220,제주반도체,-106,-181,17139,-37050,[v],-3100
'078020,LS증권,-278,-168,6038,-6820,[v],-230
'108490,로보티즈,-26,-160,62178,-242500,[v],-12500
'389470,인벤티지랩,-49,-157,32433,-71600,[v],-5200
'435570,에르코스,-78,-157,20052,-9720,[v],-280
'352480,씨앤씨인터내셔널,-35,-156,45206,-26300,[v],-600
'218410,RFHIC,-55,-156,28520,-81000,[v],-1400
'439580,블루엠텍,-288,-150,5210,-3400,[v],-135
'064480,브리지텍,-271,-147,5430,-4215,[v],-60
'458870,씨어스테크놀로지,-43,-145,33381,-52000,[v],-3900
'347700,스피어,-116,-134,11575,-48400,[v],-2500
'000250,삼천당제약,-8,-133,166311,+1150000,[^],+39000
'474650,링크솔루션,-61,-129,21243,-59100,[v],-3100
'027050,코리아나,-369,-126,3414,-1802,[v],-45
'294570,쿠콘,-7,-125,170454,-28050,[v],-900
'089140,넥스턴앤롤코리아,-469,-122,2592,-2115,[v],-55
'476040,오가노이드사이언스,-33,-120,36171,-23800,[v],-1700
'194700,노바렉스,-53,-119,22526,-13650,[v],-350
'265520,AP시스템,-63,-114,18163,-19990,[v],-860
'489460,바이오비쥬,-49,-114,23304,-8230,[v],-360
'204020,그리티,-332,-113,3400,-1983,[v],-17
'461300,아이스크림미디어,-53,-110,20772,-17140,[v],-390
'397030,에이프릴바이오,-54,-110,20427,-58600,[v],-5000
'276040,스코넥,-319,-108,3391,-420,[v],-80
'178320,서진시스템,-48,-106,22292,-42000,[v],-1350
'950170,JTC,-152,-105,6907,-4930,[v],-160
'158430,아톤,-114,-103,9022,-6180,[v],-220
'065950,웰크론,-452,-101,2241,-1640,[v],-9
'065650,하이퍼코퍼레이션,-210,-100,4774,-1860,[v],-68
'122870,와이지엔터테인먼트,-12,-100,85665,-53900,[v],-2300
'003100,선광,-46,-99,21539,-21000,[v],-550
'241710,코스메카코리아,-14,-98,68141,-81900,[v],-2700
'137400,피엔티,-29,-93,32236,-49900,[v],-800
'108230,톱텍,-174,-93,5362,-4175,[v],-125
'347850,디앤디파마텍,-7,-93,132523,-71300,[v],-6300
'188040,바이오포트,-54,-92,17092,-6200,[v],-80
'005290,동진쎄미켐,-29,-91,31216,-44500,[v],-2000
'950140,잉글우드랩,-62,-88,14253,-12290,[v],-440
'457550,우진엔텍,-31,-84,27198,-24650,[v],-950
'058970,엠로,-16,-82,51099,-27800,[v],-800
'308080,바이젠셀,-190,-80,4220,-5520,[v],-480
'200670,휴메딕스,-15,-80,53912,-34700,[v],-1100
'110020,전진바이오팜,-203,-78,3857,-2210,[v],-70
'089030,테크윙,-26,-78,30444,-48900,[v],-3100
'064760,티씨케이,-8,-75,100396,-225000,[v],-14000
