종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'064350,현대로템,+802,+18334,228661,-180700,▼,-5600
'298040,효성중공업,+44,+11557,2603506,+2719000,▲,+26000
'402340,SK스퀘어,+190,+10651,559469,-604000,▼,-7000
'353200,대덕전자,+1587,+9891,62325,+82800,▲,+5500
'489790,한화비전,+1134,+7072,62371,-86700,▼,-500
'000660,SK하이닉스,+73,+6996,954254,-1006000,▼,-7000
'032350,롯데관광개발,+2568,+6482,25245,+21550,▲,+600
'007660,이수페타시스,+474,+5775,121907,-126900,▼,-2600
'042700,한미반도체,+269,+5731,213081,+309500,▲,+2500
'039490,키움증권,+77,+3447,445894,+464000,▲,+15000
'010120,LS ELECTRIC,+57,+3227,564938,+889000,▲,+16000
'005935,삼성전자우,+268,+3185,118743,-139200,▼,-5000
'272210,한화시스템,+265,+2523,95307,-135800,▼,-5200
'011780,금호석유화학,+168,+2419,144421,-131700,▼,-2500
'006260,LS,+94,+2226,237587,+305000,▲,+14500
'004170,신세계,+64,+2041,321142,+339500,▲,+4000
'036570,엔씨소프트,+84,+2011,238382,+226000,▲,+5000
'111770,영원무역,+183,+1655,90425,+83300,▲,+2000
'090430,아모레퍼시픽,+117,+1629,138948,+140000,▲,+5300
'103140,풍산,+117,+1603,137185,-99300,▼,-600
'001430,세아베스틸지주,+209,+1538,73617,+65900,▲,+800
'047810,한국항공우주,+84,+1410,168470,-186200,▼,-4200
'034730,SK,+31,+1029,332360,+358000,▲,+12000
'023530,롯데쇼핑,+119,+988,83315,+113100,▲,+5600
'008770,호텔신라,+212,+985,46479,+44500,▲,+1200
'034230,파라다이스,+537,+975,18133,-18270,▼,-620
'0126Z0,삼성에피스홀딩스,+15,+947,611587,+547000,▲,+15000
'011790,SKC,+76,+905,118741,+99300,▲,+200
'003690,코리안리,+758,+891,11755,+13250,▲,+150
'161890,한국콜마,+117,+824,70246,+77100,▲,+7300
'004020,현대제철,+252,+790,31306,+37100,▲,+1250
'044450,KSS해운,+747,+719,9619,+10900,▲,+360
'007810,코리아써키트,+94,+712,75488,+64500,▲,+2400
'010950,S-Oil,+65,+711,108953,+111800,▲,+600
'009420,한올바이오파마,+130,+676,52107,+55900,▲,+400
'003620,KG모빌리티,+1718,+668,3890,+3645,▲,+165
'120110,코오롱인더,+118,+656,55467,-69900,▼,-600
'035720,카카오,+103,+651,63091,+50300,▲,+300
'000270,기아,+40,+638,159308,-170200,▼,-300
'014680,한솔케미칼,+22,+631,290421,+290000,▲,+6500
'078520,에이블씨엔씨,+563,+593,10535,+12920,▲,+100
'030000,제일기획,+260,+573,22061,+21300,▲,+350
'001040,CJ,+25,+548,220145,+207000,▲,+10000
'066570,LG전자,+53,+533,100127,+117300,▲,+1100
'139130,iM금융지주,+332,+519,15642,+17310,▲,+510
'006280,녹십자,+30,+498,165050,+147100,▲,+1900
'108320,LX세미콘,+89,+489,55195,+51100,▲,+200
'293940,신한알파리츠,+829,+479,5776,-5830,▼,-80
'001120,LX인터내셔널,+123,+472,38254,+47300,▲,+2800
'112610,씨에스윈드,+112,+460,41087,+65900,▲,+1000
'000640,동아쏘시오홀딩스,+41,+449,109543,+102200,▲,+100
'032640,LG유플러스,+275,+447,16245,+15690,▲,+70
