종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'042660,한화오션,-1176,-10633,90400,-119100,[v],-4100
'483650,달바글로벌,-297,-4940,166407,-148300,[v],-6200
'064400,LG씨엔에스,-592,-4636,78301,-59000,[v],-2100
'034230,파라다이스,-2906,-4095,14090,-16650,[v],-1180
'009830,한화솔루션,-907,-2801,30881,+35800,[^],+150
'009150,삼성전기,-168,-2220,132328,-429000,[v],-5000
'062040,산일전기,-243,-1966,80912,-143500,[v],-5800
'039490,키움증권,-89,-1873,209900,-411500,[v],-23500
'272210,한화시스템,-230,-1566,68083,-118400,[v],-5700
'489790,한화비전,-283,-1543,54450,-75500,[v],-5000
'071970,HD현대마린엔진,-277,-1435,51888,-71600,[v],-5100
'005490,POSCO홀딩스,-55,-1402,256548,-342500,[v],-500
'010140,삼성중공업,-797,-1395,17512,-24550,[v],-1450
'017670,SK텔레콤,-216,-1191,55016,-78100,[v],-1800
'012510,더존비즈온,-177,-1188,67185,-119100,[v],-200
'012330,현대모비스,-34,-1039,304541,-397500,[v],-11000
'180640,한진칼,-76,-996,131755,-112100,[v],-5100
'259960,크래프톤,-26,-973,380592,-251500,[v],-3000
'042700,한미반도체,-112,-966,86290,-262500,[v],-13000
'029780,삼성카드,-182,-904,49717,-53900,[v],-1100
'007660,이수페타시스,-184,-845,45995,-105200,[v],-5300
'010120,LS ELECTRIC,-30,-844,280058,-777000,[v],-24000
'005387,현대차2우B,-49,-787,159859,-246000,[v],-11000
'000155,두산우,-17,-756,435169,-464500,[v],-33000
'011790,SKC,-69,-730,106432,-96000,[v],-2700
'021240,코웨이,-71,-680,95572,-72000,[v],-1500
'139130,iM금융지주,-567,-660,11647,-16950,[v],-720
'003230,삼양식품,-4,-548,1276669,-1169000,[v],-14000
'192820,코스맥스,-21,-546,261231,-192000,[v],-13000
'00680K,미래에셋증권2우B,-602,-504,8370,-19340,[v],-1160
'415640,KB발해인프라,-602,-494,8200,-9950,[v],-10
'012450,한화에어로스페이스,-5,-481,992919,-1298000,[v],-37000
'00088K,한화3우B,-105,-415,39693,-44150,[v],-1450
'003530,한화투자증권,-607,-403,6644,-6870,[v],-320
'214330,금호에이치티,-5493,-370,674,-433,[v],-40
'036530,SNT홀딩스,-67,-369,54744,-59600,[v],-2600
'004370,농심,-9,-358,391832,-367000,[v],-8500
'000640,동아쏘시오홀딩스,-29,-353,122976,-96300,[v],-2100
'047050,포스코인터내셔널,-63,-319,50429,+75700,[^],+1200
'088980,맥쿼리인프라,-262,-311,11880,-11340,[v],-70
'267270,HD건설기계,-40,-299,74338,-126200,[v],-3900
'086280,현대글로비스,-21,-286,134128,-216000,[v],-15500
'017800,현대엘리베이터,-31,-268,87857,-86000,[v],-1100
'161890,한국콜마,-29,-261,89794,-77000,[v],-3200
'006800,미래에셋증권,-124,-257,20673,-62900,[v],-4200
'375500,DL이앤씨,-49,-255,52270,+68600,[^],+2800
'195870,해성디에스,-98,-253,25789,-51100,[v],-3100
'105840,우진,-237,-253,10645,-23400,[v],-1000
'194370,제이에스코퍼레이션,-218,-245,11286,-11480,[v],-220
'001450,현대해상,-90,-227,25234,-31150,[v],-300
'009240,한샘,-51,-225,44123,-41900,[v],-1000
'005945,NH투자증권우,-126,-216,17120,-25000,[v],-2150
'002380,KCC,-7,-214,311833,-503000,[v],-22000
'175330,JB금융지주,-100,-212,21163,-30500,[v],-600
'001040,CJ,-15,-204,139725,-199000,[v],-7500
'112610,씨에스윈드,-45,-197,43712,+63200,[^],+3000
'009540,HD한국조선해양,-5,-181,371018,-350000,[v],-17000
'017960,한국카본,-71,-178,25110,-39400,[v],-1100
'028260,삼성물산,-11,-177,160448,-260500,[v],-8500
'000270,기아,-16,-159,98775,-151100,[v],-4700
'285130,SK케미칼,-27,-151,55680,-52600,[v],-2400
'035510,신세계 I&C,-86,-149,17363,-19230,[v],-630
'016880,웅진,-537,-145,2701,+2730,[^],+10
'047040,대우건설,-318,-142,4476,+17340,[^],+80
'071050,한국금융지주,-11,-141,127133,-210000,[v],-10000
'214420,토니모리,-130,-140,10730,-6730,[v],-260
'010060,OCI홀딩스,-18,-131,71871,+193100,[^],+14300
'001790,대한제당,-446,-130,2905,-2915,[v],-10
'454910,두산로보틱스,-25,-128,50449,-81000,[v],-3900
'008500,일정실업,-91,-120,13173,-2680,[v],-105
