종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'195940,HK이노엔,-826,-3836,46443,-50300,[v],-2800
'078600,대주전자재료,-242,-1732,71472,+130300,[^],+100
'141080,리가켐바이오,-156,-1677,107462,-198700,[v],-14800
'226950,올릭스,-357,-1654,46303,-187000,[v],-13500
'098460,고영,-939,-1489,15864,-26050,[v],-1250
'122870,와이지엔터테인먼트,-170,-1483,87404,-53900,[v],-2300
'247540,에코프로비엠,-135,-1250,92350,+205000,[^],+2500
'089030,테크윙,-286,-1006,35135,-48900,[v],-3100
'213420,덕산네오룩스,-271,-945,34882,-50100,[v],-2900
'086900,메디톡스,-55,-901,165004,-101200,[v],-2400
'214450,파마리서치,-18,-876,500043,-304500,[v],-9000
'214150,클래시스,-126,-737,58287,-52900,[v],-1100
'033500,동성화인텍,-234,-611,26119,-22050,[v],-1250
'014620,성광벤드,-176,-604,34262,+34450,[^],+1300
'257720,실리콘투,-105,-542,51528,-37800,[v],-1000
'036620,감성코퍼레이션,-1054,-537,5095,-5340,[v],-440
'204620,글로벌텍스프리,-724,-427,5906,-4900,[v],-160
'178320,서진시스템,-193,-419,21653,-42000,[v],-1350
'403870,HPSP,-151,-363,24013,-42900,[v],-2250
'251970,펌텍코리아,-62,-347,56318,-46200,[v],-1400
'086520,에코프로,-75,-330,44129,-147500,[v],-1500
'108490,로보티즈,-50,-318,63694,-242500,[v],-12500
'277810,레인보우로보틱스,-11,-305,283713,-544000,[v],-23000
'028300,HLB,-57,-292,51383,+53500,[^],+200
'091700,파트론,-402,-267,6645,-7940,[v],-460
'100790,미래에셋벤처투자,-400,-265,6617,-29900,[v],-2650
'950170,JTC,-539,-260,4817,-4930,[v],-160
'393890,더블유씨피,-300,-233,7770,+13800,[^],+310
'067310,하나마이크론,-200,-228,11411,-29300,[v],-1800
'299030,하나기술,-95,-226,23695,-26600,[v],-700
'148150,세경하이테크,-343,-217,6337,-4310,[v],-140
'023160,태광,-92,-199,21523,-34500,[v],-150
'039840,디오,-100,-194,19368,-16580,[v],-110
'240810,원익IPS,-79,-190,23982,-114500,[v],-6500
'950160,코오롱티슈진,-46,-176,38592,-117300,[v],-9700
'049720,고려신용정보,-168,-169,10046,-10160,[v],-70
'220100,퓨쳐켐,-100,-161,16109,-19220,[v],-680
'121600,나노신소재,-27,-137,50724,+68000,[^],+100
'140860,파크시스템스,-5,-126,264130,-243500,[v],-12000
'304100,솔트룩스,-20,-104,51850,-22050,[v],-950
'215200,메가스터디교육,-19,-100,51937,+48500,[^],+750
'336570,원텍,-97,-97,9980,-6930,[v],-250
'005290,동진쎄미켐,-27,-82,29945,-44500,[v],-2000
'025770,한국정보통신,-100,-81,8055,+7790,[^],+100
'319660,피에스케이,-38,-75,19657,-80300,[v],-1800
'356680,엑스게이트,-84,-70,8389,-6880,[v],-300
'067160,SOOP,-8,-65,84924,-59200,[v],-2000
'071280,로체시스템즈,-36,-50,13802,-7590,[v],-360
'347850,디앤디파마텍,-6,-49,78450,-71300,[v],-6300
'058610,에스피지,-18,-48,26457,-106900,[v],-4400
'230360,에코마케팅,-55,-47,8659,-15870,[v],-60
'101490,에스앤에스텍,-11,-42,38537,-80400,[v],-3100
'082920,비츠로셀,-14,-39,28662,+38050,[^],+3300
'123860,아나패스,-20,-35,17691,-17210,[v],-210
'101970,우양에이치씨,-22,-34,15219,-12140,[v],-410
'460870,에스엠씨지,-50,-30,5967,+4470,[^],+630
'239890,피엔에이치테크,-46,-24,5132,-4825,[v],-195
'068240,다원시스,-27,-23,8664,2530,-,0
'144510,지씨셀,-9,-21,21814,-24250,[v],-1200
'389470,인벤티지랩,-5,-19,38080,-71600,[v],-5200
'013030,하이록코리아,-6,-19,31833,-35550,[v],-1500
'101160,월덱스,-9,-18,19744,-29850,[v],-150
'131290,티에스이,-4,-18,41215,+111100,[^],+800
'131970,두산테스나,-6,-16,27266,-102900,[v],-5400
'206640,바디텍메드,-9,-15,15977,-11330,[v],-470
'099320,쎄트렉아이,-3,-15,47384,-175900,[v],-12200
'255220,SG,-66,-15,2228,-2660,[v],-45
'418550,제이오,-16,-14,9066,-8000,[v],-30
'347890,엠투아이,-23,-14,5949,-5290,[v],-160
'234690,녹십자웰빙,-14,-13,9801,-13490,[v],-1180
'035600,KG이니시스,-13,-13,9936,-10160,[v],-140
'215000,골프존,-2,-13,67905,+48800,[^],+200
'108380,대양전기공업,-6,-13,20810,-25400,[v],-850
'118990,모트렉스,-13,-12,9198,-8220,[v],-340
'226400,오스테오닉,-19,-12,6422,-6430,[v],-470
'036930,주성엔지니어링,-3,-11,32296,-64200,[v],-5800
'107640,한중엔시에스,-4,-11,26097,-51000,[v],-400
'441270,파인엠텍,-20,-11,5325,-10030,[v],-430
'425040,티이엠씨,-13,-9,6683,+12970,-,+2990
'459510,나우로보틱스,-3,-8,26553,-18760,[v],-770
'372170,윤성에프앤씨,-2,-7,28958,+29500,[^],+100
'036200,유니셈,-9,-6,6222,-9060,[v],-390
'334970,프레스티지바이오로직스,-11,-4,3753,+2475,[^],+10
'228670,레이,-5,-4,8391,-5260,[v],-240
'272290,이녹스첨단소재,-1,-2,23033,-30250,[v],-1950
'137400,피엔티,-0,-1,30450,-49900,[v],-800
'136150,원일티엔아이,-0,-1,26700,-17730,[v],-440
