종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+6204,+115577,186308,+185800,[^],+7400
'000660,SK하이닉스,+641,+56731,885260,+875000,[^],+45000
'079550,LIG넥스원,+466,+39804,853547,+844000,[^],+60000
'329180,HD현대중공업,+721,+34437,477311,+478000,[^],+39000
'012450,한화에어로스페이스,+138,+20039,1456847,+1446000,[^],+29000
'028050,삼성E&A,+4026,+16406,40747,+40800,[^],+5700
'375500,DL이앤씨,+1652,+12694,76831,+75200,[^],+7100
'066970,엘앤에프,+725,+12004,165533,+165500,[^],+3900
'009150,삼성전기,+241,+10926,453694,+452000,[^],+35000
'005935,삼성전자우,+664,+8192,123403,+124400,[^],+5800
'145720,덴티움,+1453,+7407,50995,+51300,[^],+1700
'064350,현대로템,+331,+6897,208135,+208500,[^],+7000
'000990,DB하이텍,+684,+6138,89707,+89900,[^],+6600
'100090,SK오션플랜트,+1993,+5996,30083,+29750,[^],+1400
'009540,HD한국조선해양,+144,+5414,376341,+375000,[^],+24500
'006400,삼성SDI,+120,+5334,445714,-439000,[v],-4000
'006800,미래에셋증권,+816,+5204,63809,+63200,[^],+1600
'047050,포스코인터내셔널,+620,+5134,82787,+84300,[^],+4800
'003230,삼양식품,+41,+5114,1254374,-1243000,[v],-30000
'010060,OCI홀딩스,+223,+5036,226312,+228500,[^],+23500
'248070,솔루엠,+2900,+4600,15860,-15950,[v],-40
'017960,한국카본,+969,+4271,44072,+44850,[^],+5250
'267270,HD건설기계,+258,+3775,146356,+145600,[^],+5100
'353200,대덕전자,+451,+3651,80954,+81200,[^],+900
'005490,POSCO홀딩스,+88,+3094,350416,+349500,[^],+8500
'272210,한화시스템,+226,+3079,136385,+134900,[^],+5700
'475150,SK이터닉스,+443,+2779,62740,+67900,[^],+12900
'034020,두산에너빌리티,+277,+2674,96641,+96400,[^],+2800
'042660,한화오션,+191,+2413,126422,+126500,[^],+7200
'112610,씨에스윈드,+312,+2387,76461,+75800,[^],+10900
'077970,STX엔진,+645,+2304,35694,+35850,[^],+4000
'093370,후성,+2636,+2166,8217,+9020,-,+2080
'051910,LG화학,+70,+2135,303853,+304500,[^],+2500
'009420,한올바이오파마,+420,+2025,48207,-47400,[v],-7000
'011930,신성이엔지,+5251,+1767,3365,+3445,[^],+695
'278470,에이피알,+52,+1734,336453,-327000,[v],-12500
'000155,두산우,+34,+1583,464939,+465000,[^],+12500
'017670,SK텔레콤,+191,+1532,80264,+80400,[^],+2600
'096770,SK이노베이션,+126,+1474,117191,+118000,[^],+2500
'009450,경동나비엔,+212,+1321,62343,-62500,[v],-500
'000880,한화,+112,+1278,114303,+115300,[^],+4400
'071050,한국금융지주,+58,+1235,212131,-212000,[v],-1500
'489790,한화비전,+165,+1208,72994,+73100,[^],+1300
'128940,한미약품,+23,+1204,513498,+508000,[^],+3000
'000670,영풍,+195,+1182,60646,+60600,[^],+3700
'001120,LX인터내셔널,+200,+1072,53499,-52800,[v],-600
'028260,삼성물산,+39,+1043,265626,+265000,[^],+1000
'00680K,미래에셋증권2우B,+530,+1036,19555,+19570,[^],+540
'0120G0,삼양바이오팜,+96,+1018,106077,-104500,[v],-3800
'039490,키움증권,+23,+960,418489,+411000,[^],+7000
'001820,삼화콘덴서,+163,+942,57902,+56600,[^],+2900
'439260,대한조선,+87,+818,94292,+93400,[^],+5800
'306200,세아제강,+55,+814,147376,+148500,[^],+12000
'052690,한전기술,+49,+798,163810,+162800,[^],+6600
'322000,HD현대에너지솔루션,+42,+788,185502,+191100,-,+44100
'035510,신세계 I&C,+413,+783,18961,+19050,[^],+550
'100840,SNT에너지,+140,+760,54369,+53000,[^],+6100
'006360,GS건설,+262,+753,28721,+27500,[^],+1300
'007070,GS리테일,+315,+683,21683,-21350,[v],-250
'003550,LG,+77,+668,86853,+86600,[^],+1800
'005010,휴스틸,+990,+616,6222,+6090,[^],+400
'120110,코오롱인더,+69,+569,82911,+81900,[^],+2600
'009155,삼성전기우,+30,+519,171968,+171700,[^],+12100
'003000,부광약품,+586,+485,8274,+8380,[^],+330
'031210,서울보증보험,+96,+464,48467,-48350,[v],-550
'047810,한국항공우주,+25,+463,184222,-182700,[v],-1500
'443060,HD현대마린솔루션,+24,+439,181838,+177000,[^],+6800
'139130,iM금융지주,+236,+395,16735,+16730,[^],+160
'229640,LS에코에너지,+87,+385,44162,+44250,[^],+1350
'016880,웅진,+1349,+370,2741,-2675,[v],-25
'004690,삼천리,+27,+366,137559,+137200,[^],+300
'028670,팬오션,+686,+361,5260,+5260,[^],+335
'003030,세아제강지주,+14,+353,251702,+246000,[^],+19000
'006260,LS,+12,+326,275493,+269000,[^],+4500
'017810,풀무원,+266,+320,12017,+12130,[^],+330
'005380,현대차,+5,+319,633712,+472000,[^],+6500
'005850,에스엘,+56,+307,55210,+55500,[^],+1300
'034730,SK,+10,+304,313257,+311500,[^],+3500
'185750,종근당,+33,+292,88782,+88300,[^],+200
'251270,넷마블,+57,+292,50780,+50300,[^],+1300
'012630,HDC,+101,+269,26814,-26600,[v],-900
