종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'010140,삼성중공업,-2179,-4640,21294,-24550,[v],-1450
'249420,일동제약,-1311,-3631,27686,-29050,[v],-1200
'114090,GKL,-1997,-3419,17124,-11570,[v],-310
'034020,두산에너빌리티,-556,-3399,61146,-94300,[v],-3800
'272210,한화시스템,-452,-2706,59850,-118400,[v],-5700
'011200,HMM,-1046,-2415,23084,-19570,[v],-90
'100090,SK오션플랜트,-859,-2342,27256,+27800,[^],+950
'047810,한국항공우주,-166,-1873,112712,-173600,[v],-12900
'118000,메타케어,-43760,-1716,392,-236,[v],-5
'066970,엘앤에프,-216,-1618,74898,+156800,[^],+1500
'005490,POSCO홀딩스,-55,-1581,285105,-342500,[v],-500
'012510,더존비즈온,-145,-1355,93234,-119100,[v],-200
'028260,삼성물산,-61,-1177,194256,-260500,[v],-8500
'082740,한화엔진,-232,-1003,43147,-44650,[v],-2000
'003540,대신증권,-322,-903,28032,-36000,[v],-1850
'005387,현대차2우B,-45,-763,168922,-246000,[v],-11000
'008770,호텔신라,-143,-757,52846,-44950,[v],-2500
'004370,농심,-14,-685,479743,-367000,[v],-8500
'010130,고려아연,-7,-682,957400,-1463000,[v],-20000
'015760,한국전력,-185,-664,35953,-42050,[v],-1850
'000720,현대건설,-114,-656,57726,-147600,[v],-2200
'483650,달바글로벌,-33,-572,173500,-148300,[v],-6200
'019180,티에이치엔,-714,-516,7237,-8060,[v],-240
'017800,현대엘리베이터,-60,-466,77848,-86000,[v],-1100
'000070,삼양홀딩스,-43,-391,90358,-67600,[v],-2900
'439260,대한조선,-46,-371,80517,-82100,[v],-3600
'016880,웅진,-706,-354,5018,+2730,[^],+10
'005180,빙그레,-47,-351,75209,-72000,[v],-2200
'267270,HD건설기계,-35,-351,99178,-126200,[v],-3900
'000240,한국앤컴퍼니,-149,-350,23441,-24900,[v],-2000
'267260,HD현대일렉트릭,-5,-312,593793,-879000,[v],-36000
'001340,PKC,-533,-311,5845,+6900,[^],+60
'192820,코스맥스,-13,-292,228217,-192000,[v],-13000
'457190,이수스페셜티케미컬,-61,-284,46516,-92200,[v],-2200
'007340,DN오토모티브,-112,-274,24388,-37850,[v],-2900
'451800,한화리츠,-585,-239,4085,-5070,[v],-40
'207940,삼성바이오로직스,-2,-207,1028423,-1532000,[v],-74000
'128940,한미약품,-6,-201,334692,-522000,[v],-27000
'071050,한국금융지주,-13,-192,151762,-210000,[v],-10000
'136490,선진,-149,-171,11511,-10050,[v],-340
'185750,종근당,-19,-162,87480,-90500,[v],-1200
'034730,SK,-7,-159,231195,-324500,[v],-9500
'032830,삼성생명,-10,-154,153080,-220000,[v],-3000
'003350,한국화장품제조,-24,-144,59906,-43700,[v],-2200
'248070,솔루엠,-73,-142,19448,-16690,[v],-320
'003545,대신증권우,-66,-139,21144,-24100,[v],-650
'004700,조광피혁,-19,-130,67568,-69100,[v],-1200
'011070,LG이노텍,-7,-129,177519,-309500,[v],-11000
'000810,삼성화재,-3,-119,453366,443000,-,0
'494220,UNICORN SK하이닉스밸류체인액티브,-78,-114,14625,-30550,[v],-1820
'100840,SNT에너지,-20,-111,55533,+53300,[^],+5100
'271560,오리온,-10,-109,109630,-126900,[v],-7600
'400760,NH올원리츠,-333,-108,3226,-3200,[v],-30
'210540,디와이파워,-82,-106,12972,-13270,[v],-210
'009420,한올바이오파마,-32,-105,32631,-58200,[v],-5100
'008060,대덕,-119,-101,8449,-12880,[v],-1860
'448730,삼성FN리츠,-222,-97,4358,-5510,[v],-40
'139130,iM금융지주,-67,-96,14240,-16950,[v],-720
'088980,맥쿼리인프라,-84,-96,11408,-11340,[v],-70
'402340,SK스퀘어,-4,-95,224988,-513000,[v],-31000
'004800,효성,-11,-95,90581,-133100,[v],-6500
'010060,OCI홀딩스,-9,-93,100040,+193100,[^],+14300
'069620,대웅제약,-6,-88,139131,-163700,[v],-3300
'000155,두산우,-2,-87,354093,-464500,[v],-33000
'417310,코람코더원리츠,-128,-85,6658,-9530,[v],-160
