종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'278470,에이피알,-806,-29422,364938,-361500,▼,-7500
'000270,기아,-1469,-24952,169827,-170200,▼,-300
'352820,하이브,-528,-18268,346304,-347000,▼,-7500
'079550,LIG넥스원,-208,-13939,671489,-664000,▼,-38000
'012330,현대모비스,-292,-11818,404419,-403500,▼,-9500
'004020,현대제철,-2803,-10339,36882,+37100,▲,+1250
'000660,SK하이닉스,-97,-10050,1040719,-1006000,▼,-7000
'000720,현대건설,-576,-9803,170095,-167200,▼,-2300
'009150,삼성전기,-160,-7389,461016,-462000,▼,-17500
'012450,한화에어로스페이스,-54,-7078,1318822,-1315000,▼,-60000
'047040,대우건설,-3106,-5845,18819,+19110,▲,+2940
'298040,효성중공업,-21,-5710,2727910,+2719000,▲,+26000
'005935,삼성전자우,-392,-5358,136792,-139200,▼,-5000
'010130,고려아연,-27,-4337,1589917,-1605000,▼,-7000
'279570,케이뱅크,-6253,-4121,6590,-6600,▼,-110
'032830,삼성생명,-142,-3207,225133,-226500,▼,-4000
'298020,효성티앤씨,-85,-3172,371547,-369500,▼,-19000
'005380,현대차,-58,-2996,521036,522000,-,0
'042700,한미반도체,-95,-2927,308912,+309500,▲,+2500
'329180,HD현대중공업,-49,-2732,561904,-561000,▼,-6000
'489790,한화비전,-313,-2727,87143,-86700,▼,-500
'439260,대한조선,-284,-2634,92586,-91200,▼,-3700
'000100,유한양행,-248,-2465,99243,+99700,▲,+1000
'017800,현대엘리베이터,-256,-2250,87829,+88400,▲,+1000
'002380,KCC,-41,-2207,541782,+543000,▲,+9000
'068270,셀트리온,-101,-2042,201652,-201000,▼,-1000
'006260,LS,-65,-1977,303583,+305000,▲,+14500
'029780,삼성카드,-287,-1717,59790,+60200,▲,+400
'003670,포스코퓨처엠,-80,-1588,198518,+198900,▲,+900
'017960,한국카본,-321,-1588,49466,+49300,▲,+950
'112610,씨에스윈드,-226,-1488,65901,+65900,▲,+1000
'003160,디아이,-346,-1316,38051,-38300,▼,-150
'241560,두산밥캣,-180,-1124,62264,+63300,▲,+1500
'0126Z0,삼성에피스홀딩스,-20,-1082,548050,+547000,▲,+15000
'383220,F&F,-173,-1075,61977,+62100,▲,+2000
'002020,코오롱,-182,-987,54346,+54300,▲,+1000
'064350,현대로템,-52,-931,180635,-180700,▼,-5600
'011070,LG이노텍,-27,-802,292700,+295500,▲,+9500
'180640,한진칼,-58,-742,128058,128000,-,0
'011760,현대코퍼레이션,-272,-732,26910,+27050,▲,+1100
'035420,NAVER,-32,-700,218662,+221000,▲,+500
'005385,현대차우,-26,-696,266313,-265000,▼,-4000
'475150,SK이터닉스,-120,-677,56322,+58600,▲,+4900
'011780,금호석유화학,-50,-661,133369,-131700,▼,-2500
'018670,SK가스,-25,-654,261677,+266500,▲,+17500
'259960,크래프톤,-26,-599,232942,+236000,▲,+4000
'183190,아세아시멘트,-457,-578,12641,+12810,▲,+820
'271560,오리온,-42,-563,134672,+135200,▲,+4600
'071055,한국금융지주우,-29,-505,176608,+172000,▲,+5600
'030000,제일기획,-223,-468,21015,+21300,▲,+350
'316140,우리금융지주,-134,-454,33971,+33800,▲,+200
'267270,HD건설기계,-35,-438,124664,+133600,▲,+1900
'137310,에스디바이오센서,-523,-414,7909,-7910,▼,-90
'001430,세아베스틸지주,-60,-398,66265,+65900,▲,+800
'077970,STX엔진,-115,-397,34389,+34400,▲,+300
'105560,KB금융,-24,-377,155288,-153800,▼,-1900
'336260,두산퓨얼셀,-86,-373,43494,-42900,▼,-3000
'000640,동아쏘시오홀딩스,-37,-373,102020,+102200,▲,+100
'019180,티에이치엔,-409,-366,8941,-8830,▼,-310
'138930,BNK금융지주,-172,-328,19037,+18800,▲,+320
'039490,키움증권,-7,-307,444857,+464000,▲,+15000
'161390,한국타이어앤테크놀로지,-49,-284,57528,+57500,▲,+500
'000670,영풍,-45,-270,60104,+60300,▲,+4800
'272210,한화시스템,-19,-252,135674,-135800,▼,-5200
'018260,삼성에스디에스,-15,-236,162385,+162000,▲,+500
'214320,이노션,-120,-236,19722,+19700,▲,+130
'195870,해성디에스,-42,-233,55656,+58500,▲,+2500
'058730,다스코,-619,-229,3700,+3745,▲,+240
'017670,SK텔레콤,-29,-229,78339,+78300,▲,+100
'086790,하나금융지주,-19,-218,114003,-112400,▼,-800
'004170,신세계,-7,-217,300946,+339500,▲,+4000
'000990,DB하이텍,-24,-214,87627,-87400,▼,-500
'005387,현대차2우B,-8,-205,267384,-264500,▼,-6000
'300720,한일시멘트,-112,-195,17491,+17460,▲,+890
'047810,한국항공우주,-10,-193,186520,-186200,▼,-4200
'003240,태광산업,-1,-188,1271885,+1226000,▲,+80000
'005490,POSCO홀딩스,-5,-180,340259,+343000,▲,+5000
'036460,한국가스공사,-48,-178,37200,+37500,▲,+1250
'069620,대웅제약,-11,-170,160340,+160400,▲,+400
'007340,DN오토모티브,-43,-167,38462,+39650,▲,+50
'011170,롯데케미칼,-18,-155,84251,+85100,▲,+2700
'139130,iM금융지주,-88,-153,17359,+17310,▲,+510
'395400,SK리츠,-244,-152,6252,+6310,▲,+200
'006650,대한유화,-10,-137,135381,+135200,▲,+1200
'111770,영원무역,-16,-137,84192,+83300,▲,+2000
'005300,롯데칠성,-11,-137,120523,+121200,▲,+4100
'005440,현대지에프홀딩스,-88,-132,15002,+15190,▲,+230
'306200,세아제강,-9,-125,145964,+149500,▲,+10600
'001750,한양증권,-46,-119,26130,+26600,▲,+600
