종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+684,+60197,880018,+875000,[^],+45000
'005930,삼성전자,+2826,+52460,185627,+185800,[^],+7400
'329180,HD현대중공업,+429,+20593,479970,+478000,[^],+39000
'079550,LIG넥스원,+217,+18726,862535,+844000,[^],+60000
'047050,포스코인터내셔널,+1692,+14197,83903,+84300,[^],+4800
'066970,엘앤에프,+607,+10028,165270,+165500,[^],+3900
'006400,삼성SDI,+222,+9731,438349,-439000,[v],-4000
'012450,한화에어로스페이스,+66,+9678,1460772,+1446000,[^],+29000
'064350,현대로템,+418,+8721,208550,+208500,[^],+7000
'009540,HD한국조선해양,+217,+8169,375821,+375000,[^],+24500
'0131V0,1Q 미국우주항공테크,+6396,+8013,12527,+12500,[^],+820
'009420,한올바이오파마,+1605,+7659,47728,-47400,[v],-7000
'000990,DB하이텍,+771,+6924,89761,+89900,[^],+6600
'402340,SK스퀘어,+126,+6079,481020,+478000,[^],+8500
'353200,대덕전자,+731,+6077,83089,+81200,[^],+900
'010060,OCI홀딩스,+257,+5794,225648,+228500,[^],+23500
'009150,삼성전기,+130,+5785,446410,+452000,[^],+35000
'003230,삼양식품,+46,+5718,1252866,-1243000,[v],-30000
'373220,LG에너지솔루션,+130,+5190,400686,-399500,[v],-5000
'112610,씨에스윈드,+683,+5184,75911,+75800,[^],+10900
'006800,미래에셋증권,+775,+4907,63352,+63200,[^],+1600
'093370,후성,+5899,+4812,8157,+9020,-,+2080
'017960,한국카본,+1058,+4767,45051,+44850,[^],+5250
'316140,우리금융지주,+1407,+4541,32280,-32100,[v],-100
'010140,삼성중공업,+1444,+4032,27924,+27850,[^],+950
'267270,HD건설기계,+261,+3819,146378,+145600,[^],+5100
'097950,CJ제일제당,+164,+3723,227351,+226500,[^],+6500
'042660,한화오션,+262,+3348,127585,+126500,[^],+7200
'090460,비에이치,+1199,+2793,23286,+23100,[^],+1850
'018260,삼성에스디에스,+177,+2713,153050,+152300,[^],+1700
'272210,한화시스템,+202,+2711,134364,+134900,[^],+5700
'375500,DL이앤씨,+342,+2660,77881,+75200,[^],+7100
'042700,한미반도체,+85,+2185,257941,+258500,[^],+2500
'077970,STX엔진,+552,+1979,35831,+35850,[^],+4000
'100840,SNT에너지,+365,+1969,53910,+53000,[^],+6100
'096770,SK이노베이션,+162,+1915,118381,+118000,[^],+2500
'103140,풍산,+195,+1910,97960,+104600,[^],+11900
'003030,세아제강지주,+76,+1897,249828,+246000,[^],+19000
'017670,SK텔레콤,+224,+1804,80583,+80400,[^],+2600
'128940,한미약품,+35,+1800,514064,+508000,[^],+3000
'298020,효성티앤씨,+43,+1658,385115,+378000,[^],+11500
'010130,고려아연,+11,+1594,1487895,+1488000,[^],+20000
'005935,삼성전자우,+119,+1485,124447,+124400,[^],+5800
'030000,제일기획,+764,+1470,19234,+19180,[^],+510
'120110,코오롱인더,+170,+1419,83585,+81900,[^],+2600
'009830,한화솔루션,+269,+1157,43046,+38950,[^],+3350
'001430,세아베스틸지주,+155,+1050,67770,+67000,[^],+2200
'031210,서울보증보험,+216,+1047,48457,-48350,[v],-550
'006360,GS건설,+356,+990,27842,+27500,[^],+1300
'039490,키움증권,+23,+942,411154,+411000,[^],+7000
'011070,LG이노텍,+27,+932,350545,-326500,[v],-2000
'100090,SK오션플랜트,+299,+900,30134,+29750,[^],+1400
'251270,넷마블,+174,+899,51608,+50300,[^],+1300
'001040,CJ,+46,+893,192519,+191500,[^],+3400
'001820,삼화콘덴서,+144,+839,58272,+56600,[^],+2900
'033780,KT&G,+48,+764,157606,+156500,[^],+1900
'439260,대한조선,+78,+736,94269,+93400,[^],+5800
'105560,KB금융,+47,+695,146680,-145800,[v],-700
'499790,GS피앤엘,+144,+592,41063,+41100,[^],+100
'034020,두산에너빌리티,+61,+589,96713,+96400,[^],+2800
