종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-122860,-671770,54678,-177900,[v],-1800
'005935,삼성전자우,-8618,-39357,45668,-121100,[v],-5100
'034020,두산에너빌리티,-8146,-23265,28559,-94300,[v],-3800
'042660,한화오션,-2889,-22910,79297,-119000,[v],-4200
'086280,현대글로비스,-1901,-20658,108657,-216000,[v],-15500
'051910,LG화학,-932,-19587,210177,+321000,[^],+8000
'373220,LG에너지솔루션,-553,-17868,323291,+409000,[^],+14500
'352820,하이브,-660,-17517,265479,-302000,[v],-5000
'055550,신한지주,-2434,-12447,51140,-91400,[v],-2100
'005490,POSCO홀딩스,-466,-11986,257042,-342500,[v],-500
'064350,현대로템,-1026,-11395,111008,-179800,[v],-4400
'052690,한전기술,-1494,-10074,67425,-154800,[v],-2200
'012330,현대모비스,-338,-8695,257300,-397500,[v],-11000
'062040,산일전기,-1431,-8304,58021,-143800,[v],-5500
'316140,우리금융지주,-4703,-8294,17633,-32500,[v],-1100
'086790,하나금융지주,-1102,-7055,64022,-107600,[v],-2800
'128940,한미약품,-228,-6075,266578,-526000,[v],-23000
'010130,고려아연,-71,-5543,784141,-1471000,[v],-12000
'035420,NAVER,-279,-5529,197975,-207000,[v],-5500
'130660,한전산업,-4280,-5487,12820,-18210,[v],-930
'096770,SK이노베이션,-410,-3816,92974,+112800,[^],+1400
'011200,HMM,-2069,-3753,18137,-19550,[v],-110
'006360,GS건설,-1978,-3527,17834,-26050,[v],-300
'010120,LS ELECTRIC,-160,-3379,210784,-777000,[v],-24000
'042700,한미반도체,-401,-3046,75893,-265000,[v],-10500
'068270,셀트리온,-175,-2814,161200,-201500,[v],-4500
'001450,현대해상,-1209,-2663,22024,-31050,[v],-400
'010950,S-Oil,-484,-2534,52403,-108300,[v],-1400
'138930,BNK금융지주,-2434,-2529,10391,-18260,[v],-420
'008350,남선알미늄,-16159,-2502,1548,+1385,[^],+45
'103140,풍산,-420,-2453,58453,-89700,[v],-2000
'103590,일진전기,-901,-2367,26264,-71500,[v],-3600
'003490,대한항공,-1074,-2254,20986,-24550,[v],-750
'006260,LS,-161,-2152,133665,-261500,[v],-6500
'005387,현대차2우B,-141,-2125,150892,-246000,[v],-11000
'051600,한전KPS,-437,-1924,44016,-57500,[v],-1500
