종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'015760,한국전력,-8294,-43204,52094,+49050,▲,+750
'003490,대한항공,-6487,-16619,25617,+26150,▲,+1600
'000720,현대건설,-857,-13053,152225,-167200,▼,-2300
'035420,NAVER,-474,-11454,241676,+221000,▲,+500
'009150,삼성전기,-263,-11283,429369,-462000,▼,-17500
'402340,SK스퀘어,-178,-10586,596203,-604000,▼,-7000
'086790,하나금융지주,-751,-9079,120845,-112400,▼,-800
'010950,S-Oil,-648,-8750,135100,+111800,▲,+600
'036460,한국가스공사,-1799,-7539,41901,+37500,▲,+1250
'002380,KCC,-120,-7236,603521,+543000,▲,+9000
'0126Z0,삼성에피스홀딩스,-110,-6846,619770,+547000,▲,+15000
'373220,LG에너지솔루션,-168,-6810,404661,+373000,▲,+2000
'443060,HD현대마린솔루션,-373,-6783,181959,+181500,▲,+3300
'316140,우리금융지주,-1819,-6478,35611,+33800,▲,+200
'005387,현대차2우B,-219,-6364,289986,-264500,▼,-6000
'039490,키움증권,-142,-6210,438482,+464000,▲,+15000
'128940,한미약품,-106,-6124,575737,+555000,▲,+36000
'042700,한미반도체,-192,-5867,304859,+309500,▲,+2500
'082740,한화엔진,-1041,-5450,52331,+49000,▲,+450
'032830,삼성생명,-235,-5296,225747,-226500,▼,-4000
'066570,LG전자,-381,-5174,135898,+117300,▲,+1100
'352820,하이브,-135,-4959,368437,-347000,▼,-7500
'010120,LS ELECTRIC,-57,-4213,736506,+889000,▲,+16000
'251270,넷마블,-734,-3813,51937,+51800,▲,+800
'071050,한국금융지주,-147,-3588,244000,+233500,▲,+4500
'180640,한진칼,-256,-3568,139496,128000,-,0
'055550,신한지주,-363,-3522,97047,-96100,▼,-400
'005385,현대차우,-123,-3476,282659,-265000,▼,-4000
'011780,금호석유화학,-240,-3434,142962,-131700,▼,-2500
'001040,CJ,-161,-3404,211129,+207000,▲,+10000
'003670,포스코퓨처엠,-144,-3304,229531,+198900,▲,+900
'298040,효성중공업,-12,-3284,2650658,+2719000,▲,+26000
'047050,포스코인터내셔널,-451,-3230,71581,+77700,▲,+5900
'078930,GS,-447,-3160,70674,+69200,▲,+3800
'139480,이마트,-293,-3010,102824,+100200,▲,+5800
'005940,NH투자증권,-855,-2925,34207,+35300,▲,+1900
