종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'087010,펩트론,+1418,+39311,277174,-295500,[v],-7500
'000250,삼천당제약,+560,+9478,169133,+1150000,[^],+39000
'214450,파마리서치,+161,+9254,575359,-304500,[v],-9000
'028300,HLB,+1534,+8160,53204,+53500,[^],+200
'257720,실리콘투,+1324,+6857,51810,-37800,[v],-1000
'053030,바이넥스,+2853,+4923,17260,-11350,[v],-510
'131970,두산테스나,+1621,+4780,29486,-102900,[v],-5400
'419530,SAMG엔터,+645,+4665,72361,-32950,[v],-1000
'122870,와이지엔터테인먼트,+475,+3995,84179,-53900,[v],-2300
'041510,에스엠,+292,+3816,130611,-89200,[v],-1800
'195940,HK이노엔,+833,+3641,43726,-50300,[v],-2800
'140410,메지온,+835,+3393,40646,-88900,[v],-9100
'036620,감성코퍼레이션,+4314,+2551,5914,-5340,[v],-440
'068760,셀트리온제약,+458,+2490,54396,-56800,[v],-1700
'232140,와이씨,+2192,+2443,11149,-17850,[v],-890
'089030,테크윙,+847,+2440,28820,-48900,[v],-3100
'441270,파인엠텍,+2319,+2356,10158,-10030,[v],-430
'030520,한글과컴퓨터,+780,+2197,28185,-19740,[v],-710
'098460,고영,+1436,+2183,15203,-26050,[v],-1250
'145020,휴젤,+61,+2165,355095,-247000,[v],-12500
'102710,이엔에프테크놀로지,+512,+1946,38046,-48900,[v],-1700
'376300,디어유,+314,+1737,55300,-30900,[v],-1550
'032500,케이엠더블유,+1152,+1709,14833,-27800,[v],-1650
'025980,아난티,+1643,+1512,9203,-6690,[v],-330
'161580,필옵틱스,+446,+1493,33493,-38200,[v],-1300
'096530,씨젠,+432,+1404,32520,-22500,[v],-850
'082270,젬백스,+238,+1381,58099,-40950,[v],-100
'950160,코오롱티슈진,+300,+1317,43970,-117300,[v],-9700
'080220,제주반도체,+823,+1305,15868,-37050,[v],-3100
'064550,바이오니아,+862,+1292,14992,-11390,[v],-610
'067310,하나마이크론,+1131,+1238,10953,-29300,[v],-1800
'082920,비츠로셀,+366,+1105,30170,+38050,[^],+3300
'108380,대양전기공업,+431,+1061,24615,-25400,[v],-850
'267320,나인테크,+2454,+989,4032,-3055,[v],-75
'052400,코나아이,+177,+968,54652,-53500,[v],-2700
'358570,지아이이노베이션,+471,+958,20341,-13890,[v],-790
'215600,신라젠,+2958,+911,3081,-3995,[v],-5
'226950,올릭스,+235,+903,38448,-187000,[v],-13500
'104460,디와이피엔에프,+468,+872,18622,-14530,[v],-1280
'036930,주성엔지니어링,+266,+808,30388,-64200,[v],-5800
'461300,아이스크림미디어,+392,+800,20410,-17140,[v],-390
'464080,에스오에스랩,+712,+777,10906,-14960,[v],-640
'101160,월덱스,+311,+770,24750,-29850,[v],-150
'357550,석경에이티,+137,+764,55768,-52700,[v],-700
'006730,서부T&D,+779,+762,9785,-13100,[v],-630
'093520,매커스,+374,+762,20339,+24200,[^],+900
'472850,폰드그룹,+649,+731,11262,-5140,[v],-150
'323990,박셀바이오,+686,+689,10048,-7810,[v],-160
'206650,유바이오로직스,+511,+681,13328,-13750,[v],-490
'144510,지씨셀,+302,+640,21187,-24250,[v],-1200
'092040,아미코젠,+1513,+631,4169,-1795,[v],-34
'099430,바이오플러스,+864,+622,7196,-5040,[v],-130
'003380,하림지주,+609,+621,10209,-13810,[v],-1040
'119610,인터로조,+320,+617,19270,-18890,[v],-620
'013990,아가방컴퍼니,+1130,+615,5441,-4695,[v],-115
'047920,HLB제약,+321,+598,18629,+16780,[^],+530
'108860,셀바스AI,+426,+597,14009,-14450,[v],-1390
'435570,에르코스,+312,+587,18846,-9720,[v],-280
'352480,씨앤씨인터내셔널,+128,+571,44429,-26300,[v],-600
'067080,대화제약,+347,+553,15939,+14440,[^],+20
'372320,큐로셀,+166,+552,33165,-49850,[v],-1150
'138610,나이벡,+213,+544,25602,-27650,[v],-1300
'389650,넥스트바이오메디컬,+118,+523,44462,-75900,[v],-3400
'475960,토모큐브,+205,+517,25155,-55200,[v],-2400
'018290,브이티,+137,+515,37570,-15210,[v],-520
'473980,노머스,+154,+499,32438,-17150,[v],-330
'388610,지에프씨생명과학,+201,+495,24670,-9700,[v],-490
'439090,마녀공장,+250,+478,19147,-11930,[v],-480
'310200,애니플러스,+842,+471,5597,-2745,[v],-45
'080580,오킨스전자,+691,+456,6594,-19340,[v],-1360
'260660,알리코제약,+1032,+449,4355,-3410,[v],-80
'235980,메드팩토,+1082,+448,4138,-5700,[v],-360
'256940,킵스파마,+267,+444,16593,-7840,[v],-370
'084650,랩지노믹스,+1855,+442,2385,-1317,[v],-36
'045390,대아티아이,+874,+438,5018,-3945,[v],-175
'039860,나노엔텍,+1160,+434,3743,-5360,[v],-300
'304100,솔트룩스,+104,+429,41336,-22050,[v],-950
'007390,네이처셀,+156,+419,26930,-17810,[v],-470
'199430,케이엔알시스템,+328,+412,12555,-21450,[v],-1050
'024060,흥구석유,+320,+411,12845,+20550,[^],+620
'378800,샤페론,+1329,+411,3091,-1686,[v],-86
'230240,에치에프알,+249,+408,16358,-28350,[v],-3200
'456070,이엔셀,+322,+407,12636,-15390,[v],-420
'356860,티엘비,+174,+403,23225,-67200,[v],-5900
'046120,오르비텍,+1039,+401,3857,+11870,[^],+270
'051500,CJ프레시웨이,+135,+397,29382,-30650,[v],-250
'048410,현대바이오,+275,+395,14343,-13850,[v],-170
'102940,코오롱생명과학,+110,+389,35264,-61200,[v],-3300
'050960,수산아이앤티,+304,+383,12611,-8920,[v],-160
'050890,쏠리드,+541,+376,6950,-13440,[v],-630
'252990,샘씨엔에스,+757,+375,4956,-8830,[v],-560
'950130,엑세스바이오,+707,+373,5277,+2860,[^],+10
'291650,압타머사이언스,+2980,+369,1238,+1905,[^],+59
'086900,메디톡스,+23,+367,162080,-101200,[v],-2400
'461030,아이엠비디엑스,+431,+366,8495,-6610,[v],-40
'199800,툴젠,+121,+365,30022,+63200,[^],+7100
'014620,성광벤드,+123,+351,28440,+34450,[^],+1300
'307870,비투엔,+2058,+351,1703,-1327,[v],-3
'048870,시너지이노베이션,+1209,+347,2871,-2185,[v],-35
'382150,온코크로스,+299,+345,11532,-6430,[v],-310
