종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'083650,비에이치아이,-4245,-20786,48967,+95100,[^],+300
'226950,올릭스,-2280,-19722,86516,-187000,[v],-13500
'098460,고영,-11523,-18887,16390,-26050,[v],-1250
'277810,레인보우로보틱스,-499,-14463,289883,-544000,[v],-23000
'087010,펩트론,-389,-11665,299822,-295500,[v],-7500
'145020,휴젤,-345,-10736,311115,-247000,[v],-12500
'456160,지투지바이오,-456,-9342,204757,-72300,[v],-6500
'347850,디앤디파마텍,-469,-7638,162939,-71300,[v],-6300
'089030,테크윙,-1521,-7550,49646,-48900,[v],-3100
'196170,알테오젠,-138,-6698,485838,-354000,[v],-27000
'240810,원익IPS,-1463,-6566,44881,-114500,[v],-6500
'166090,하나머티리얼즈,-1573,-6095,38756,-60700,[v],-2700
'403870,HPSP,-1962,-6004,30608,-42900,[v],-2250
'290690,소룩스,-9591,-5245,5468,-3755,[v],-140
'950160,코오롱티슈진,-1036,-4844,46746,-117300,[v],-9700
'082800,비보존 제약,-6456,-4825,7473,-3185,[v],-240
'030530,원익홀딩스,-4223,-4778,11314,-27800,[v],-1650
'007390,네이처셀,-2116,-4766,22524,-17810,[v],-470
'257720,실리콘투,-1092,-4699,43035,-37800,[v],-1000
'332570,PS일렉트로닉스,-7476,-4486,6000,-5080,[v],-230
'348370,엔켐,-533,-4238,79574,-40950,[v],-1750
'357780,솔브레인,-156,-4182,267409,-385500,[v],-10500
'445680,큐리옥스바이오시스템즈,-791,-4169,52713,-110500,[v],-2700
'039030,이오테크닉스,-164,-3703,225561,-391000,[v],-26000
'101490,에스앤에스텍,-671,-3634,54162,-80400,[v],-3100
'086520,에코프로,-712,-3607,50648,-147500,[v],-1500
'060370,LS마린솔루션,-1417,-3492,24647,+29150,[^],+750
'086900,메디톡스,-272,-3412,125561,-101200,[v],-2400
'014940,오리엔탈정공,-2796,-3292,11772,-6330,[v],-240
'028300,HLB,-840,-3245,38646,+53500,[^],+200
'064820,케이프,-2317,-2981,12865,-10090,[v],-420
'115450,HLB테라퓨틱스,-7975,-2921,3663,-3035,[v],-35
'388720,유일로보틱스,-376,-2816,74874,-89900,[v],-3000
'058470,리노공업,-532,-2718,51109,-99700,[v],-5200
'452450,피아이이,-2970,-2670,8991,-5010,[v],-180
'456010,아이씨티케이,-1704,-2603,15277,-14080,[v],-1270
'052400,코나아이,-515,-2556,49581,-53500,[v],-2700
'140860,파크시스템스,-97,-2514,258995,-243500,[v],-12000
'031980,피에스케이홀딩스,-611,-2434,39830,-98800,[v],-900
'014620,성광벤드,-738,-2422,32819,+34450,[^],+1300
'200670,휴메딕스,-337,-2363,70125,-34700,[v],-1100
'358570,지아이이노베이션,-1160,-2302,19848,-13890,[v],-790
'317770,엑스페릭스,-5432,-2251,4143,-3100,[v],-130
'108490,로보티즈,-215,-2214,102927,-242500,[v],-12500
'267320,나인테크,-6417,-2174,3388,-3055,[v],-75
'214370,케어젠,-312,-2161,69164,-91100,[v],-5800
'475960,토모큐브,-427,-2114,49522,-55200,[v],-2400
'319660,피에스케이,-713,-2044,28675,-80300,[v],-1800
'170920,엘티씨,-1242,-1971,15864,-31900,[v],-2050
'389650,넥스트바이오메디컬,-251,-1947,77570,-75900,[v],-3400
'420770,기가비스,-517,-1906,36886,-75200,[v],-2800
'099320,쎄트렉아이,-306,-1875,61293,-175900,[v],-12200
'287840,인투셀,-494,-1864,37734,-41400,[v],-3450
'194480,데브시스터즈,-346,-1863,53898,-29250,[v],-3350
'455900,엔젤로보틱스,-742,-1837,24765,-25950,[v],-850
'200710,에이디테크놀로지,-731,-1831,25033,-53600,[v],-4200
'323280,태성,-673,-1808,26851,-54800,[v],-3200
'044490,태웅,-526,-1772,33696,+47550,[^],+600
'036930,주성엔지니어링,-582,-1748,30026,-64200,[v],-5800
'460930,현대힘스,-559,-1638,29297,-17860,[v],-1000
'474170,루미르,-1704,-1599,9384,-14330,[v],-1150
'017510,세명전기,-1478,-1549,10484,-8990,[v],-320
'112290,와이씨켐,-681,-1544,22676,-23450,[v],-1000
'107640,한중엔시에스,-392,-1530,39019,-51000,[v],-400
'263750,펄어비스,-438,-1468,33490,+69200,[^],+10400
'006730,서부T&D,-1294,-1374,10617,-13100,[v],-630
'214150,클래시스,-238,-1300,54556,-52900,[v],-1100
'094480,갤럭시아머니트리,-1185,-1286,10853,-8130,[v],-320
'086390,유니테스트,-618,-1279,20685,-16400,[v],-790
'064260,다날,-1404,-1276,9090,-6180,[v],-250
'476060,온코닉테라퓨틱스,-342,-1272,37170,-22900,[v],-150
'458870,씨어스테크놀로지,-210,-1235,58882,-52000,[v],-3900
'204270,제이앤티씨,-565,-1232,21832,-16500,[v],-470
'419120,산돌,-1887,-1224,6489,-4095,[v],-15
'018290,브이티,-387,-1185,30661,-15210,[v],-520
'425040,티이엠씨,-1345,-1159,8617,+12970,-,+2990
'351330,이삭엔지니어링,-1058,-1158,10942,-7200,[v],-210
'363260,모비데이즈,-5738,-1144,1994,-1468,[v],-22
'338840,와이바이오로직스,-821,-1120,13643,-33000,[v],-1950
'394800,쓰리빌리언,-1566,-1096,7002,-13140,[v],-330
'299170,더블유에스아이,-5688,-1085,1907,-2565,[v],-25
'232140,와이씨,-877,-1084,12355,-17850,[v],-890
'114810,한솔아이원스,-883,-1058,11979,-13590,[v],-410
'219130,타이거일렉,-491,-1057,21530,-28750,[v],-600
'006910,보성파워텍,-1543,-1034,6701,-9750,[v],-430
'003380,하림지주,-1235,-1033,8369,-13810,[v],-1040
'033640,네패스,-720,-1033,14334,-18170,[v],-140
'260970,에스앤디,-84,-1025,122265,-54000,[v],-2300
'482630,삼양엔씨켐,-501,-1024,20440,-15980,[v],-380
'094940,푸른기술,-1177,-1022,8681,-9270,[v],-260
'459510,나우로보틱스,-403,-1017,25218,-18760,[v],-770
'083450,GST,-448,-1003,22405,-25900,[v],-1150
'161580,필옵틱스,-251,-946,37723,-38200,[v],-1300
'304100,솔트룩스,-259,-931,35916,-22050,[v],-950
'054540,삼영엠텍,-635,-907,14289,-10750,[v],-440
'096530,씨젠,-348,-904,25974,-22500,[v],-850
'195940,HK이노엔,-189,-881,46671,-50300,[v],-2800
'092460,한라IMS,-541,-879,16257,-14570,[v],-660
'101360,에코앤드림,-410,-859,20941,+17440,[^],+110
'333430,일승,-932,-849,9102,-5250,[v],-120
