종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
441270,파인엠텍,KOSDAQ,,10460,-20,-0.19,-10180,+10540,-10060,307953,-69.53,434200000000,41510000
036800,나이스정보통신,KOSDAQ,,26050,+300,+1.17,-25550,+26150,-25050,10336,+131.69,260500000000,10000000
084370,유진테크,KOSDAQ,,116800,-7300,-5.88,-117700,-119700,-114500,203962,+108.72,2676600000000,22916000
005300,롯데칠성,KOSPI,,117900,+900,+0.77,-116000,+117900,-114600,17043,-84.10,1094000000000,9279000
024110,기업은행,KOSPI,,23550,+150,+0.64,-23200,+23700,-22800,1581913,+126.83,18779400000000,797426000
234690,녹십자웰빙,KOSDAQ,,14670,+340,+2.37,14330,+15200,-14110,549228,-66.93,260400000000,17752000
068760,셀트리온제약,KOSDAQ,,58500,+900,+1.56,-56400,+58700,-56100,63455,-80.32,2555500000000,43684000
143160,아이디스,KOSDAQ,,17930,+210,+1.19,-17690,+17980,-17160,12182,+377.97,192100000000,10716000
119610,인터로조,KOSDAQ,,19510,0,0.00,-19500,+19990,-19260,52451,+113.95,222700000000,11414000
338840,와이바이오로직스,KOSDAQ,,34950,+1100,+3.25,-33300,+36100,-32800,348210,-78.82,530500000000,15178000
111770,영원무역,KOSPI,,81800,+600,+0.74,-80500,+81800,-79600,42956,-99.90,3624700000000,44311000
389260,대명에너지,KOSDAQ,,20000,+490,+2.51,+20700,+20950,+19600,355820,+126.90,358300000000,17916000
086390,유니테스트,KOSDAQ,,17190,-540,-3.05,-17030,+17810,-16640,274651,+106.66,363300000000,21134000
051780,큐로홀딩스,KOSDAQ,,684,-54,-7.32,738,+774,-660,780873,+151.56,17700000000,25811000
069540,빛과전자,KOSDAQ,,3140,+95,+3.12,-2950,+3555,-2750,39311155,+174.89,306500000000,97608000
298040,효성중공업,KOSPI,,2676000,-184000,-6.43,-2785000,-2787000,-2601000,65913,+150.63,24952500000000,9325000
028050,삼성E&A,KOSPI,,33100,+200,+0.61,-31600,+33150,-31050,1781247,-71.97,6487600000000,196000000
00088K,한화3우B,KOSPI,,45600,+550,+1.22,-44850,+45600,-43000,69249,+166.56,884800000000,19404000
260970,에스앤디,KOSDAQ,,56300,+2800,+5.23,-52500,+56300,-52500,25748,+187.12,162900000000,2893000
137400,피엔티,KOSDAQ,,50700,+2250,+4.64,-47500,+51200,-46950,253514,+143.73,1201100000000,23691000
050890,쏠리드,KOSDAQ,,14070,-270,-1.88,-13700,+14680,-13660,8928317,-78.97,854800000000,60757000
098070,한텍,KOSDAQ,,45900,0,0.00,-44150,+46850,-43750,200465,-52.06,510500000000,11121000
161890,한국콜마,KOSPI,,80200,+2800,+3.62,-75200,+81500,-74800,484072,+298.26,1893100000000,23605000
053690,한미글로벌,KOSPI,,26100,-600,-2.25,-26250,+27350,-25600,413875,-62.32,286000000000,10958000
000100,유한양행,KOSPI,,100400,+1400,+1.41,-97900,+100400,-97100,178711,-91.69,7996600000000,79648000
008830,대동기어,KOSDAQ,,20250,+440,+2.22,-19530,+20800,-19340,369840,+169.94,182000000000,8988000
365340,성일하이텍,KOSDAQ,,59900,+2300,+3.99,-55900,+60800,-55600,41780,-78.46,735100000000,12273000
012450,한화에어로스페이스,KOSPI,,1335000,-34000,-2.48,-1349000,-1349000,-1287000,205178,+129.76,68837100000000,51563000
402490,그린리소스,KOSDAQ,,15410,+2150,+16.21,+14460,+15870,+13990,4616557,+492.88,255300000000,16565000
187660,페니트리움바이오,KOSDAQ,,11270,-990,-8.08,-11740,-12200,-11200,2964120,-78.64,625100000000,55466000
217590,티엠씨,KOSPI,,20800,-1000,-4.59,-20450,+22000,-20050,828652,-90.89,501200000000,24094000
068270,셀트리온,KOSPI,,206000,+3000,+1.48,-200500,+207000,-199100,466923,+105.81,47595900000000,231048000
012690,모나리자,KOSPI,,2465,+350,+16.55,+2175,+2665,+2155,20549197,+2338.77,90100000000,36571000
036200,유니셈,KOSDAQ,,9450,-250,-2.58,-9420,-9590,-9220,259596,+126.76,289800000000,30664000
357580,아모센스,KOSDAQ,,19330,-2420,-11.13,-20900,-21700,-18930,219849,+137.07,225300000000,11654000
062970,한국첨단소재,KOSDAQ,,3060,-130,-4.08,-2925,+3990,-2650,18009755,-61.45,70600000000,23059000
030200,KT,KOSPI,,60800,+1100,+1.84,-59500,+60800,-58800,273113,-95.63,15322900000000,252022000
011210,현대위아,KOSPI,,81700,+700,+0.86,-79300,+81900,-78200,87075,-88.72,2221800000000,27195000
089980,상아프론테크,KOSDAQ,,25300,+500,+2.02,-24000,+25850,-23550,192765,-55.42,404500000000,15989000
064850,에프앤가이드,KOSDAQ,,20950,+400,+1.95,-18900,+21150,-18500,79275,+143.25,239000000000,11410000
102940,코오롱생명과학,KOSDAQ,,64500,+1500,+2.38,+66500,+67200,-61000,88961,-50.40,844300000000,13091000
018290,브이티,KOSDAQ,,15730,+1070,+7.30,-14210,+15880,-14210,315065,+185.12,549600000000,34942000
950160,코오롱티슈진,KOSDAQ,,127000,+7200,+6.01,+122100,+128400,-116400,1266806,-46.20,10573600000000,83256000
000157,두산2우B,KOSPI,,451000,-5000,-1.10,-440000,+462000,-427000,1364,-97.99,402800000000,893000
005945,NH투자증권우,KOSPI,,27150,+200,+0.74,-26650,+27450,-26200,213205,+139.36,512300000000,18871000
