종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'476830,알지노믹스,+816,+12963,158777,+215000,▲,+1000
'041510,에스엠,+354,+4466,126033,+98000,▲,+900
'462350,이노스페이스,+2700,+3077,11396,-16520,▼,-650
'095340,ISC,+272,+2953,108388,+245000,▲,+500
'388210,씨엠티엑스,+269,+2811,104350,+150100,▲,+100
'035900,JYP Ent.,+341,+2464,72155,-66800,▼,-100
'277810,레인보우로보틱스,+47,+2390,504672,-668000,▼,-50000
'196170,알테오젠,+47,+2070,443276,-354000,▼,-6000
'095610,테스,+486,+2021,41567,-65500,▼,-600
'083450,GST,+696,+1886,27088,30000,-,0
'039030,이오테크닉스,+64,+1670,259112,+425000,▲,+12500
'131290,티에스이,+261,+1572,60186,-121400,▼,-3400
'468530,프로티나,+152,+1528,100290,-80500,▼,-1300
'319660,피에스케이,+429,+1504,35085,+85500,▲,+3000
'140860,파크시스템스,+59,+1266,214513,-272500,▼,-5000
'166090,하나머티리얼즈,+255,+1113,43643,+62000,▲,+2900
'089970,브이엠,+368,+1032,28041,-47800,▼,-1000
'214450,파마리서치,+26,+1031,398540,+327500,▲,+7000
'124500,아이티센글로벌,+334,+1004,30059,-61600,▼,-3600
'119850,지엔씨에너지,+306,+969,31683,+35400,▲,+1750
'253450,스튜디오드래곤,+214,+930,43363,+40000,▲,+950
'087010,펩트론,+38,+922,240256,+343500,▲,+26000
'122870,와이지엔터테인먼트,+130,+856,65639,+60200,▲,+100
'039440,에스티아이,+244,+765,31397,+33700,▲,+550
'043260,성호전자,+863,+709,8214,+45000,▲,+5000
'310210,보로노이,+33,+698,209134,+324500,▲,+4500
'140410,메지온,+77,+641,83657,+91600,▲,+100
'348210,넥스틴,+90,+626,69576,-79800,▼,-200
'376300,디어유,+157,+624,39715,+35950,▲,+200
'230240,에치에프알,+391,+522,13356,+27000,▲,+1500
'086390,유니테스트,+359,+512,14254,+19460,▲,+1140
'494120,큐리오시스,+90,+510,56392,-66100,▼,-2100
'425420,티에프이,+130,+483,37125,+65900,▲,+5200
'240810,원익IPS,+77,+480,62772,+124000,▲,+3100
'084370,유진테크,+49,+382,77301,-129200,▼,-2700
'214370,케어젠,+50,+344,68493,+111700,▲,+1700
'005290,동진쎄미켐,+90,+343,37950,+49850,▲,+1300
'475830,오름테라퓨틱,+34,+329,96153,+125300,▲,+400
'074600,원익QnC,+150,+313,20794,+34300,▲,+550
'489460,바이오비쥬,+231,+310,13420,+8860,▲,+230
'482630,삼양엔씨켐,+140,+299,21445,+18440,▲,+490
'014620,성광벤드,+110,+298,27210,+37500,▲,+5750
'473980,노머스,+118,+291,24732,+19100,▲,+1240
'215200,메가스터디교육,+59,+258,43823,+48000,▲,+2050
'058470,리노공업,+40,+249,62567,-112000,▼,-5100
'036540,SFA반도체,+563,+249,4414,+7100,▲,+30
'0101C0,하나36호스팩,+1200,+237,1979,2010,-,0
'042520,한스바이오메드,+74,+221,30069,-52900,▼,-2800
'051500,CJ프레시웨이,+75,+213,28300,+33550,▲,+2850
'099320,쎄트렉아이,+34,+211,62089,-177800,▼,-8400
'125490,한라캐스트,+116,+203,17473,+17140,▲,+880
'399720,가온칩스,+42,+202,48172,+66000,▲,+600
'110990,디아이티,+124,+186,15037,21750,-,0
'101490,에스앤에스텍,+33,+177,54026,-85700,▼,-200
'357780,솔브레인,+6,+161,268657,+430000,▲,+8000
'036620,감성코퍼레이션,+262,+161,6127,-5430,▼,-50
'0054V0,엔에이치스팩32호,+786,+157,2000,+2075,▲,+10
'419530,SAMG엔터,+37,+155,42276,+35900,▲,+1450
'030530,원익홀딩스,+39,+137,34820,+34350,▲,+1850
'466690,키움히어로제1호스팩,+600,+120,1998,2065,-,0
'006730,서부T&D,+85,+108,12737,14840,-,0
'260970,에스앤디,+15,+108,70638,+54500,▲,+400
'031980,피에스케이홀딩스,+19,+92,48026,+111000,▲,+4200
'035760,CJ ENM,+13,+84,64695,+62500,▲,+900
'0096D0,미래에셋비전스팩9호,+400,+80,1998,2010,-,0
'010170,대한광통신,+333,+76,2274,+7440,▲,+50
'0099X0,IBKS제25호스팩,+300,+62,2052,2150,-,0
'213420,덕산네오룩스,+14,+56,39463,+47700,▲,+3200
'461300,아이스크림미디어,+29,+50,17626,-18810,▼,-180
'083650,비에이치아이,+8,+47,55407,+109800,▲,+5500
'046310,백금T&A,+127,+43,3393,+3090,▲,+45
'178320,서진시스템,+15,+37,25429,+48000,▲,+2600
'093320,케이아이엔엑스,+3,+35,121098,-102700,▼,-200
'347740,피엔케이피부임상연구센타,+131,+33,2547,+2065,▲,+30
'187790,나노,+86,+32,3760,-4090,▼,-100
'143240,사람인,+21,+29,13737,+14350,▲,+60
'033640,네패스,+18,+27,14703,+21050,▲,+3070
'108380,대양전기공업,+9,+26,28696,+28450,▲,+1150
'051360,토비스,+15,+23,15610,+16770,▲,+820
'079940,가비아,+7,+23,32732,+27350,▲,+1500
'090360,로보스타,+3,+22,79450,-64600,▼,-1100
'0072Z0,KB제33호스팩,+90,+18,1995,2010,-,0
'049430,코메론,+12,+18,14530,+18610,▲,+280
'309960,LB인베스트먼트,+25,+16,6184,+5510,▲,+10
'021080,에이티넘인베스트,+48,+15,3124,-3010,▼,-20
'481070,에이유브랜즈,+5,+12,23491,+18290,▲,+250
'0071M0,삼성스팩11호,+60,+12,2005,+2035,▲,+10
'0004Y0,디비금융제14호스팩,+59,+12,2010,2085,-,0
'240550,동방메디컬,+14,+12,8351,+6910,▲,+170
'496070,신한제16호스팩,+55,+11,2035,+2050,▲,+5
'319400,현대무벡스,+6,+10,16873,+30400,▲,+500
'0037T0,KB제32호스팩,+46,+9,2000,+2040,▲,+5
'056190,에스에프에이,+4,+9,24140,+29650,▲,+950
'382900,범한퓨얼셀,+3,+8,27883,-29650,▼,-850
'328130,루닛,+2,+8,42279,-36800,▼,-2100
'950160,코오롱티슈진,+1,+7,77511,+98200,▲,+1000
'013030,하이록코리아,+2,+7,32986,+37700,▲,+2400
'077360,덕산하이메탈,+10,+6,6056,-11860,▼,-470
'282720,금양그린파워,+5,+6,11634,+16570,▲,+270
'091580,상신이디피,+4,+5,13573,+18500,▲,+990
