종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-71372,-981528,137523,-199800,▼,-700
'000660,SK하이닉스,-12534,-929700,741762,-1006000,▼,-7000
'005380,현대차,-3097,-108425,350059,522000,-,0
'012330,현대모비스,-2323,-91787,395153,-403500,▼,-9500
'042700,한미반도체,-2636,-47123,178796,+309500,▲,+2500
'009150,삼성전기,-1744,-46935,269058,-462000,▼,-17500
'010130,고려아연,-392,-45061,1148977,-1605000,▼,-7000
'086280,현대글로비스,-1747,-39685,227220,-230000,▼,-500
'035720,카카오,-6107,-35449,58049,+50300,▲,+300
'064350,현대로템,-1588,-34083,214658,-180700,▼,-5600
'066570,LG전자,-3456,-30909,89434,+117300,▲,+1100
'047810,한국항공우주,-1948,-28585,146762,-186200,▼,-4200
'267260,HD현대일렉트릭,-321,-26825,835938,-957000,▼,-1000
'103140,풍산,-2133,-25733,120632,-99300,▼,-600
'034020,두산에너빌리티,-3034,-25263,83276,+109600,▲,+3300
'011070,LG이노텍,-839,-22543,268621,+295500,▲,+9500
'005490,POSCO홀딩스,-695,-20769,298855,+343000,▲,+5000
'207940,삼성바이오로직스,-108,-20190,1863778,+1602000,▲,+17000
'006400,삼성SDI,-716,-19175,267714,-399500,▼,-3000
'007660,이수페타시스,-1702,-18618,109392,-126900,▼,-2600
'307950,현대오토에버,-390,-18048,462543,+429500,▲,+3500
'086790,하나금융지주,-1557,-14461,92899,-112400,▼,-800
'036570,엔씨소프트,-605,-13412,221619,+226000,▲,+5000
'055550,신한지주,-1664,-13028,78298,-96100,▼,-400
'000880,한화,-1305,-11987,91852,-121000,▼,-600
'352820,하이브,-329,-10846,329788,-347000,▼,-7500
'079550,LIG넥스원,-186,-10064,542439,-664000,▼,-38000
'010120,LS ELECTRIC,-204,-9726,477025,+889000,▲,+16000
'278470,에이피알,-362,-8190,226254,-361500,▼,-7500
'000990,DB하이텍,-1086,-7850,72314,-87400,▼,-500
'034220,LG디스플레이,-6070,-7215,11886,+12030,▲,+310
'090430,아모레퍼시픽,-499,-5950,119243,+140000,▲,+5300
'443060,HD현대마린솔루션,-304,-5748,189220,+181500,▲,+3300
'003670,포스코퓨처엠,-317,-5581,176191,+198900,▲,+900
'009830,한화솔루션,-2139,-5535,25872,+52200,▲,+2450
'402340,SK스퀘어,-115,-4843,419781,-604000,▼,-7000
'010820,퍼스텍,-11145,-4640,4163,-7060,▼,-410
'336260,두산퓨얼셀,-1417,-4362,30778,-42900,▼,-3000
'005940,NH투자증권,-2009,-4195,20885,+35300,▲,+1900
'004020,현대제철,-1395,-4056,29066,+37100,▲,+1250
'006800,미래에셋증권,-1360,-3823,28113,+67900,▲,+1200
'316140,우리금융지주,-1311,-3495,26659,+33800,▲,+200
'100090,SK오션플랜트,-1659,-3480,20975,+25550,-,+5870
'009420,한올바이오파마,-671,-3419,50949,+55900,▲,+400
'028260,삼성물산,-134,-3395,252815,+299000,▲,+8000
'128940,한미약품,-71,-3290,461852,+555000,▲,+36000
'373220,LG에너지솔루션,-85,-3203,377355,+373000,▲,+2000
'033240,자화전자,-1157,-2944,25457,-39050,▼,-100
'004170,신세계,-113,-2941,261119,+339500,▲,+4000
'454910,두산로보틱스,-320,-2681,83825,+89800,▲,+600
'078930,GS,-456,-2610,57197,+69200,▲,+3800
'000810,삼성화재,-56,-2610,468855,-476000,▼,-2500
'021240,코웨이,-326,-2578,79163,+74400,▲,+1400
'003570,SNT다이내믹스,-452,-2466,54625,-47700,▼,-350
'005850,에스엘,-542,-2448,45155,-63500,▼,-1000
'011210,현대위아,-255,-2378,93080,+84700,▲,+500
'024110,기업은행,-1146,-2338,20402,+24100,▲,+400
'084690,대상홀딩스,-2216,-2254,10174,+9670,▲,+190
'161890,한국콜마,-352,-2185,62074,+77100,▲,+7300
'011790,SKC,-204,-2089,102491,+99300,▲,+200
'096770,SK이노베이션,-201,-2024,100832,+113600,▲,+3300
'001450,현대해상,-682,-1913,28057,+31300,▲,+1000
'022100,포스코DX,-698,-1884,26979,+32200,▲,+450
'005870,휴니드,-2267,-1882,8303,-8750,▼,-290
'014680,한솔케미칼,-82,-1865,227598,+290000,▲,+6500
'139130,iM금융지주,-1273,-1862,14620,+17310,▲,+510
'361610,SK아이이테크놀로지,-789,-1860,23554,+22100,▲,+350
'267250,HD현대,-84,-1769,210403,+263500,▲,+2500
'003550,LG,-216,-1725,79957,+94500,▲,+4000
'111770,영원무역,-199,-1703,85560,+83300,▲,+2000
'035250,강원랜드,-912,-1643,18017,+18180,▲,+330
'003690,코리안리,-1458,-1643,11265,+13250,▲,+150
'023530,롯데쇼핑,-236,-1618,68539,+113100,▲,+5600
'450080,에코프로머티,-307,-1584,51534,+62500,▲,+1800
'112610,씨에스윈드,-396,-1561,39413,+65900,▲,+1000
'000155,두산우,-32,-1515,472437,+512000,▲,+11000
'175330,JB금융지주,-591,-1485,25113,30200,-,0
'006260,LS,-73,-1471,200477,+305000,▲,+14500
'018260,삼성에스디에스,-83,-1451,174151,+162000,▲,+500
'000670,영풍,-318,-1450,45566,+60300,▲,+4800
'010060,OCI홀딩스,-139,-1414,101423,+205000,▲,+6800
'069960,현대백화점,-150,-1383,91996,+90500,▲,+4500
'499790,GS피앤엘,-286,-1266,44273,-48450,▼,-1300
'012750,에스원,-172,-1257,73202,-87600,▼,-200
'088350,한화생명,-4052,-1254,3095,+5230,▲,+300
'139480,이마트,-152,-1250,82037,+100200,▲,+5800
'000815,삼성화재우,-33,-1210,362777,+395000,▲,+2000
