종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'140410,메지온,-3892,-29838,76675,+91600,▲,+100
'456160,지투지바이오,-2042,-18148,88858,+88700,▲,+1800
'310210,보로노이,-232,-7782,335811,+324500,▲,+4500
'115180,큐리언트,-1076,-5013,46577,-44750,▼,-300
'0009K0,에임드바이오,-796,-4830,60662,-55800,▼,-500
'263750,펄어비스,-744,-4634,62275,-41100,▼,-4900
'277810,레인보우로보틱스,-61,-4421,729322,-668000,▼,-50000
'200710,에이디테크놀로지,-866,-3993,46119,+47250,▲,+650
'089030,테크윙,-524,-3250,62081,-58000,▼,-500
'031980,피에스케이홀딩스,-261,-2823,108217,+111000,▲,+4200
'290650,엘앤씨바이오,-320,-2571,80297,+75700,▲,+300
'347700,스피어,-507,-2454,48393,-45250,▼,-600
'005290,동진쎄미켐,-477,-2407,50470,+49850,▲,+1300
'448900,한국피아이엠,-220,-2345,106752,+120700,▲,+2200
'010170,대한광통신,-2955,-2063,6982,+7440,▲,+50
'189300,인텔리안테크,-143,-1803,126315,-121800,▼,-1600
'000250,삼천당제약,-22,-1647,736063,+900000,▲,+105000
'295310,에이치브이엠,-160,-1527,95661,92200,-,0
'323350,다원넥스뷰,-1280,-1508,11779,+11890,▲,+870
'014620,성광벤드,-447,-1448,32396,+37500,▲,+5750
'095610,테스,-198,-1322,66947,-65500,▼,-600
'300080,플리토,-1000,-1268,12684,-12270,▼,-260
'397030,에이프릴바이오,-188,-1204,63916,+64800,▲,+2300
'440110,파두,-200,-1198,60002,+59200,▲,+2200
'119850,지엔씨에너지,-330,-1155,35031,+35400,▲,+1750
'056090,시지메드텍,-3826,-1104,2884,+2765,▲,+175
'214430,아이쓰리시스템,-109,-1084,99104,+96600,▲,+200
'171090,선익시스템,-99,-1034,104930,-102400,▼,-1100
'234340,헥토파이낸셜,-257,-957,37187,+40000,▲,+1450
'122870,와이지엔터테인먼트,-154,-956,62078,+60200,▲,+100
'214450,파마리서치,-29,-944,321898,+327500,▲,+7000
'043260,성호전자,-214,-895,41823,+45000,▲,+5000
'015750,성우하이텍,-882,-844,9578,+9830,▲,+630
'036890,진성티이씨,-485,-799,16472,+16910,▲,+790
'082920,비츠로셀,-254,-760,29891,-29100,▼,-1850
'196170,알테오젠,-21,-744,352571,-354000,▼,-6000
'107640,한중엔시에스,-135,-724,53467,+52000,▲,+300
'036930,주성엔지니어링,-113,-704,62419,+72800,▲,+11800
'123330,제닉,-278,-679,24442,+24950,▲,+1400
'048410,현대바이오,-434,-661,15212,-14700,▼,-540
'094170,동운아나텍,-249,-652,26130,-26800,▼,-50
'218410,RFHIC,-82,-631,77172,+81600,▲,+2900
'348210,넥스틴,-75,-599,80259,-79800,▼,-200
'087010,펩트론,-18,-598,334023,+343500,▲,+26000
'178320,서진시스템,-130,-588,45375,+48000,▲,+2600
'214150,클래시스,-103,-556,53872,+53700,▲,+1200
'287840,인투셀,-105,-517,49202,-47450,▼,-150
'475400,씨메스,-133,-509,38419,-35350,▼,-850
'036830,솔브레인홀딩스,-92,-504,54718,+52300,▲,+600
'331740,아우토크립트,-276,-497,18035,-17000,▼,-420
'123410,코리아에프티,-666,-492,7387,-7250,▼,-80
'140860,파크시스템스,-19,-489,258003,-272500,▼,-5000
'032500,케이엠더블유,-165,-473,28695,+32450,▲,+3250
'474650,링크솔루션,-73,-466,64149,+62000,▲,+200
'035900,JYP Ent.,-65,-431,66620,-66800,▼,-100
'272110,케이엔제이,-112,-424,37793,-36400,▼,-1650
'083650,비에이치아이,-39,-409,105081,+109800,▲,+5500
'126700,하이비젼시스템,-215,-403,18739,-18380,▼,-20
'319660,피에스케이,-53,-396,75011,+85500,▲,+3000
'253450,스튜디오드래곤,-97,-388,39935,+40000,▲,+950
'041510,에스엠,-38,-378,99339,+98000,▲,+900
'067000,조이시티,-1494,-374,2506,+2540,▲,+210
'095660,네오위즈,-131,-357,27301,25250,-,0
'102710,이엔에프테크놀로지,-57,-332,58349,-55400,▼,-1200
'083450,GST,-99,-302,30443,30000,-,0
'475230,엔알비,-130,-291,22311,+24750,▲,+2700
'260970,에스앤디,-52,-288,55484,+54500,▲,+400
'035760,CJ ENM,-42,-267,64206,+62500,▲,+900
'035810,이지홀딩스,-446,-261,5864,+5950,▲,+80
'950160,코오롱티슈진,-26,-258,100655,+98200,▲,+1000
'318060,그래피,-55,-252,45735,+50900,▲,+4700
'206640,바디텍메드,-200,-242,12107,+11840,▲,+250
'054950,제이브이엠,-93,-237,25352,+25450,▲,+600
'174900,앱클론,-29,-234,81712,-78300,▼,-1500
'051500,CJ프레시웨이,-74,-231,31120,+33550,▲,+2850
'104830,원익머트리얼즈,-53,-230,43402,-42500,▼,-700
'230240,에치에프알,-84,-211,25207,+27000,▲,+1500
'331920,셀레믹스,-300,-203,6778,-6840,▼,-90
'382800,지앤비에스 에코,-452,-199,4398,+4680,▲,+360
'131290,티에스이,-16,-195,118678,-121400,▼,-3400
'357580,아모센스,-80,-191,23957,-21400,▼,-400
'127120,제이에스링크,-48,-187,38849,+39700,▲,+450
'309710,아이티켐,-49,-179,36625,-32550,▼,-2600
'039560,다산네트웍스,-408,-171,4205,+4990,▲,+665
'073490,이노와이어리스,-39,-156,39795,+42350,▲,+2450
'194700,노바렉스,-107,-145,13505,-13400,▼,-30
'214370,케어젠,-13,-144,114529,+111700,▲,+1700
'110990,디아이티,-60,-134,22388,21750,-,0
'389470,인벤티지랩,-16,-131,84064,+80900,▲,+2100
'033500,동성화인텍,-47,-127,27244,+26650,▲,+400
'023160,태광,-42,-119,28548,+35200,▲,+6300
'289930,웨이비스,-57,-110,19284,-18690,▼,-1210
