종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'456160,지투지바이오,+1655,+13602,82194,+88700,▲,+1800
'196170,알테오젠,+161,+8411,522138,-354000,▼,-6000
'403870,HPSP,+1999,+7196,36002,-51200,▼,-500
'140860,파크시스템스,+278,+6734,242021,-272500,▼,-5000
'298380,에이비엘바이오,+312,+6163,197726,+190200,▲,+200
'277810,레인보우로보틱스,+117,+5786,494884,-668000,▼,-50000
'083650,비에이치아이,+872,+5189,59478,+109800,▲,+5500
'095610,테스,+932,+4758,51052,-65500,▼,-600
'226950,올릭스,+258,+3521,136412,+185700,▲,+3900
'000250,삼천당제약,+126,+3312,263632,+900000,▲,+105000
'420770,기가비스,+706,+3238,45849,+78700,▲,+300
'166090,하나머티리얼즈,+411,+2263,55106,+62000,▲,+2900
'108490,로보티즈,+76,+1996,264266,-260500,▼,-6500
'074600,원익QnC,+690,+1701,24640,+34300,▲,+550
'098460,고영,+539,+1528,28355,-29050,▼,-650
'067310,하나마이크론,+512,+1446,28272,+34750,▲,+1250
'475830,오름테라퓨틱,+118,+1416,120356,+125300,▲,+400
'006730,서부T&D,+1023,+1400,13694,14840,-,0
'064760,티씨케이,+78,+1318,169997,+253500,▲,+11000
'195940,HK이노엔,+257,+1211,47123,+52600,▲,+1200
'222800,심텍,+216,+1133,52533,+62500,▲,+2400
'171090,선익시스템,+204,+1014,49755,-102400,▼,-1100
'031980,피에스케이홀딩스,+167,+976,58519,+111000,▲,+4200
'145020,휴젤,+39,+941,243333,+263500,▲,+1500
'0015G0,그린광학,+220,+625,28378,+34450,▲,+400
'014620,성광벤드,+205,+611,29842,+37500,▲,+5750
'024850,HLB이노베이션,+2020,+489,2421,-4945,▼,-105
'030530,원익홀딩스,+112,+480,42790,+34350,▲,+1850
'260970,에스앤디,+66,+451,68671,+54500,▲,+400
'178320,서진시스템,+142,+402,28262,+48000,▲,+2600
'214150,클래시스,+65,+393,60064,+53700,▲,+1200
'376270,HEM파마,+70,+371,53051,-69800,▼,-200
'290740,액트로,+118,+284,24066,-22100,▼,-600
'357780,솔브레인,+10,+282,290557,+430000,▲,+8000
'032820,우리기술,+584,+280,4795,-28400,▼,-550
'445680,큐리옥스바이오시스템즈,+25,+263,104539,-122800,▼,-8900
'156100,엘앤케이바이오,+194,+244,12531,+9100,▲,+30
'100790,미래에셋벤처투자,+179,+229,12790,-22300,▼,-550
'214370,케어젠,+31,+228,73767,+111700,▲,+1700
'127120,제이에스링크,+116,+227,19609,+39700,▲,+450
'089890,코세스,+85,+207,24340,-25550,▼,-1250
'459510,나우로보틱스,+55,+183,33281,-21750,▼,-500
'189300,인텔리안테크,+23,+157,68864,-121800,▼,-1600
'041510,에스엠,+14,+155,112173,+98000,▲,+900
'082920,비츠로셀,+76,+150,19878,-29100,▼,-1850
'126340,비나텍,+17,+145,86577,+143700,▲,+4300
'107640,한중엔시에스,+28,+124,43851,+52000,▲,+300
'214430,아이쓰리시스템,+13,+116,86534,+96600,▲,+200
'131290,티에스이,+19,+113,60697,-121400,▼,-3400
'357580,아모센스,+131,+109,8282,-21400,▼,-400
'452280,한선엔지니어링,+104,+107,10298,+15490,▲,+80
'389500,에스비비테크,+19,+106,56829,-48800,▼,-900
'380550,뉴로핏,+39,+96,24359,-22600,▼,-350
'950160,코오롱티슈진,+12,+93,74766,+98200,▲,+1000
'309710,아이티켐,+26,+92,35573,-32550,▼,-2600
'474650,링크솔루션,+13,+84,65310,+62000,▲,+200
'419530,SAMG엔터,+22,+83,37766,+35900,▲,+1450
'382900,범한퓨얼셀,+24,+78,32266,-29650,▼,-850
'023160,태광,+27,+76,27770,+35200,▲,+6300
'192440,슈피겐코리아,+32,+71,22081,+23850,▲,+50
'478340,나라스페이스테크놀로지,+22,+70,31910,+42900,▲,+300
'078160,메디포스트,+43,+65,14928,-22200,▼,-1000
'030520,한글과컴퓨터,+28,+65,23275,+20700,▲,+200
'036620,감성코퍼레이션,+121,+64,5295,-5430,▼,-50
'481070,에이유브랜즈,+29,+62,21507,+18290,▲,+250
'206650,유바이오로직스,+55,+62,11167,-14120,▼,-200
'144510,지씨셀,+25,+60,23364,-25350,▼,-100
'476060,온코닉테라퓨틱스,+29,+59,20212,-23900,▼,-1200
'194480,데브시스터즈,+18,+58,32639,-40250,▼,-250
'102940,코오롱생명과학,+12,+57,46399,-57400,▼,-900
'0004V0,엔비알모션,+25,+53,21340,-18020,▼,-480
'080220,제주반도체,+16,+50,30940,+44300,▲,+1400
