종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-3581,-367671,1026825,+1026000,[^],+28000
'298040,효성중공업,-120,-35194,2941449,+2943000,[^],+61000
'000720,현대건설,-1936,-34952,180502,-180200,[v],-3200
'272210,한화시스템,-1904,-25430,133570,-134000,[v],-3100
'007660,이수페타시스,-1830,-21191,115770,-115300,[v],-2600
'047040,대우건설,-8329,-20270,24336,+24300,[^],+950
'005380,현대차,-328,-16104,490821,+491000,[^],+1500
'001430,세아베스틸지주,-2484,-15893,63975,-64000,[v],-5500
'052690,한전기술,-728,-12144,166719,-167000,[v],-2400
'000270,기아,-783,-11768,150273,-150100,[v],-400
'079550,LIG넥스원,-109,-9961,913059,+921000,[^],+34000
'028050,삼성E&A,-1932,-9900,51235,+51600,[^],+300
'009150,삼성전기,-135,-7572,562643,+561000,[^],+45000
'375500,DL이앤씨,-741,-6967,94026,+95000,[^],+700
'068270,셀트리온,-302,-6027,199806,-199900,[v],-1600
'012330,현대모비스,-137,-5516,401963,+402000,[^],+500
'086790,하나금융지주,-429,-5114,119243,+119900,[^],+2800
'005940,NH투자증권,-1378,-4677,33954,+34150,[^],+650
'051600,한전KPS,-804,-4619,57444,+58000,[^],+500
'267260,HD현대일렉트릭,-29,-2920,1003392,+1004000,[^],+24000
'251270,넷마블,-582,-2909,50013,+50300,[^],+300
'138930,BNK금융지주,-1507,-2777,18431,+18510,[^],+1050
'006360,GS건설,-713,-2636,36971,+38000,[^],+2450
'006800,미래에셋증권,-350,-2329,66617,-66700,[v],-1000
'373220,LG에너지솔루션,-52,-2151,411808,-414000,[v],-7000
'077970,STX엔진,-592,-1969,33257,-33350,[v],-250
'267250,HD현대,-71,-1805,252561,-253000,[v],-1500
'011170,롯데케미칼,-196,-1800,91991,-92400,[v],-4300
'001450,현대해상,-571,-1733,30325,+30450,[^],+700
'005850,에스엘,-302,-1724,57095,-57400,[v],-900
'103140,풍산,-170,-1686,99015,-99900,[v],-2900
'352820,하이브,-63,-1588,252183,-254000,[v],-1500
'489790,한화비전,-215,-1562,72700,-73000,[v],-500
'130660,한전산업,-842,-1555,18468,-18430,[v],-340
'033780,KT&G,-92,-1514,163847,+164500,[^],+1300
'192820,코스맥스,-80,-1479,184909,+186300,[^],+500
'005935,삼성전자우,-102,-1427,139945,+140400,[^],+2700
'015760,한국전력,-328,-1419,43318,+43500,[^],+100
'018880,한온시스템,-3545,-1401,3951,-3915,[v],-25
'443060,HD현대마린솔루션,-72,-1344,186734,+185800,[^],+500
'035420,NAVER,-62,-1251,202636,+202000,[^],+500
'128940,한미약품,-25,-1249,490970,+498000,[^],+11000
'278470,에이피알,-31,-1223,395692,+389500,[^],+24000
'307950,현대오토에버,-31,-1212,393345,+395000,[^],+1500
'011790,SKC,-126,-1207,96103,+96400,[^],+1600
'105840,우진,-513,-1182,23037,-23000,[v],-300
'000810,삼성화재,-24,-1138,469029,+470500,[^],+3000
'329180,HD현대중공업,-24,-1134,477827,+477500,[^],+7000
'017670,SK텔레콤,-114,-1071,93982,-93600,[v],-200
'047050,포스코인터내셔널,-135,-1007,74582,+75400,[^],+1500
'139480,이마트,-101,-958,94658,-94300,[v],-200
'005387,현대차2우B,-37,-881,239231,-240000,[v],-2000
'007340,DN오토모티브,-253,-875,34665,-35350,[v],-400
'475150,SK이터닉스,-145,-844,58279,-58500,[v],-400
'096770,SK이노베이션,-67,-822,122471,-122600,[v],-1400
'000880,한화,-65,-819,125477,+125400,[^],+4200
'024110,기업은행,-365,-813,22243,+22350,[^],+550
'000150,두산,-6,-794,1267086,-1282000,[v],-13000
'139130,iM금융지주,-409,-740,18094,+18210,[^],+1310
'071320,지역난방공사,-95,-724,76177,+76800,[^],+2600
'034230,파라다이스,-475,-721,15183,+15230,[^],+410
'161890,한국콜마,-92,-720,78067,+78700,[^],+300
'010130,고려아연,-4,-705,1587962,+1592000,[^],+66000
'214420,토니모리,-1036,-703,6791,+6880,[^],+80
'093370,후성,-658,-690,10481,-10570,[v],-670
'069960,현대백화점,-83,-671,81117,+81900,[^],+1600
'039490,키움증권,-15,-665,454066,+454000,[^],+7000
'002380,KCC,-13,-657,521351,+533000,[^],+12000
'484870,엠앤씨솔루션,-58,-650,112503,+113900,[^],+8000
'003490,대한항공,-248,-606,24467,+24650,[^],+400
'079900,전진건설로봇,-89,-602,67882,+69500,[^],+1500
'093050,LF,-231,-572,24708,+24900,[^],+350
'004800,효성,-38,-568,148151,-149100,[v],-500
'032350,롯데관광개발,-329,-568,17227,-17100,[v],-160
'006280,녹십자,-38,-550,143295,144300,-,0
'018260,삼성에스디에스,-37,-549,148496,+149100,[^],+800
'195870,해성디에스,-99,-542,54733,+54700,[^],+1600
'204320,HL만도,-107,-539,50516,-50500,[v],-200
'100090,SK오션플랜트,-208,-533,25664,+25750,[^],+100
'047810,한국항공우주,-27,-524,197181,-198800,[v],-1100
