종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005290,동진쎄미켐,+28526,+139484,48897,+50500,[^],+5450
'010170,대한광통신,+68601,+118367,17254,+17770,[^],+3590
'050890,쏠리드,+21382,+36426,17036,+17080,[^],+2860
'078600,대주전자재료,+1225,+15202,124081,+123900,[^],+7300
'082920,비츠로셀,+2989,+13413,44873,+44650,[^],+3100
'218410,RFHIC,+1371,+12343,90036,+91100,[^],+5300
'140860,파크시스템스,+476,+11791,247953,+246000,[^],+17000
'213420,덕산네오룩스,+2141,+11194,52282,+53100,[^],+5900
'189300,인텔리안테크,+970,+11130,114697,+114900,[^],+300
'099320,쎄트렉아이,+733,+11042,150669,-152500,[v],-6300
'089970,브이엠,+1974,+9227,46748,+45900,[^],+2650
'028300,HLB,+1389,+7847,56480,+56800,[^],+900
'095610,테스,+937,+7819,83433,+82100,[^],+7400
'298380,에이비엘바이오,+444,+7011,157770,+158100,[^],+2500
'178320,서진시스템,+1411,+6424,45524,+45250,[^],+1450
'043260,성호전자,+1301,+5777,44417,+44450,[^],+3350
'033640,네패스,+2235,+5546,24812,+25200,[^],+3400
'032500,케이엠더블유,+1944,+5212,26820,+26750,[^],+2000
'083450,GST,+1609,+5094,31665,+31800,[^],+1300
'088800,에이스테크,+9723,+5072,5216,+5590,-,+1290
'319660,피에스케이,+563,+4825,85729,-82300,[v],-1000
'098460,고영,+1728,+4752,27499,+27350,[^],+250
'328130,루닛,+1199,+4385,36569,+37000,[^],+2550
'347850,디앤디파마텍,+608,+4353,71580,+73500,[^],+4800
'024060,흥구석유,+2223,+4286,19279,+19360,[^],+120
'368770,파이버프로,+1852,+4234,22860,+22700,[^],+2500
'107640,한중엔시에스,+805,+4145,51521,+51500,[^],+2500
'388790,라이콤,+6567,+3810,5801,+5790,[^],+955
'042370,비츠로테크,+2815,+3377,11998,+11900,[^],+750
'127120,제이에스링크,+798,+3356,42041,+42250,[^],+1250
'166090,하나머티리얼즈,+540,+3293,60966,+60500,[^],+1700
'131970,두산테스나,+358,+3207,89610,+88000,[^],+1800
'039560,다산네트웍스,+5326,+2999,5630,+5700,[^],+700
'358570,지아이이노베이션,+2186,+2980,13630,+13720,[^],+550
'403870,HPSP,+624,+2945,47200,+45550,[^],+850
'214450,파마리서치,+97,+2931,302145,+301500,[^],+4500
'376900,로킷헬스케어,+318,+2762,86842,-91200,[v],-2000
'031330,에스에이엠티,+4379,+2743,6263,+6370,[^],+640
'102710,이엔에프테크놀로지,+515,+2629,51058,+50600,[^],+3250
'003380,하림지주,+1795,+2508,13975,+14070,[^],+760
'013030,하이록코리아,+607,+2469,40701,+42650,[^],+4000
