종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'119850,지엔씨에너지,-5207,-16911,32476,-31900,[v],-1300
'214450,파마리서치,-58,-2925,500820,-304500,[v],-9000
'458870,씨어스테크놀로지,-638,-1834,28763,-52000,[v],-3900
'463020,뉴엔AI,-469,-1818,38743,-11840,[v],-490
'376900,로킷헬스케어,-971,-1795,18492,+129700,[^],+5700
'257720,실리콘투,-357,-1783,49936,-37800,[v],-1000
'900270,헝셩그룹,-52932,-1495,282,-1076,[v],-44
'298380,에이비엘바이오,-223,-1476,66036,-171600,[v],-8500
'086520,에코프로,-210,-994,47279,-147500,[v],-1500
'099430,바이오플러스,-1156,-831,7187,-5040,[v],-130
'032190,다우데이타,-457,-800,17507,-23100,[v],-1050
'094970,제이엠티,-3244,-762,2350,+3200,[^],+250
'226950,올릭스,-197,-726,36907,-187000,[v],-13500
'014970,삼륭물산,-870,-689,7919,-9280,[v],-110
'071280,로체시스템즈,-562,-680,12105,-7590,[v],-360
'101160,월덱스,-257,-589,22928,-29850,[v],-150
'295310,에이치브이엠,-195,-555,28478,-87700,[v],-7500
'310210,보로노이,-43,-516,120279,+318500,[^],+5000
'389140,포바이포,-318,-495,15565,-8660,[v],-490
'122870,와이지엔터테인먼트,-49,-414,85059,-53900,[v],-2300
'041510,에스엠,-30,-398,133304,-89200,[v],-1800
'214430,아이쓰리시스템,-41,-385,94076,-91000,[v],-2300
'101490,에스앤에스텍,-84,-380,45093,-80400,[v],-3100
'211050,인카금융서비스,-287,-378,13177,-11940,[v],-310
'247540,에코프로비엠,-35,-372,105222,+205000,[^],+2500
'124500,아이티센글로벌,-149,-363,24367,-46500,[v],-400
'461300,아이스크림미디어,-157,-359,22881,-17140,[v],-390
'178320,서진시스템,-157,-351,22456,-42000,[v],-1350
'084370,유진테크,-80,-350,43851,-110900,[v],-5900
'308430,셀비온,-145,-346,23792,+31700,[^],+500
'358570,지아이이노베이션,-171,-345,20188,-13890,[v],-790
'287840,인투셀,-78,-325,41859,-41400,[v],-3450
'214150,클래시스,-53,-323,61240,-52900,[v],-1100
'095340,ISC,-52,-320,61229,-247000,[v],-3000
'105550,엣지파운드리,-1010,-310,3067,-1270,[v],-39
'348370,엔켐,-52,-307,59042,-40950,[v],-1750
'119830,아이텍,-474,-291,6133,-5960,[v],-380
'039030,이오테크닉스,-15,-282,184489,-391000,[v],-26000
'036930,주성엔지니어링,-87,-271,31187,-64200,[v],-5800
'052400,코나아이,-42,-254,60265,-53500,[v],-2700
'000250,삼천당제약,-17,-252,151201,+1150000,[^],+39000
'0037T0,KB제32호스팩,-1015,-250,2466,-2025,[v],-5
'039830,오로라,-117,-248,21105,-9450,[v],-590
'217270,넵튠,-235,-245,10429,-4035,[v],-160
'166090,하나머티리얼즈,-88,-229,25931,-60700,[v],-2700
'240810,원익IPS,-76,-219,28813,-114500,[v],-6500
'083650,비에이치아이,-57,-210,36837,+95100,[^],+300
'018290,브이티,-57,-194,34076,-15210,[v],-520
'340570,티앤엘,-30,-176,58923,-49800,[v],-2600
'098460,고영,-101,-163,16194,-26050,[v],-1250
'394800,쓰리빌리언,-221,-163,7353,-13140,[v],-330
'042940,상지건설,-92,-156,17030,+8130,[^],+200
'204270,제이앤티씨,-94,-156,16531,-16500,[v],-470
'476040,오가노이드사이언스,-41,-154,37691,-23800,[v],-1700
'067310,하나마이크론,-119,-152,12741,-29300,[v],-1800
'950170,JTC,-228,-146,6389,-4930,[v],-160
'232140,와이씨,-136,-143,10559,-17850,[v],-890
'222800,심텍,-61,-142,23219,-52200,[v],-4000
'035760,CJ ENM,-20,-140,69999,-58200,[v],-1100
'078600,대주전자재료,-19,-139,73460,+130300,[^],+100
'024060,흥구석유,-111,-138,12401,+20550,[^],+620
'068760,셀트리온제약,-25,-138,55981,-56800,[v],-1700
'377030,비트맥스,-224,-138,6140,-700,[v],-15
'452450,피아이이,-130,-137,10506,-5010,[v],-180
'445680,큐리옥스바이오시스템즈,-32,-132,41654,-110500,[v],-2700
'086450,동국제약,-73,-131,18083,+23100,[^],+800
'304100,솔트룩스,-29,-127,43176,-22050,[v],-950
'089030,테크윙,-38,-121,31612,-48900,[v],-3100
'036810,에프에스티,-57,-119,21011,-38100,[v],-850
'900110,이스트아시아홀딩스,-10751,-117,109,-779,[v],-12
'328130,루닛,-23,-117,50633,-34100,[v],-500
'028300,HLB,-23,-116,49742,+53500,[^],+200
'091440,한울소재과학,-423,-111,2633,-2955,[v],-155
'380540,옵티코어,-589,-109,1860,4225,-,0
'240550,동방메디컬,-88,-108,12166,-6600,[v],-250
'060230,제이케이시냅스,-1995,-107,536,-503,[v],-17
'050890,쏠리드,-150,-106,7073,-13440,[v],-630
'475460,미트박스,-75,-106,14077,+7830,[^],+40
'456010,아이씨티케이,-70,-105,15102,-14080,[v],-1270
'217330,싸이토젠,-342,-103,3022,-4540,[v],-180
'263750,펄어비스,-24,-102,41947,+69200,[^],+10400
'074600,원익QnC,-53,-101,18980,-30700,[v],-1150
'067160,SOOP,-11,-100,89451,-59200,[v],-2000
'419530,SAMG엔터,-12,-98,80846,-32950,[v],-1000
'356860,티엘비,-39,-95,24665,-67200,[v],-5900
'141080,리가켐바이오,-5,-85,170654,-198700,[v],-14800
'226590,엠디바이스,-71,-85,12000,-24950,[v],-2250
'092730,네오팜,-60,-85,14144,-17010,[v],-610
'293780,압타바이오,-96,-81,8480,-7270,[v],-280
'253450,스튜디오드래곤,-16,-81,49056,-37000,[v],-700
'418620,E8,-164,-79,4787,-1292,[v],-48
'462350,이노스페이스,-47,-76,16291,-15020,[v],-580
'060250,NHN KCP,-68,-75,10984,-16310,[v],-740
'228760,지노믹트리,-51,-73,14296,-18390,[v],-700
'096530,씨젠,-22,-73,32683,-22500,[v],-850
'025980,아난티,-73,-70,9684,-6690,[v],-330
'256940,킵스파마,-37,-68,18589,-7840,[v],-370
'263860,지니언스,-32,-65,20553,-13070,[v],-390
'355150,코스텍시스,-55,-64,11659,-22050,[v],-1250
'137400,피엔티,-20,-64,32554,-49900,[v],-800
