종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,+881,+7375,83752,-171600,[v],-8500
'347850,디앤디파마텍,+163,+2413,148390,-71300,[v],-6300
'226950,올릭스,+252,+1167,46339,-187000,[v],-13500
'425420,티에프이,+317,+1053,33183,-64100,[v],-4900
'389650,넥스트바이오메디컬,+179,+1021,56985,-75900,[v],-3400
'044490,태웅,+230,+918,39853,+47550,[^],+600
'213420,덕산네오룩스,+224,+911,40675,-50100,[v],-2900
'059090,미코,+590,+830,14077,-13050,[v],-530
'372320,큐로셀,+205,+756,36974,-49850,[v],-1150
'123330,제닉,+154,+550,35673,-30450,[v],-2150
'039830,오로라,+288,+548,19017,-9450,[v],-590
'348370,엔켐,+79,+497,63106,-40950,[v],-1750
'003380,하림지주,+435,+430,9901,-13810,[v],-1040
'474650,링크솔루션,+180,+409,22748,-59100,[v],-3100
'241710,코스메카코리아,+59,+394,66996,-81900,[v],-2700
'950140,잉글우드랩,+277,+391,14085,-12290,[v],-440
'204620,글로벌텍스프리,+529,+384,7267,-4900,[v],-160
'108490,로보티즈,+45,+359,80101,-242500,[v],-12500
'053030,바이넥스,+198,+346,17471,-11350,[v],-510
'473980,노머스,+109,+329,30245,-17150,[v],-330
'095340,ISC,+53,+311,58425,-247000,[v],-3000
'194480,데브시스터즈,+70,+301,42793,-29250,[v],-3350
'041510,에스엠,+24,+297,124237,-89200,[v],-1800
'166090,하나머티리얼즈,+117,+291,24851,-60700,[v],-2700
'310200,애니플러스,+500,+276,5524,-2745,[v],-45
'290650,엘앤씨바이오,+78,+275,35223,-68700,[v],-4700
'101160,월덱스,+102,+245,24060,-29850,[v],-150
'098460,고영,+151,+239,15866,-26050,[v],-1250
'082920,비츠로셀,+75,+232,31096,+38050,[^],+3300
'319660,피에스케이,+117,+230,19689,-80300,[v],-1800
'083650,비에이치아이,+56,+227,40348,+95100,[^],+300
'214430,아이쓰리시스템,+19,+227,117115,-91000,[v],-2300
'042000,카페24,+47,+212,44906,-26950,[v],-850
'340570,티앤엘,+35,+210,59325,-49800,[v],-2600
'119850,지엔씨에너지,+62,+204,32680,-31900,[v],-1300
'310210,보로노이,+14,+199,137777,+318500,[^],+5000
'036200,유니셈,+284,+194,6840,-9060,[v],-390
'064760,티씨케이,+21,+191,91935,-225000,[v],-14000
'041190,우리기술투자,+193,+189,9831,-6290,[v],-220
'045100,한양이엔지,+102,+187,18375,-31250,[v],-1650
'219130,타이거일렉,+103,+186,17933,-28750,[v],-600
'448280,에코아이,+125,+181,14447,-11560,[v],-360
'484120,도우인시스,+45,+181,39885,-19530,[v],-870
'419530,SAMG엔터,+24,+178,73745,-32950,[v],-1000
'067310,하나마이크론,+151,+162,10735,-29300,[v],-1800
'124500,아이티센글로벌,+75,+144,19213,-46500,[v],-400
'052400,코나아이,+26,+144,55294,-53500,[v],-2700
'058970,엠로,+28,+138,49797,-27800,[v],-800
'481070,에이유브랜즈,+49,+118,24095,-17180,[v],-720
'036800,나이스정보통신,+44,+111,25046,-24900,[v],-1150
'457370,한켐,+114,+104,9070,-8040,[v],-310
'331740,아우토크립트,+48,+99,20444,-15340,[v],-1130
'336570,원텍,+74,+98,13243,-6930,[v],-250
'463480,모티브링크,+91,+96,10575,-6760,[v],-300
'101930,인화정공,+26,+96,37107,-46350,[v],-3200
'358570,지아이이노베이션,+46,+95,20628,-13890,[v],-790
'085660,차바이오텍,+81,+93,11480,-18530,[v],-1150
'140860,파크시스템스,+3,+88,272520,-243500,[v],-12000
'033500,동성화인텍,+35,+86,24218,-22050,[v],-1250
'108380,대양전기공업,+32,+84,25966,-25400,[v],-850
'122640,예스티,+47,+84,17852,-20100,[v],-700
'305090,마이크로디지탈,+74,+83,11220,-6150,[v],-300
'489460,바이오비쥬,+39,+79,20599,-8230,[v],-360
'178320,서진시스템,+35,+79,22402,-42000,[v],-1350
'064260,다날,+86,+76,8853,-6180,[v],-250
'389020,자람테크놀로지,+17,+73,42825,-49850,[v],-3450
'033100,제룡전기,+19,+72,37744,-45600,[v],-1450
'053610,프로텍,+27,+71,26025,-52800,[v],-2100
'389470,인벤티지랩,+20,+69,33787,-71600,[v],-5200
'036890,진성티이씨,+54,+65,12152,-15790,[v],-220
'035890,서희건설,+336,+61,1823,1623,-,0
'416180,신성에스티,+12,+56,47819,-33650,[v],-100
'002230,피에스텍,+121,+53,4370,+9510,[^],+350
'460930,현대힘스,+28,+52,18869,-17860,[v],-1000
'476060,온코닉테라퓨틱스,+20,+52,25800,-22900,[v],-150
'322510,제이엘케이,+76,+46,6129,+7270,[^],+20
'478560,블랙야크아이앤씨,+130,+43,3317,-3075,[v],-85
'462860,더즌,+70,+41,5930,-3290,[v],-130
'084370,유진테크,+10,+41,42365,-110900,[v],-5900
'160980,싸이맥스,+32,+38,12092,-24800,[v],-800
'067160,SOOP,+4,+34,89649,-59200,[v],-2000
'101730,위메이드맥스,+40,+32,7900,-4965,[v],-85
'218410,RFHIC,+11,+31,28139,-81000,[v],-1400
'025980,아난티,+29,+26,8986,-6690,[v],-330
'234340,헥토파이낸셜,+13,+26,21003,-24650,[v],-1900
'053300,한국정보인증,+35,+26,7519,-5710,[v],-160
'293490,카카오게임즈,+15,+26,17080,-12260,[v],-940
'068930,디지털대성,+30,+25,8375,-8600,[v],-350
'083450,GST,+13,+24,18390,-25900,[v],-1150
'473050,유안타제15호스팩,+100,+20,2010,-2055,[v],-5
'0037T0,KB제32호스팩,+100,+20,1999,-2025,[v],-5
'099320,쎄트렉아이,+4,+19,46523,-175900,[v],-12200
'240550,동방메디컬,+15,+19,12235,-6600,[v],-250
'032820,우리기술,+49,+18,3802,-21600,[v],-1800
'304100,솔트룩스,+4,+17,39366,-22050,[v],-950
'457550,우진엔텍,+5,+14,27154,-24650,[v],-950
'011560,세보엠이씨,+10,+13,12656,-17900,[v],-110
'013030,하이록코리아,+4,+13,28984,-35550,[v],-1500
'460870,에스엠씨지,+15,+12,8105,+4470,[^],+630
'458610,한국제12호스팩,+49,+10,2125,2090,-,0
