종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+98265,+614285,62513,-177000,[v],-2700
'005490,POSCO홀딩스,+1409,+43007,305253,-342500,[v],-500
'005935,삼성전자우,+7915,+41146,51984,-121100,[v],-5100
'009150,삼성전기,+2868,+40194,140135,-429000,[v],-5000
'007660,이수페타시스,+5872,+30873,52577,-105200,[v],-5300
'009540,HD한국조선해양,+840,+27775,330511,-350000,[v],-17000
'207940,삼성바이오로직스,+200,+20801,1037780,-1532000,[v],-74000
'373220,LG에너지솔루션,+659,+20339,308580,+409500,[^],+15000
'015760,한국전력,+5258,+18806,35768,-42050,[v],-1850
'000100,유한양행,+1737,+18798,108197,-98200,[v],-2200
'267250,HD현대,+1423,+18189,127847,-247000,[v],-10500
'012450,한화에어로스페이스,+200,+17266,862408,-1298000,[v],-37000
'079550,LIG넥스원,+285,+14614,513596,-669000,[v],-66000
'047050,포스코인터내셔널,+2784,+14205,51020,+75700,[^],+1200
'010060,OCI홀딩스,+1681,+13668,81296,+193100,[^],+14300
'066970,엘앤에프,+2438,+12952,53128,+156800,[^],+1500
'034220,LG디스플레이,+13162,+12377,9404,-11140,[v],-360
'036460,한국가스공사,+2421,+10576,43683,-34950,[v],-450
'066570,LG전자,+1318,+10181,77230,-108600,[v],-3400
'000720,현대건설,+1380,+10140,73468,-147600,[v],-2200
'000150,두산,+165,+9506,577824,-1116000,[v],-87000
'012330,현대모비스,+290,+8730,300584,-397500,[v],-11000
'034230,파라다이스,+5351,+8479,15847,-16650,[v],-1180
'112610,씨에스윈드,+1630,+8320,51028,+63200,[^],+3000
'039490,키움증권,+351,+7752,220686,-411500,[v],-23500
'064400,LG씨엔에스,+967,+7408,76584,-59000,[v],-2100
'034730,SK,+349,+7135,204181,-324500,[v],-9500
'005070,코스모신소재,+1909,+7056,36968,+53400,[^],+1700
'010950,S-Oil,+1037,+6499,62668,-108800,[v],-900
'251270,넷마블,+949,+5919,62392,-49900,[v],-2300
'017860,DS단석,+2113,+5811,27500,+20250,[^],+750
'450080,에코프로머티,+1177,+5800,49262,-72100,[v],-1300
'011200,HMM,+2437,+5762,23646,-19570,[v],-90
'011170,롯데케미칼,+817,+5452,66741,-81700,[v],-1000
'011070,LG이노텍,+346,+5387,155505,-309500,[v],-11000
'055550,신한지주,+819,+5162,63043,-90900,[v],-2600
'161890,한국콜마,+498,+5042,101202,-77000,[v],-3200
'090430,아모레퍼시픽,+334,+4627,138615,-140600,[v],-3800
