종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'131970,두산테스나,+412,+4432,107676,+103900,▲,+200
'257720,실리콘투,+1017,+3958,38917,+38800,▲,+800
'036810,에프에스티,+654,+2640,40388,+42100,▲,+2550
'126700,하이비젼시스템,+1122,+1982,17675,+18130,▲,+530
'204620,글로벌텍스프리,+2972,+1396,4695,+4625,▲,+85
'122640,예스티,+451,+1285,28515,-23850,▼,-3200
'226950,올릭스,+59,+1167,199064,+185200,▲,+8700
'137400,피엔티,+236,+1135,48030,+48300,▲,+1100
'226590,엠디바이스,+308,+1077,34995,-33250,▼,-1850
'355150,코스텍시스,+407,+912,22409,+22250,▲,+150
'078600,대주전자재료,+71,+891,126302,-118700,▼,-6000
'003380,하림지주,+543,+878,16184,+15450,▲,+150
'086670,비엠티,+524,+783,14934,-14200,▼,-460
'043260,성호전자,+176,+780,44315,+43500,▲,+950
'174900,앱클론,+109,+770,70833,-67500,▼,-3200
'214370,케어젠,+67,+704,105363,-105000,▼,-600
'403870,HPSP,+136,+683,50074,-48750,▼,-450
'095340,ISC,+27,+662,247035,+239500,▲,+1500
'319660,피에스케이,+80,+659,82594,+81100,▲,+700
'213420,덕산네오룩스,+132,+655,49774,+48600,▲,+100
'126340,비나텍,+44,+590,135029,-122500,▼,-10100
'486990,노타,+140,+565,40319,-40050,▼,-50
'082270,젬백스,+147,+526,35804,-33000,▼,-2650
'388210,씨엠티엑스,+35,+513,148573,-143800,▼,-1300
'048410,현대바이오,+312,+453,14496,+14330,▲,+230
'389650,넥스트바이오메디컬,+61,+442,72637,+73200,▲,+1200
'450950,아스테라시스,+375,+429,11433,-11200,▼,-100
'394280,오픈엣지테크놀로지,+242,+417,17222,+17070,▲,+100
'010170,대한광통신,+512,+415,8117,+8250,▲,+900
'490470,세미파이브,+134,+411,30704,+30250,▲,+150
'108380,대양전기공업,+150,+401,26749,+27000,▲,+500
'290650,엘앤씨바이오,+54,+389,71730,-70400,▼,-2200
'200710,에이디테크놀로지,+72,+372,51922,+57900,▲,+8900
'093320,케이아이엔엑스,+36,+367,100944,+102000,▲,+3300
'123330,제닉,+152,+364,23904,+27350,▲,+3750
'037460,삼지전자,+157,+348,22214,+23100,▲,+1000
'368770,파이버프로,+205,+343,16790,+21350,-,+4900
'265740,엔에프씨,+359,+312,8703,-8400,▼,-210
'348370,엔켐,+69,+297,42910,-29950,▼,-12800
'241710,코스메카코리아,+38,+291,77687,+80900,▲,+3600
'041510,에스엠,+32,+290,89887,+92700,▲,+3500
'215200,메가스터디교육,+61,+288,46920,+46750,▲,+550
'006730,서부T&D,+196,+285,14558,+14240,▲,+30
'123410,코리아에프티,+400,+282,7043,+7190,▲,+230
'014620,성광벤드,+71,+268,37708,-34250,▼,-2350
'251970,펌텍코리아,+56,+264,47261,+47050,▲,+850
'083650,비에이치아이,+23,+244,105222,-99900,▼,-4100
'032190,다우데이타,+99,+239,24018,+23750,▲,+350
'445680,큐리옥스바이오시스템즈,+19,+225,117272,-110600,▼,-4200
'460930,현대힘스,+112,+221,19681,+22150,▲,+2320
'140410,메지온,+26,+219,84249,+87300,▲,+3200
'441270,파인엠텍,+189,+212,11204,-10660,▼,-540
'017890,한국알콜,+179,+204,11386,+11390,▲,+110
'041830,인바디,+70,+201,28715,+28800,▲,+600
'481070,에이유브랜즈,+112,+196,17474,+17910,▲,+740
'347700,스피어,+43,+190,44730,-41200,▼,-850
'170920,엘티씨,+59,+187,31732,+30350,▲,+200
'079370,제우스,+104,+175,16777,-16410,▼,-40
'046120,오르비텍,+109,+172,15776,-13030,▼,-960
'023160,태광,+44,+165,37125,-34050,▼,-1800
'234340,헥토파이낸셜,+40,+160,40024,-30650,▼,-9250
'464490,쿼드메디슨,+101,+146,14497,+14350,▲,+420
'005710,대원산업,+110,+140,12730,+13280,▲,+420
'092460,한라IMS,+78,+124,15839,+15670,▲,+10
'397030,에이프릴바이오,+21,+123,59214,+59600,▲,+600
'018290,브이티,+81,+120,14850,+15130,▲,+420
'445180,퓨릿,+135,+114,8426,+8500,▲,+170
'452280,한선엔지니어링,+78,+114,14508,+14400,▲,+50
'195940,HK이노엔,+22,+112,51798,+51700,▲,+1500
'393890,더블유씨피,+75,+110,14553,-13140,▼,-320
'086450,동국제약,+60,+109,18069,+18100,▲,+220
'493280,아이엠바이오로직스,+15,+108,72533,-74000,▼,-2100
'209640,와이제이링크,+210,+99,4693,-4510,▼,-95
'295310,에이치브이엠,+10,+98,93739,+103200,▲,+15800
'115180,큐리언트,+23,+96,42442,+41650,▲,+300
'0115H0,삼성스팩13호,+442,+90,2035,2035,-,0
'094170,동운아나텍,+33,+87,26461,+29800,▲,+1900
'064290,인텍플러스,+45,+73,16220,+16770,▲,+680
'086820,바이오솔루션,+60,+73,12098,+12290,▲,+290
'044490,태웅,+13,+71,55378,-48050,▼,-4650
'448710,코츠테크놀로지,+37,+69,18464,+18480,▲,+180
'357580,아모센스,+31,+67,21648,-20500,▼,-700
'474610,RF시스템즈,+58,+53,9095,+9100,▲,+340
'006910,보성파워텍,+45,+53,11666,-11180,▼,-150
'475230,엔알비,+22,+51,23024,22800,-,0
'084370,유진테크,+4,+49,125588,+128700,▲,+3600
'143240,사람인,+28,+48,17009,-16940,▼,-40
'458650,성우,+39,+48,12493,+12690,▲,+410
'474650,링크솔루션,+7,+43,58284,+60400,▲,+4000
'461300,아이스크림미디어,+24,+43,17907,+18200,▲,+480
'200470,에이팩트,+38,+41,10694,-8440,▼,-360
'090360,로보스타,+7,+40,60582,+61800,▲,+1900
'259630,엠플러스,+30,+39,13138,+13390,▲,+220
'145020,휴젤,+1,+39,266277,+256500,▲,+6500
'493330,지에프아이,+29,+38,13174,+13580,▲,+370
'467930,IBKS제23호스팩,+160,+34,2140,-2130,▼,-40
'140860,파크시스템스,+1,+33,262952,+261000,▲,+4000
'048530,인트론바이오,+75,+32,4311,+4370,▲,+120
'125020,티씨머티리얼즈,+64,+32,4994,+5020,▲,+100
'126730,코칩,+16,+31,19250,+19110,▲,+210
