종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-1079,-46570,431709,-354000,[v],-27000
'141080,리가켐바이오,-1137,-15326,134752,-198700,[v],-14800
'298380,에이비엘바이오,-1959,-14066,71794,-171600,[v],-8500
'000250,삼천당제약,-706,-13895,196952,+1150000,[^],+39000
'347700,스피어,-5881,-9483,16123,-48400,[v],-2500
'347850,디앤디파마텍,-625,-7932,126840,-71300,[v],-6300
'007390,네이처셀,-2061,-7424,36020,-17810,[v],-470
'300080,플리토,-5323,-6392,12009,-11150,[v],-420
'214450,파마리서치,-108,-6027,556674,-304500,[v],-9000
'131970,두산테스나,-1830,-5716,31238,-102900,[v],-5400
'310210,보로노이,-452,-5166,114221,+318500,[^],+5000
'041510,에스엠,-349,-4697,134494,-89200,[v],-1800
'067160,SOOP,-540,-4179,77316,-59200,[v],-2000
'145020,휴젤,-127,-4085,322827,-247000,[v],-12500
'204620,글로벌텍스프리,-9098,-4046,4446,-4900,[v],-160
'277810,레인보우로보틱스,-145,-3748,258903,-544000,[v],-23000
'195940,HK이노엔,-781,-3526,45142,-50300,[v],-2800
'348370,엔켐,-478,-3037,63510,-40950,[v],-1750
'005290,동진쎄미켐,-966,-2866,29669,-44500,[v],-2000
'295310,에이치브이엠,-822,-2533,30823,-87700,[v],-7500
'403870,HPSP,-964,-2392,24822,-42900,[v],-2250
'247540,에코프로비엠,-216,-2311,107168,+205000,[^],+2500
'025980,아난티,-2194,-2230,10164,-6690,[v],-330
'086520,에코프로,-447,-2140,47828,-147500,[v],-1500
'194700,노바렉스,-954,-1852,19414,-13650,[v],-350
'048410,현대바이오,-3057,-1802,5894,-13850,[v],-170
'064760,티씨케이,-163,-1683,103195,-225000,[v],-14000
'200710,에이디테크놀로지,-698,-1677,24026,-53600,[v],-4200
'060250,NHN KCP,-1084,-1633,15069,-16310,[v],-740
'014620,성광벤드,-512,-1603,31340,+34450,[^],+1300
'214370,케어젠,-333,-1579,47451,-91100,[v],-5800
'419530,SAMG엔터,-203,-1531,75372,-32950,[v],-1000
'059090,미코,-998,-1447,14500,-13050,[v],-530
'402490,그린리소스,-753,-1287,17091,+15720,[^],+310
'093520,매커스,-548,-1265,23103,+24200,[^],+900
