종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'058610,에스피지,+660,+5802,87880,-120300,▼,-2900
'086520,에코프로,+438,+4196,95712,-150900,▼,-200
'023160,태광,+1072,+3020,28162,+35200,▲,+6300
'491000,리브스메드,+366,+2320,63385,-81500,▼,-200
'247540,에코프로비엠,+139,+2163,155809,+190100,▲,+400
'348210,넥스틴,+272,+1968,72275,-79800,▼,-200
'108490,로보티즈,+68,+1672,244136,-260500,▼,-6500
'389500,에스비비테크,+229,+1243,54307,-48800,▼,-900
'241710,코스메카코리아,+163,+1115,68282,+77500,▲,+3700
'098460,고영,+380,+1059,27913,-29050,▼,-650
'123410,코리아에프티,+1174,+978,8336,-7250,▼,-80
'290740,액트로,+418,+858,20527,-22100,▼,-600
'039200,오스코텍,+179,+829,46279,-56400,▼,-1100
'031980,피에스케이홀딩스,+120,+609,50929,+111000,▲,+4200
'052710,아모텍,+561,+606,10797,-13450,▼,-570
'371950,풍원정밀,+450,+540,12005,-13210,▼,-40
'094170,동운아나텍,+192,+530,27585,-26800,▼,-50
'388210,씨엠티엑스,+53,+529,99955,+150100,▲,+100
'140860,파크시스템스,+21,+478,229911,-272500,▼,-5000
'126340,비나텍,+50,+455,90746,+143700,▲,+4300
'101490,에스앤에스텍,+61,+412,67926,-85700,▼,-200
'095340,ISC,+37,+404,108479,+245000,▲,+500
'119850,지엔씨에너지,+123,+400,32552,+35400,▲,+1750
'102710,이엔에프테크놀로지,+83,+382,45943,-55400,▼,-1200
'277810,레인보우로보틱스,+8,+373,454137,-668000,▼,-50000
'028300,HLB,+65,+346,53066,+51300,▲,+900
'107640,한중엔시에스,+66,+325,48931,+52000,▲,+300
'200670,휴메딕스,+78,+312,39844,+35700,▲,+550
'084110,휴온스글로벌,+64,+308,48379,-67300,▼,-900
'405100,큐알티,+188,+301,15979,-17960,▼,-340
'067310,하나마이크론,+105,+290,27600,+34750,▲,+1250
'327260,RF머트리얼즈,+120,+289,24048,+73900,▲,+13400
'194480,데브시스터즈,+84,+269,31948,-40250,▼,-250
'089030,테크윙,+51,+241,47631,-58000,▼,-500
'112040,위메이드,+73,+209,28624,-22000,▼,-100
'468530,프로티나,+21,+207,96914,-80500,▼,-1300
'124500,아이티센글로벌,+54,+201,37096,-61600,▼,-3600
'253450,스튜디오드래곤,+43,+195,45594,+40000,▲,+950
'179900,유티아이,+85,+185,21650,20550,-,0
'030520,한글과컴퓨터,+80,+179,22300,+20700,▲,+200
'053700,삼보모터스,+198,+172,8709,+6340,▲,+90
'036540,SFA반도체,+316,+172,5442,+7100,▲,+30
'039830,오로라,+116,+168,14416,+10320,▲,+90
'474170,루미르,+127,+167,13173,-14790,▼,-190
'357780,솔브레인,+5,+155,285928,+430000,▲,+8000
'488280,에스투더블유,+48,+136,28486,-15540,▼,-160
'260970,에스앤디,+19,+133,68284,+54500,▲,+400
'348370,엔켐,+20,+130,65135,-48950,▼,-4150
'006730,서부T&D,+96,+122,12780,14840,-,0
'036810,에프에스티,+38,+119,31102,-42400,▼,-600
'419530,SAMG엔터,+29,+118,41371,+35900,▲,+1450
'144960,뉴파워프라즈마,+192,+115,5979,+5700,▲,+50
'289930,웨이비스,+112,+114,10168,-18690,▼,-1210
'204610,티쓰리,+617,+110,1784,+2660,▲,+65
'007820,에스엠코어,+237,+106,4492,-5430,▼,-30
'950160,코오롱티슈진,+14,+104,74075,+98200,▲,+1000
'348340,뉴로메카,+25,+102,41695,-67000,▼,-2700
'226400,오스테오닉,+142,+91,6415,-6550,▼,-30
'458870,씨어스테크놀로지,+8,+90,114050,-184800,▼,-4200
'056080,유진로봇,+58,+89,15482,+28900,▲,+300
'051500,CJ프레시웨이,+34,+86,25243,+33550,▲,+2850
'004590,한국가구,+182,+85,4693,+4905,▲,+80
'036930,주성엔지니어링,+26,+85,33241,+72800,▲,+11800
'228760,지노믹트리,+29,+79,27297,+19610,▲,+300
'425420,티에프이,+20,+74,37456,+65900,▲,+5200
'399720,가온칩스,+12,+72,62032,+66000,▲,+600
'045100,한양이엔지,+29,+67,23151,+31000,▲,+1950
'482680,미래에셋비전스팩7호,+328,+66,2020,+2050,▲,+10
'474610,RF시스템즈,+107,+62,5850,-9450,▼,-550
'101170,우림피티에스,+28,+62,22175,+13770,▲,+290
'445680,큐리옥스바이오시스템즈,+6,+58,98012,-122800,▼,-8900
'318060,그래피,+15,+51,33627,+50900,▲,+4700
'475230,엔알비,+30,+51,17014,+24750,▲,+2700
'478390,KB제29호스팩,+245,+51,2070,-2070,▼,-5
'081180,쎄크,+30,+48,16354,-12450,▼,-200
'091580,상신이디피,+36,+46,12658,+18500,▲,+990
'259630,엠플러스,+40,+45,11213,+13500,▲,+440
'171090,선익시스템,+10,+44,45801,-102400,▼,-1100
'466100,클로봇,+7,+42,60035,+57000,▲,+800
'388870,파로스아이바이오,+38,+42,11276,-10100,▼,-290
'042520,한스바이오메드,+15,+36,23531,-52900,▼,-2800
'092870,엑시콘,+23,+36,15726,-31250,▼,-500
'0093G0,미래에셋비전스팩8호,+182,+36,1987,-2010,▼,-5
'253590,네오셈,+32,+35,11039,+19100,▲,+350
'014950,삼익제약,+19,+32,17240,+11450,▲,+130
'420770,기가비스,+6,+32,58069,+78700,▲,+300
'085910,네오티스,+29,+31,10609,-18350,▼,-330
'437730,삼현,+4,+26,63793,-55400,▼,-600
'319400,현대무벡스,+12,+26,22261,+30400,▲,+500
'475960,토모큐브,+5,+24,50058,+57900,▲,+3100
'131290,티에스이,+4,+24,65319,-121400,▼,-3400
'095610,테스,+4,+23,52286,-65500,▼,-600
'166090,하나머티리얼즈,+5,+23,46385,+62000,▲,+2900
'226590,엠디바이스,+15,+22,14250,-36200,▼,-50
'049430,코메론,+17,+22,12801,+18610,▲,+280
'078340,컴투스,+7,+22,30771,+32600,▲,+700
'443250,레뷰코퍼레이션,+19,+20,10623,+10330,▲,+40
'0105P0,유진스팩12호,+100,+20,1997,2015,-,0
'452980,신한제11호스팩,+92,+19,2075,+2105,▲,+10
