종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'373220,LG에너지솔루션,-1102,-39365,357308,+409500,[^],+15000
'298040,효성중공업,-221,-26977,1220311,-2509000,[v],-167000
'006400,삼성SDI,-857,-17382,202823,+416000,[^],+10500
'033780,KT&G,-1141,-15529,136124,-157200,[v],-800
'086790,하나금융지주,-1774,-14470,81574,-107500,[v],-2900
'079550,LIG넥스원,-291,-14392,495099,-669000,[v],-66000
'035420,NAVER,-537,-12085,224837,-207500,[v],-5000
'034230,파라다이스,-3858,-8232,21341,-16650,[v],-1180
'000270,기아,-725,-7701,106195,-151100,[v],-4700
'105560,KB금융,-705,-7645,108393,-146700,[v],-5500
'042700,한미반도체,-896,-7427,82846,-262500,[v],-13000
'003670,포스코퓨처엠,-536,-7257,135350,+218000,[^],+9000
'000150,두산,-137,-7224,528559,-1116000,[v],-87000
'005070,코스모신소재,-1569,-6621,42189,+53400,[^],+1700
'316140,우리금융지주,-2491,-6057,24313,-32400,[v],-1200
'489790,한화비전,-1033,-5785,55995,-75500,[v],-5000
'377300,카카오페이,-1113,-5727,51443,-50800,[v],-2700
'055550,신한지주,-853,-5484,64299,-90900,[v],-2600
'000720,현대건설,-888,-5337,60087,-147600,[v],-2200
'103140,풍산,-437,-5266,120366,-89200,[v],-2500
'066970,엘앤에프,-785,-4853,61844,+156800,[^],+1500
'005385,현대차우,-218,-3691,169444,-243500,[v],-13500
'000100,유한양행,-305,-3565,116992,-98200,[v],-2200
'005935,삼성전자우,-615,-3480,56609,-121100,[v],-5100
'075580,세진중공업,-1755,-3421,19497,-16480,[v],-620
'017670,SK텔레콤,-613,-3344,54512,-78100,[v],-1800
'090460,비에이치,-1478,-2827,19124,-21200,[v],-500
'005387,현대차2우B,-151,-2617,173031,-246000,[v],-11000
'001440,대한전선,-1697,-2579,15194,-27800,[v],-450
'009420,한올바이오파마,-746,-2522,33785,-58200,[v],-5100
'017960,한국카본,-737,-2512,34081,-39400,[v],-1100
'267270,HD건설기계,-274,-2449,89329,-126200,[v],-3900
'097230,HJ중공업,-1591,-2437,15313,-22550,[v],-2000
'002710,TCC스틸,-1390,-2420,17414,+13690,[^],+130
'248070,솔루엠,-1465,-2344,15999,-16690,[v],-320
'138930,BNK금융지주,-1612,-2325,14420,-18260,[v],-420
'161390,한국타이어앤테크놀로지,-555,-2189,39467,-55100,[v],-2900
'457190,이수스페셜티케미컬,-469,-2104,44846,-92200,[v],-2200
'068270,셀트리온,-124,-2099,169370,-201000,[v],-5000
'001820,삼화콘덴서,-628,-2081,33146,-54100,[v],-2000
'161890,한국콜마,-253,-1929,76097,-77000,[v],-3200
'012510,더존비즈온,-224,-1855,82960,-119100,[v],-200
'499790,GS피앤엘,-332,-1853,55806,-43750,[v],-4250
'323410,카카오뱅크,-771,-1829,23733,-24350,[v],-300
'006650,대한유화,-128,-1553,121061,-127200,[v],-6200
'024110,기업은행,-791,-1503,18997,-22100,[v],-1450
'035250,강원랜드,-807,-1440,17854,-17900,[v],-360
'259960,크래프톤,-41,-1358,327766,-251500,[v],-3000
'010130,고려아연,-15,-1336,898750,-1463000,[v],-20000
'051900,LG생활건강,-45,-1322,293124,-242000,[v],-5500
'006110,삼아알미늄,-557,-1291,23187,+32000,[^],+3150
'352820,하이브,-46,-1290,281106,-303000,[v],-4000
'001720,신영증권,-90,-1237,137759,-192900,[v],-13100
'010140,삼성중공업,-594,-1234,20775,-24550,[v],-1450
'032350,롯데관광개발,-747,-1213,16246,-18340,[v],-1510
'081660,미스토홀딩스,-294,-1183,40310,+40950,[^],+750
'194370,제이에스코퍼레이션,-1060,-1177,11102,-11480,[v],-220
'271560,오리온,-110,-1176,107301,-126900,[v],-7600
'011790,SKC,-122,-1131,93039,-96000,[v],-2700
'103590,일진전기,-298,-1080,36227,-71400,[v],-3700
'100840,SNT에너지,-173,-1068,61728,+53300,[^],+5100
'003490,대한항공,-440,-1035,23488,-24450,[v],-850
'004370,농심,-23,-1013,440040,-367000,[v],-8500
'001530,DI동일,-271,-979,36095,+21000,[^],+500
'003540,대신증권,-357,-969,27165,-36000,[v],-1850
'011170,롯데케미칼,-153,-964,62973,-81700,[v],-1000
'069960,현대백화점,-126,-943,75062,-79700,[v],-4800
'002020,코오롱,-205,-900,43934,-66500,[v],-3300
'006260,LS,-52,-898,174287,-263000,[v],-5000
'016880,웅진,-1825,-877,4807,+2730,[^],+10
'008730,율촌화학,-287,-870,30292,-23850,[v],-100
'064960,SNT모티브,-227,-830,36581,-33100,[v],-700
'009450,경동나비엔,-104,-816,78865,-60400,[v],-1700
'031210,서울보증보험,-187,-816,43689,-53500,[v],-300
'361610,SK아이이테크놀로지,-294,-809,27505,+22200,[^],+550
'011210,현대위아,-139,-750,53842,-80000,[v],-1700
'120110,코오롱인더,-191,-729,38227,-77700,[v],-2300
'047040,대우건설,-1890,-717,3797,+17340,[^],+80
'069620,대웅제약,-47,-679,143223,-163700,[v],-3300
'439260,대한조선,-80,-655,81824,-82100,[v],-3600
'271940,일진하이솔루스,-360,-619,17177,-15310,[v],-570
'475150,SK이터닉스,-302,-614,20344,+58300,[^],+5900
