종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'003490,대한항공,+9379,+23613,25178,+26150,▲,+1600
'139480,이마트,+1110,+13055,117620,+100200,▲,+5800
'000120,CJ대한통운,+977,+12831,131268,+113300,▲,+500
'207940,삼성바이오로직스,+70,+12009,1722701,+1602000,▲,+17000
'402340,SK스퀘어,+182,+10024,551915,-604000,▼,-7000
'316140,우리금융지주,+2766,+9925,35885,+33800,▲,+200
'005490,POSCO홀딩스,+251,+9236,368144,+343000,▲,+5000
'009420,한올바이오파마,+1668,+9078,54435,+55900,▲,+400
'097950,CJ제일제당,+345,+7856,227445,+211000,▲,+11000
'090430,아모레퍼시픽,+407,+6676,163996,+140000,▲,+5300
'035720,카카오,+1119,+6546,58499,+50300,▲,+300
'323410,카카오뱅크,+2150,+5959,27714,+25000,▲,+350
'003670,포스코퓨처엠,+236,+5179,219598,+198900,▲,+900
'023530,롯데쇼핑,+454,+5117,112649,+113100,▲,+5600
'008770,호텔신라,+933,+4927,52796,+44500,▲,+1200
'005830,DB손해보험,+283,+4840,171319,+185300,▲,+800
'003160,디아이,+1227,+4543,37033,-38300,▼,-150
'035420,NAVER,+162,+4120,254168,+221000,▲,+500
'006400,삼성SDI,+105,+4045,386442,-399500,▼,-3000
'161390,한국타이어앤테크놀로지,+511,+3773,73909,+57500,▲,+500
'373220,LG에너지솔루션,+95,+3739,393920,+373000,▲,+2000
'021240,코웨이,+403,+3573,88728,+74400,▲,+1400
'034230,파라다이스,+1665,+3566,21417,-18270,▼,-620
'294870,HDC현대산업개발,+1484,+3519,23720,+24350,▲,+2800
'003230,삼양식품,+31,+3506,1146422,+1147000,▲,+47000
'278470,에이피알,+119,+3335,280234,-361500,▼,-7500
'090460,비에이치,+1645,+3318,20167,+21950,▲,+2070
'204320,HL만도,+532,+3195,60058,+54000,▲,+1000
'066970,엘앤에프,+265,+3149,118993,+110700,▲,+2400
'033780,KT&G,+171,+2959,172736,-156200,▼,-800
'010060,OCI홀딩스,+183,+2768,151044,+205000,▲,+6800
'017670,SK텔레콤,+362,+2648,73138,+78300,▲,+100
'069960,현대백화점,+242,+2612,107984,+90500,▲,+4500
'047040,대우건설,+3553,+2534,7132,+19110,▲,+2940
'096770,SK이노베이션,+219,+2467,112442,+113600,▲,+3300
'251270,넷마블,+426,+2427,56918,+51800,▲,+800
'128940,한미약품,+38,+2292,599422,+555000,▲,+36000
'267250,HD현대,+89,+2190,245218,+263500,▲,+2500
'086790,하나금융지주,+174,+2166,124489,-112400,▼,-800
'005940,NH투자증권,+728,+2100,28855,+35300,▲,+1900
'011070,LG이노텍,+78,+1936,249649,+295500,▲,+9500
'001450,현대해상,+532,+1739,32659,+31300,▲,+1000
'017960,한국카본,+499,+1688,33804,+49300,▲,+950
'005935,삼성전자우,+147,+1684,114887,-139200,▼,-5000
'161890,한국콜마,+228,+1666,73060,+77100,▲,+7300
'010130,고려아연,+10,+1649,1699934,-1605000,▼,-7000
'002790,아모레퍼시픽홀딩스,+450,+1579,35118,+28000,▲,+1050
'006360,GS건설,+736,+1569,21315,+33450,▲,+7500
'032350,롯데관광개발,+593,+1552,26185,+21550,▲,+600
'001120,LX인터내셔널,+350,+1546,44107,+47300,▲,+2800
'454910,두산로보틱스,+136,+1432,105089,+89800,▲,+600
'010950,S-Oil,+141,+1422,101159,+111800,▲,+600
'282330,BGF리테일,+113,+1416,125696,+123100,▲,+2400
'011170,롯데케미칼,+183,+1397,76459,+85100,▲,+2700
'068270,셀트리온,+59,+1329,225691,-201000,▼,-1000
'004990,롯데지주,+382,+1263,33063,+32100,▲,+1400
'120110,코오롱인더,+189,+1176,62191,-69900,▼,-600
'0126Z0,삼성에피스홀딩스,+19,+1169,623531,+547000,▲,+15000
'185750,종근당,+124,+1169,94047,+88100,▲,+1400
'456040,OCI,+150,+1165,77640,+97300,▲,+1700
'009970,영원무역홀딩스,+50,+1125,224286,-221000,▼,-500
'001720,신영증권,+60,+1116,187032,+208000,▲,+1000
'020000,한섬,+520,+1086,20880,+26900,▲,+1600
'010780,아이에스동서,+354,+1046,29546,+31750,▲,+850
'088350,한화생명,+2639,+1040,3939,+5230,▲,+300
'178920,PI첨단소재,+517,+1032,19964,-22550,▼,-550
'082740,한화엔진,+186,+1017,54736,+49000,▲,+450
'000810,삼성화재,+19,+997,534108,-476000,▼,-2500
'008930,한미사이언스,+200,+907,45356,+38400,▲,+800
'375500,DL이앤씨,+177,+875,49509,+67400,-,+15500
'047050,포스코인터내셔널,+135,+869,64129,+77700,▲,+5900
'071050,한국금융지주,+38,+867,226472,+233500,▲,+4500
'004690,삼천리,+58,+859,146916,+153000,▲,+7000
'039130,하나투어,+168,+839,49968,+42550,▲,+1000
'377300,카카오페이,+131,+815,62354,+63700,▲,+3500
'023590,다우기술,+148,+773,52210,+51200,▲,+2250
'229640,LS에코에너지,+184,+771,41949,+45400,▲,+1400
'005090,SGC에너지,+246,+760,30825,+60600,▲,+8400
'483650,달바글로벌,+44,+759,172105,+159000,▲,+4100
'007070,GS리테일,+281,+629,22387,+20500,▲,+550
'090435,아모레퍼시픽우,+112,+614,54910,+49000,▲,+2200
'180640,한진칼,+46,+582,125789,128000,-,0
'039490,키움증권,+13,+578,437723,+464000,▲,+15000
'003540,대신증권,+149,+567,38101,+40450,▲,+800
'000370,한화손해보험,+804,+562,6993,+7150,▲,+320
'006040,동원산업,+127,+552,43606,+40600,▲,+1550
'052690,한전기술,+38,+543,144087,+175400,▲,+7400
'093050,LF,+243,+522,21501,+22350,▲,+750
'032830,삼성생명,+25,+510,200125,-226500,▼,-4000
'012510,더존비즈온,+57,+486,84560,+119300,▲,+200
'361610,SK아이이테크놀로지,+183,+477,25986,+22100,▲,+350
'139130,iM금융지주,+249,+467,18732,+17310,▲,+510
'003090,대웅,+172,+450,26153,+24550,▲,+900
'383220,F&F,+57,+445,77814,+62100,▲,+2000
'062040,산일전기,+28,+444,155883,+157200,▲,+5500
'079550,LIG넥스원,+8,+426,552958,-664000,▼,-38000
