종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'458870,씨어스테크놀로지,+494,+8284,167821,-184800,▼,-4200
'080160,모두투어,+3160,+4677,14801,+11640,▲,+400
'440110,파두,+867,+3574,41212,+59200,▲,+2200
'476830,알지노믹스,+207,+2967,143186,+215000,▲,+1000
'064760,티씨케이,+103,+2104,204866,+253500,▲,+11000
'464490,쿼드메디슨,+1017,+1887,18562,+15310,▲,+260
'039200,오스코텍,+317,+1616,50920,-56400,▼,-1100
'330860,네패스아크,+692,+1557,22490,+25000,-,+5750
'226950,올릭스,+108,+1462,135245,+185700,▲,+3900
'347700,스피어,+463,+1393,30059,-45250,▼,-600
'078160,메디포스트,+532,+1344,25275,-22200,▼,-1000
'491000,리브스메드,+160,+1308,81746,-81500,▼,-200
'127120,제이에스링크,+367,+1123,30635,+39700,▲,+450
'077360,덕산하이메탈,+906,+1067,11773,-11860,▼,-470
'376300,디어유,+190,+842,44250,+35950,▲,+200
'084370,유진테크,+74,+732,99061,-129200,▼,-2700
'299170,더블유에스아이,+2008,+706,3517,+2635,▲,+40
'074600,원익QnC,+230,+650,28285,+34300,▲,+550
'204620,글로벌텍스프리,+1228,+644,5246,+4830,▲,+370
'086390,유니테스트,+389,+639,16418,+19460,▲,+1140
'048770,TPC,+1291,+594,4599,+3050,▲,+15
'403870,HPSP,+119,+545,45869,-51200,▼,-500
'287840,인투셀,+102,+509,49723,-47450,▼,-150
'290740,액트로,+165,+493,29869,-22100,▼,-600
'214370,케어젠,+35,+426,121083,+111700,▲,+1700
'102710,이엔에프테크놀로지,+77,+425,55092,-55400,▼,-1200
'420770,기가비스,+71,+417,58408,+78700,▲,+300
'101160,월덱스,+157,+399,25427,+31200,▲,+150
'328130,루닛,+95,+394,41461,-36800,▼,-2100
'251970,펌텍코리아,+65,+386,59757,+47350,▲,+1750
'104830,원익머트리얼즈,+89,+381,42862,-42500,▼,-700
'035760,CJ ENM,+53,+379,71341,+62500,▲,+900
'006730,서부T&D,+196,+367,18698,14840,-,0
'122870,와이지엔터테인먼트,+47,+346,73386,+60200,▲,+100
'331920,셀레믹스,+784,+307,3917,-6840,▼,-90
'493330,지에프아이,+156,+299,19191,-14110,▼,-290
'211050,인카금융서비스,+218,+293,13482,+12660,▲,+40
'095340,ISC,+19,+293,154259,+245000,▲,+500
'042520,한스바이오메드,+62,+273,44254,-52900,▼,-2800
'145020,휴젤,+9,+243,257246,+263500,▲,+1500
'053610,프로텍,+48,+242,49985,-57700,▼,-1400
'028300,HLB,+45,+241,53638,+51300,▲,+900
'218410,RFHIC,+51,+235,46240,+81600,▲,+2900
'251370,와이엠티,+167,+224,13437,+12800,▲,+400
'488280,에스투더블유,+102,+220,21445,-15540,▼,-160
'089970,브이엠,+98,+217,22125,-47800,▼,-1000
'131290,티에스이,+24,+216,89632,-121400,▼,-3400
'419530,SAMG엔터,+49,+186,38264,+35900,▲,+1450
'033790,피노,+285,+177,6207,-4850,▼,-100
'023160,태광,+60,+174,29053,+35200,▲,+6300
'263750,펄어비스,+32,+171,52995,-41100,▼,-4900
'123410,코리아에프티,+209,+164,7817,-7250,▼,-80
'448710,코츠테크놀로지,+85,+158,18578,-19170,▼,-380
'318060,그래피,+23,+143,61912,+50900,▲,+4700
'140410,메지온,+9,+139,152031,+91600,▲,+100
'112040,위메이드,+46,+135,29324,-22000,▼,-100
'458650,성우,+100,+133,13248,+12820,▲,+230
'389470,인벤티지랩,+15,+114,76787,+80900,▲,+2100
'032820,우리기술,+116,+111,9563,-28400,▼,-550
'394800,쓰리빌리언,+75,+109,14412,+14740,▲,+60
'457630,대신밸런스제16호스팩,+500,+105,2100,2100,-,0
'019210,와이지-원,+118,+100,8485,-12550,▼,-260
'098460,고영,+27,+96,35840,-29050,▼,-650
'065350,신성델타테크,+13,+96,71096,+63000,▲,+1200
'050890,쏠리드,+106,+91,8618,+13120,▲,+220
'215200,메가스터디교육,+19,+90,47618,+48000,▲,+2050
'417200,LS머트리얼즈,+58,+89,15345,+25300,▲,+1550
'035900,JYP Ent.,+12,+86,71129,-66800,▼,-100
'361390,제노코,+29,+81,27429,+29600,▲,+500
'323280,태성,+10,+72,73629,+69800,▲,+400
'036200,유니셈,+67,+71,10557,+10180,▲,+130
'039830,오로라,+45,+69,15201,+10320,▲,+90
'081180,쎄크,+42,+69,16441,-12450,▼,-200
'023910,대한약품,+23,+67,29418,+29350,▲,+650
'056090,시지메드텍,+330,+66,2003,+2765,▲,+175
'179290,엠아이텍,+89,+66,7398,6700,-,0
'007390,네이처셀,+28,+66,23798,+18060,▲,+340
'308430,셀비온,+23,+60,25623,+30450,▲,+3600
'383310,에코프로에이치엔,+16,+58,36378,29850,-,0
'058630,엠게임,+95,+54,5628,+5180,▲,+30
'067160,SOOP,+8,+53,70083,+63100,▲,+500
'354320,알멕,+9,+52,58477,+47200,▲,+100
'372320,큐로셀,+10,+52,51838,+49650,▲,+3350
'418470,KT밀리의서재,+37,+52,13938,+13550,▲,+200
'265520,AP시스템,+24,+51,21781,+22950,▲,+100
'217500,러셀,+145,+51,3515,+2875,▲,+55
'126700,하이비젼시스템,+29,+51,17522,-18380,▼,-20
'052400,코나아이,+8,+50,59339,-57500,▼,-1000
'039840,디오,+29,+50,17276,+15760,▲,+290
'119850,지엔씨에너지,+12,+49,40207,+35400,▲,+1750
'069080,웹젠,+34,+49,14585,+12250,▲,+120
'457370,한켐,+50,+48,9694,-8870,▼,-90
'051500,CJ프레시웨이,+15,+48,31966,+33550,▲,+2850
'014620,성광벤드,+14,+47,33108,+37500,▲,+5750
'009300,삼아제약,+29,+47,15861,-16060,▼,-30
'253450,스튜디오드래곤,+9,+45,50520,+40000,▲,+950
'138080,오이솔루션,+27,+44,16317,+33900,▲,+2300
'121600,나노신소재,+6,+43,69366,+61800,▲,+1200
'405100,큐알티,+23,+42,18366,-17960,▼,-340
'419080,엔젯,+54,+40,7420,5280,-,0
