종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+25869,+236531,91435,-199800,▼,-700
'229640,LS에코에너지,+17831,+68431,38377,+45400,▲,+1400
'015760,한국전력,+17010,+63521,37343,+49050,▲,+750
'066570,LG전자,+7573,+62731,82839,+117300,▲,+1100
'051910,LG화학,+1874,+54936,293159,+308000,▲,+4500
'005380,현대차,+2392,+53172,222296,522000,-,0
'373220,LG에너지솔루션,+1117,+41593,372281,+373000,▲,+2000
'006400,삼성SDI,+1399,+30423,217411,-399500,▼,-3000
'000270,기아,+2680,+27421,102324,-170200,▼,-300
'012330,현대모비스,+803,+23787,296343,-403500,▼,-9500
'005490,POSCO홀딩스,+748,+20670,276185,+343000,▲,+5000
'103590,일진전기,+4418,+18631,42167,+82300,▲,+200
'005070,코스모신소재,+3746,+16989,45351,+49750,▲,+900
'005935,삼성전자우,+2121,+14682,69213,-139200,▼,-5000
'278470,에이피알,+574,+14165,246824,-361500,▼,-7500
'032830,삼성생명,+817,+13372,163752,-226500,▼,-4000
'034230,파라다이스,+6961,+13100,18818,-18270,▼,-620
'035420,NAVER,+491,+12636,257309,+221000,▲,+500
'096770,SK이노베이션,+1033,+10913,105620,+113600,▲,+3300
'039490,키움증권,+442,+10795,244087,+464000,▲,+15000
'103140,풍산,+839,+10722,127776,-99300,▼,-600
'066970,엘앤에프,+1342,+10584,78843,+110700,▲,+2400
'000100,유한양행,+831,+10021,120581,+99700,▲,+1000
'071050,한국금융지주,+654,+9108,139261,+233500,▲,+4500
'207940,삼성바이오로직스,+88,+9078,1029934,+1602000,▲,+17000
'086790,하나금융지주,+1057,+8940,84592,-112400,▼,-800
'457190,이수스페셜티케미컬,+1689,+8632,51097,-91300,▼,-1000
'006260,LS,+471,+8364,177476,+305000,▲,+14500
'005385,현대차우,+495,+8328,168178,-265000,▼,-4000
'499790,GS피앤엘,+1887,+7881,41766,-48450,▼,-1300
'005387,현대차2우B,+438,+7455,170066,-264500,▼,-6000
'052690,한전기술,+793,+7100,89508,+175400,▲,+7400
'028050,삼성E&A,+2374,+6658,28044,+39800,▲,+7200
