종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'089030,테크윙,+1803,+11619,64434,-58000,▼,-500
'196170,알테오젠,+204,+11261,550802,-354000,▼,-6000
'319660,피에스케이,+2683,+10751,40067,+85500,▲,+3000
'240810,원익IPS,+1057,+7541,71361,+124000,▲,+3100
'095340,ISC,+530,+4234,79863,+245000,▲,+500
'425420,티에프이,+1049,+4097,39053,+65900,▲,+5200
'089970,브이엠,+1526,+3785,24802,-47800,▼,-1000
'107640,한중엔시에스,+724,+3743,51690,+52000,▲,+300
'067310,하나마이크론,+1319,+3633,27541,+34750,▲,+1250
'084370,유진테크,+279,+2984,107161,-129200,▼,-2700
'298380,에이비엘바이오,+269,+2881,107187,+190200,▲,+200
'141080,리가켐바이오,+160,+2485,155280,+213000,▲,+13100
'039030,이오테크닉스,+75,+2060,276562,+425000,▲,+12500
'101490,에스앤에스텍,+305,+1774,58210,-85700,▼,-200
'440110,파두,+663,+1672,25222,+59200,▲,+2200
'098460,고영,+817,+1617,19805,-29050,▼,-650
'226950,올릭스,+135,+1610,119238,+185700,▲,+3900
'042520,한스바이오메드,+507,+1515,29892,-52900,▼,-2800
'222800,심텍,+224,+1409,62814,+62500,▲,+2400
'247540,에코프로비엠,+88,+1408,159249,+190100,▲,+400
'241710,코스메카코리아,+193,+1315,68285,+77500,▲,+3700
'102710,이엔에프테크놀로지,+254,+1269,49915,-55400,▼,-1200
'347850,디앤디파마텍,+38,+1255,334354,78900,-,0
'089890,코세스,+379,+1206,31801,-25550,▼,-1250
'456160,지투지바이오,+197,+1185,60015,+88700,▲,+1800
'348210,넥스틴,+166,+1118,67423,-79800,▼,-200
'131970,두산테스나,+223,+1071,47925,+99900,▲,+8000
'195940,HK이노엔,+173,+907,52342,+52600,▲,+1200
'170920,엘티씨,+429,+898,20929,-34000,▼,-100
'200670,휴메딕스,+178,+875,49276,+35700,▲,+550
'140860,파크시스템스,+35,+866,244371,-272500,▼,-5000
'030520,한글과컴퓨터,+343,+838,24390,+20700,▲,+200
'078350,한양디지텍,+344,+814,23655,+27400,▲,+400
'441270,파인엠텍,+807,+785,9719,+11360,▲,+710
'403870,HPSP,+234,+776,33192,-51200,▼,-500
'114810,한솔아이원스,+445,+732,16454,-15260,▼,-340
'036540,SFA반도체,+1585,+721,4546,+7100,▲,+30
'036200,유니셈,+680,+717,10539,+10180,▲,+130
'031980,피에스케이홀딩스,+149,+716,47956,+111000,▲,+4200
'131290,티에스이,+125,+672,53728,-121400,▼,-3400
'380550,뉴로핏,+233,+623,26717,-22600,▼,-350
'087010,펩트론,+21,+546,258990,+343500,▲,+26000
'290650,엘앤씨바이오,+100,+546,54690,+75700,▲,+300
'039440,에스티아이,+239,+533,22255,+33700,▲,+550
'078600,대주전자재료,+68,+518,76344,+127500,▲,+7800
'036930,주성엔지니어링,+163,+504,30853,+72800,▲,+11800
'083450,GST,+170,+472,27830,30000,-,0
'200710,에이디테크놀로지,+192,+452,23539,+47250,▲,+650
'468530,프로티나,+60,+404,67659,-80500,▼,-1300
'071280,로체시스템즈,+341,+398,11683,+8400,▲,+20
'074600,원익QnC,+158,+374,23609,+34300,▲,+550
'389650,넥스트바이오메디컬,+55,+337,61678,+79100,▲,+3100
'218410,RFHIC,+101,+337,33453,+81600,▲,+2900
'104830,원익머트리얼즈,+99,+327,32921,-42500,▼,-700
'036620,감성코퍼레이션,+592,+322,5440,-5430,▼,-50
'347700,스피어,+361,+318,8797,-45250,▼,-600
'393970,대진첨단소재,+527,+308,5854,2825,-,0
'060280,큐렉소,+238,+299,12559,-15230,▼,-290
'110990,디아이티,+188,+293,15566,21750,-,0
'458870,씨어스테크놀로지,+31,+274,87634,-184800,▼,-4200
'348370,엔켐,+32,+266,83705,-48950,▼,-4150
'204620,글로벌텍스프리,+485,+263,5415,+4830,▲,+370
'475830,오름테라퓨틱,+50,+257,51249,+125300,▲,+400
'466100,클로봇,+62,+251,40183,+57000,▲,+800
'082270,젬백스,+44,+207,46993,-38100,▼,-100
'119850,지엔씨에너지,+48,+201,41840,+35400,▲,+1750
'124500,아이티센글로벌,+101,+192,19021,-61600,▼,-3600
'031330,에스에이엠티,+493,+176,3576,-5310,▼,-10
'084110,휴온스글로벌,+27,+170,62087,-67300,▼,-900
'338840,와이바이오로직스,+80,+168,21136,-34600,▼,-1000
'452450,피아이이,+163,+150,9249,-5410,▼,-10
'098120,마이크로컨텍솔,+49,+134,27466,-27450,▼,-600
'211050,인카금융서비스,+105,+131,12491,+12660,▲,+40
'484590,삼양컴텍,+91,+129,14205,-12490,▼,-230
'278280,천보,+18,+128,70329,+47300,▲,+300
'161580,필옵틱스,+24,+127,52533,-39050,▼,-1050
'328130,루닛,+27,+126,47083,-36800,▼,-2100
'061970,LB세미콘,+242,+122,5033,+4915,▲,+175
'394800,쓰리빌리언,+121,+118,9716,+14740,▲,+60
