종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'257720,실리콘투,+1332,+6205,46574,+38600,▲,+2100
'108490,로보티즈,+273,+5677,208201,-260500,▼,-6500
'006730,서부T&D,+2527,+2837,11223,14840,-,0
'087010,펩트론,+78,+2448,313573,+343500,▲,+26000
'058610,에스피지,+696,+2431,34931,-120300,▼,-2900
'376900,로킷헬스케어,+391,+2046,52405,+130700,▲,+2000
'141080,리가켐바이오,+100,+1738,173150,+213000,▲,+13100
'102710,이엔에프테크놀로지,+325,+1470,45226,-55400,▼,-1200
'458870,씨어스테크놀로지,+101,+1269,125437,-184800,▼,-4200
'241710,코스메카코리아,+136,+986,72338,+77500,▲,+3700
'095610,테스,+203,+944,46621,-65500,▼,-600
'036620,감성코퍼레이션,+1672,+938,5609,-5430,▼,-50
'214450,파마리서치,+20,+888,450717,+327500,▲,+7000
'240810,원익IPS,+136,+873,64363,+124000,▲,+3100
'277810,레인보우로보틱스,+21,+849,395571,-668000,▼,-50000
'290650,엘앤씨바이오,+148,+817,55211,+75700,▲,+300
'039830,오로라,+477,+760,15925,+10320,▲,+90
'086450,동국제약,+375,+699,18647,+18800,▲,+900
'039030,이오테크닉스,+25,+688,274902,+425000,▲,+12500
'058470,리노공업,+119,+669,56466,-112000,▼,-5100
'095340,ISC,+74,+665,89691,+245000,▲,+500
'298380,에이비엘바이오,+30,+632,207692,+190200,▲,+200
'456160,지투지바이오,+61,+598,97256,+88700,▲,+1800
'183300,코미코,+64,+574,89254,+119900,▲,+1000
'347700,스피어,+532,+495,9318,-45250,▼,-600
'079370,제우스,+296,+410,13865,-17500,▼,-360
'494120,큐리오시스,+85,+403,47497,-66100,▼,-2100
'042520,한스바이오메드,+115,+397,34493,-52900,▼,-2800
'340570,티앤엘,+84,+395,46955,+47050,▲,+350
'348210,넥스틴,+53,+336,63844,-79800,▼,-200
'372320,큐로셀,+81,+330,41028,+49650,▲,+3350
'211050,인카금융서비스,+229,+292,12742,+12660,▲,+40
'140860,파크시스템스,+11,+282,248296,-272500,▼,-5000
'101160,월덱스,+126,+275,21851,+31200,▲,+150
'458650,성우,+252,+269,10656,+12820,▲,+230
'420770,기가비스,+84,+268,31989,+78700,▲,+300
'251970,펌텍코리아,+41,+214,52653,+47350,▲,+1750
'425420,티에프이,+49,+203,41450,+65900,▲,+5200
'067310,하나마이크론,+76,+196,25630,+34750,▲,+1250
'178320,서진시스템,+77,+178,23012,+48000,▲,+2600
'389650,넥스트바이오메디컬,+26,+167,64740,+79100,▲,+3100
'204620,글로벌텍스프리,+265,+164,6176,+4830,▲,+370
'950140,잉글우드랩,+106,+140,13146,-12550,▼,-240
'462350,이노스페이스,+76,+139,18411,-16520,▼,-650
'092730,네오팜,+75,+138,18481,+17800,▲,+150
'473980,노머스,+67,+138,20661,+19100,▲,+1240
