종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'178320,서진시스템,-2562,-11939,46599,+48000,▲,+2600
'0009K0,에임드바이오,-959,-5915,61651,-55800,▼,-500
'064760,티씨케이,-179,-4099,228851,+253500,▲,+11000
'247540,에코프로비엠,-199,-3811,191788,+190100,▲,+400
'124500,아이티센글로벌,-505,-3171,62752,-61600,▼,-3600
'065660,안트로젠,-641,-2620,40879,-42400,▼,-1500
'214430,아이쓰리시스템,-229,-2213,96649,+96600,▲,+200
'298380,에이비엘바이오,-116,-1974,170428,+190200,▲,+200
'032820,우리기술,-1221,-1932,15822,-28400,▼,-550
'347700,스피어,-383,-1756,45898,-45250,▼,-600
'028300,HLB,-336,-1741,51765,+51300,▲,+900
'099190,아이센스,-721,-1553,21537,+20550,▲,+250
'277810,레인보우로보틱스,-13,-1266,939104,-668000,▼,-50000
'240810,원익IPS,-85,-1126,132330,+124000,▲,+3100
'058610,에스피지,-93,-1120,120680,-120300,▼,-2900
'319660,피에스케이,-170,-1103,64705,+85500,▲,+3000
'003380,하림지주,-597,-875,14658,+17700,▲,+2600
'358570,지아이이노베이션,-570,-823,14440,-14590,▼,-30
'348210,넥스틴,-93,-753,80655,-79800,▼,-200
'092870,엑시콘,-259,-751,28978,-31250,▼,-500
'168360,펨트론,-325,-737,22632,+23450,▲,+550
'229000,젠큐릭스,-1557,-702,4511,-2990,▼,-160
'456160,지투지바이오,-78,-696,89102,+88700,▲,+1800
'086390,유니테스트,-309,-610,19736,+19460,▲,+1140
'476830,알지노믹스,-43,-605,142267,+215000,▲,+1000
'042520,한스바이오메드,-130,-603,46344,-52900,▼,-2800
'119830,아이텍,-746,-598,8016,-6920,▼,-40
'166090,하나머티리얼즈,-88,-581,66153,+62000,▲,+2900
'095660,네오위즈,-245,-579,23648,25250,-,0
'074600,원익QnC,-186,-565,30373,+34300,▲,+550
'115180,큐리언트,-147,-520,35437,-44750,▼,-300
'082270,젬백스,-128,-510,39868,-38100,▼,-100
'189300,인텔리안테크,-41,-501,122127,-121800,▼,-1600
'080580,오킨스전자,-329,-499,15180,-20350,▼,-500
'171090,선익시스템,-43,-467,108119,-102400,▼,-1100
