종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'013120,동원개발,+10654,+2999,2815,+3090,▲,+180
'145020,휴젤,+126,+2931,232138,+263500,▲,+1500
'466100,클로봇,+434,+2762,63699,+57000,▲,+800
'287840,인투셀,+416,+2712,65212,-47450,▼,-150
'140410,메지온,+227,+2185,96170,+91600,▲,+100
'053800,안랩,+317,+2010,63325,+61800,▲,+500
'417010,나노팀,+2685,+1754,6534,-10740,▼,-150
'456070,이엔셀,+757,+1387,18322,+15290,▲,+240
'462350,이노스페이스,+908,+1052,11584,-16520,▼,-650
'003380,하림지주,+757,+869,11492,+17700,▲,+2600
'226950,올릭스,+62,+822,133511,+185700,▲,+3900
'006730,서부T&D,+561,+718,12799,14840,-,0
'290650,엘앤씨바이오,+100,+690,69379,+75700,▲,+300
'036630,세종텔레콤,+500,+653,13065,+8380,▲,+310
'234030,싸이닉솔루션,+709,+648,9140,+7290,▲,+40
'195940,HK이노엔,+112,+586,52494,+52600,▲,+1200
'043260,성호전자,+999,+559,5597,+45000,▲,+5000
'005290,동진쎄미켐,+156,+557,35741,+49850,▲,+1300
'160190,하이젠알앤엠,+83,+509,61316,-43600,▼,-10100
'185490,아이진,+1927,+457,2374,+1477,▲,+50
'381620,제닉스로보틱스,+306,+457,14935,+10040,▲,+10
'037440,희림,+943,+434,4602,+4385,▲,+335
'030530,원익홀딩스,+120,+427,35749,+34350,▲,+1850
'389470,인벤티지랩,+46,+403,88242,+80900,▲,+2100
'475830,오름테라퓨틱,+44,+399,89896,+125300,▲,+400
'108490,로보티즈,+10,+354,355617,-260500,▼,-6500
'086520,에코프로,+33,+353,106910,-150900,▼,-200
'042370,비츠로테크,+376,+346,9216,+11980,▲,+820
'041510,에스엠,+30,+327,110811,+98000,▲,+900
'0015S0,페스카로,+113,+324,28730,+16600,▲,+170
'458870,씨어스테크놀로지,+27,+322,117505,-184800,▼,-4200
'080220,제주반도체,+170,+317,18672,+44300,▲,+1400
