종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'068270,셀트리온,+1123,+20467,182210,-201000,▼,-1000
'139130,iM금융지주,+3579,+5618,15698,+17310,▲,+510
'0131V0,1Q 미국우주항공테크,+1902,+2615,13751,+12690,▲,+135
'042660,한화오션,+203,+2548,125479,-129500,▼,-500
'006120,SK디스커버리,+430,+2479,57600,+62300,▲,+2000
'207940,삼성바이오로직스,+13,+2201,1689187,+1602000,▲,+17000
'008730,율촌화학,+758,+2100,27700,+24250,▲,+100
'329180,HD현대중공업,+37,+1988,530335,-561000,▼,-6000
'039130,하나투어,+400,+1980,49431,+42550,▲,+1000
'010140,삼성중공업,+644,+1596,24783,+28650,▲,+150
'015760,한국전력,+294,+1423,48385,+49050,▲,+750
'034730,SK,+48,+1195,249681,+358000,▲,+12000
'031440,신세계푸드,+247,+1183,47954,+50300,▲,+1850
'114090,GKL,+744,+1126,15138,+12280,▲,+270
'010130,고려아연,+8,+1010,1325783,-1605000,▼,-7000
'000270,기아,+82,+999,121408,-170200,▼,-300
'136490,선진,+999,+974,9755,+11110,▲,+610
'030200,KT,+179,+960,53718,+60000,▲,+700
'035250,강원랜드,+490,+923,18849,+18180,▲,+330
'024110,기업은행,+434,+922,21254,+24100,▲,+400
'000150,두산,+10,+788,800751,+1169000,▲,+20000
'014680,한솔케미칼,+35,+772,222144,+290000,▲,+6500
'036460,한국가스공사,+176,+720,40856,+37500,▲,+1250
'307950,현대오토에버,+23,+684,294735,+429500,▲,+3500
'383800,LX홀딩스,+837,+683,8155,+8700,▲,+510
'013890,지누스,+510,+676,13241,+11510,▲,+10
'111380,동인기연,+475,+664,13981,+14650,▲,+480
'454910,두산로보틱스,+81,+641,78802,+89800,▲,+600
'009540,HD한국조선해양,+13,+534,417254,-404500,▼,-9000
'018260,삼성에스디에스,+30,+501,169847,+162000,▲,+500
'180640,한진칼,+36,+457,128649,128000,-,0
'028050,삼성E&A,+155,+384,24761,+39800,▲,+7200
'103140,풍산,+36,+376,105905,-99300,▼,-600
'064400,LG씨엔에스,+59,+372,62674,+66800,▲,+1900
'088980,맥쿼리인프라,+269,+309,11482,+11510,▲,+70
'000100,유한양행,+26,+303,115067,+99700,▲,+1000
'294870,HDC현대산업개발,+138,+292,21209,+24350,▲,+2800
'02826K,삼성물산우B,+20,+292,143807,+191000,▲,+3000
'028260,삼성물산,+12,+291,245351,+299000,▲,+8000
'011780,금호석유화학,+23,+289,125453,-131700,▼,-2500
'017800,현대엘리베이터,+32,+288,91170,+88400,▲,+1000
'006805,미래에셋증권우,+214,+270,12604,+22850,▲,+600
'000215,DL우,+107,+259,24129,+29000,▲,+3800
'051915,LG화학우,+14,+235,171423,+156800,▲,+3500
'033780,KT&G,+16,+234,145401,-156200,▼,-800
'272210,한화시스템,+41,+234,57279,-135800,▼,-5200
'011785,금호석유화학우,+36,+231,64083,+60300,▲,+200
'001120,LX인터내셔널,+69,+223,32528,+47300,▲,+2800
'009420,한올바이오파마,+52,+219,42321,+55900,▲,+400
'003540,대신증권,+78,+216,27718,+40450,▲,+800
'002380,KCC,+5,+210,415813,+543000,▲,+9000
'010060,OCI홀딩스,+16,+192,122163,+205000,▲,+6800
'075180,새론오토모티브,+470,+159,3385,-3010,▼,-15
'051910,LG화학,+5,+156,345143,+308000,▲,+4500
'005387,현대차2우B,+7,+156,208414,-264500,▼,-6000
'005935,삼성전자우,+18,+154,86959,-139200,▼,-5000
'03473K,SK우,+8,+154,189007,+260500,▲,+9500
'001440,대한전선,+67,+151,22710,+30700,▲,+600
'084010,대한제강,+74,+149,19984,+11880,▲,+400
'071050,한국금융지주,+9,+144,160658,+233500,▲,+4500
'002840,미원상사,+9,+142,154297,+136900,▲,+1300
