종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'247540,에코프로비엠,+182,+2876,157650,+190100,▲,+400
'348210,넥스틴,+434,+2606,59998,-79800,▼,-200
'121600,나노신소재,+403,+2581,63987,+61800,▲,+1200
'287840,인투셀,+556,+2438,43868,-47450,▼,-150
'115180,큐리언트,+1036,+2267,21891,-44750,▼,-300
'178320,서진시스템,+679,+1837,27063,+48000,▲,+2600
'089970,브이엠,+769,+1777,23119,-47800,▼,-1000
'000250,삼천당제약,+83,+1723,208157,+900000,▲,+105000
'222800,심텍,+260,+1367,52669,+62500,▲,+2400
'098460,고영,+754,+1313,17418,-29050,▼,-650
'131970,두산테스나,+264,+1303,49451,+99900,▲,+8000
'005290,동진쎄미켐,+251,+1068,42593,+49850,▲,+1300
'240810,원익IPS,+162,+917,56593,+124000,▲,+3100
'241710,코스메카코리아,+120,+805,67085,+77500,▲,+3700
'468530,프로티나,+139,+667,48032,-80500,▼,-1300
'171090,선익시스템,+129,+645,49956,-102400,▼,-1100
'084370,유진테크,+60,+545,90841,-129200,▼,-2700
'036890,진성티이씨,+392,+504,12863,+16910,▲,+790
'214450,파마리서치,+8,+457,580850,+327500,▲,+7000
'028300,HLB,+94,+420,44858,+51300,▲,+900
'417200,LS머트리얼즈,+394,+417,10592,+25300,▲,+1550
'383310,에코프로에이치엔,+144,+411,28586,29850,-,0
'095340,ISC,+48,+378,78688,+245000,▲,+500
'327260,RF머트리얼즈,+169,+322,19005,+73900,▲,+13400
'281740,레이크머티리얼즈,+200,+303,15134,+19980,▲,+160
'015750,성우하이텍,+437,+302,6900,+9830,▲,+630
'078600,대주전자재료,+36,+283,79673,+127500,▲,+7800
'200710,에이디테크놀로지,+102,+283,27820,+47250,▲,+650
'098070,한텍,+70,+278,39698,+47550,▲,+2950
'348370,엔켐,+28,+245,88195,-48950,▼,-4150
'299030,하나기술,+66,+216,32544,+26650,▲,+500
'166090,하나머티리얼즈,+50,+213,42823,+62000,▲,+2900
'068760,셀트리온제약,+36,+209,57929,+60800,▲,+600
'086520,에코프로,+26,+194,75523,-150900,▼,-200
'101360,에코앤드림,+79,+180,22784,+17340,▲,+40
'009520,포스코엠텍,+110,+169,15311,-17730,▼,-10
'393890,더블유씨피,+195,+167,8564,-13230,▼,-1870
'107640,한중엔시에스,+34,+163,48598,+52000,▲,+300
'087010,펩트론,+6,+158,272584,+343500,▲,+26000
'079960,동양이엔피,+68,+150,22064,+31000,▲,+1150
'074600,원익QnC,+61,+146,24030,+34300,▲,+550
'041510,에스엠,+12,+146,120122,+98000,▲,+900
'204620,글로벌텍스프리,+245,+135,5516,+4830,▲,+370
'230240,에치에프알,+78,+124,16057,+27000,▲,+1500
'032500,케이엠더블유,+89,+122,13684,+32450,▲,+3250
'058970,엠로,+26,+110,41832,-30550,▼,-200
'252990,샘씨엔에스,+144,+97,6743,+10470,▲,+30
'322310,오로스테크놀로지,+34,+95,27830,+33050,▲,+50
'277810,레인보우로보틱스,+3,+91,340839,-668000,▼,-50000
'452430,사피엔반도체,+27,+78,28958,-34900,▼,-1150
'085910,네오티스,+132,+53,3989,-18350,▼,-330
'067310,하나마이크론,+18,+48,26293,+34750,▲,+1250
'317330,덕산테코피아,+23,+46,19658,+15950,▲,+30
'086390,유니테스트,+20,+35,17549,+19460,▲,+1140
'236200,슈프리마,+10,+31,31000,-51100,▼,-400
'328130,루닛,+7,+29,41991,-36800,▼,-2100
'096530,씨젠,+11,+27,24543,+22800,▲,+650
'033640,네패스,+9,+15,17876,+21050,▲,+3070
'126340,비나텍,+2,+11,45880,+143700,▲,+4300
'084850,아이티엠반도체,+8,+10,12495,+10490,▲,+370
'355150,코스텍시스,+3,+4,13970,+24050,▲,+100
'025880,케이씨피드,+1,+0,2650,+3015,▲,+60
'319660,피에스케이,+0,+0,-36099,+85500,▲,+3000
