종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'257720,실리콘투,-2525,-14181,56172,-37800,[v],-1000
'214450,파마리서치,-122,-6361,519829,-304500,[v],-9000
'196170,알테오젠,-132,-5351,406638,-354000,[v],-27000
'178320,서진시스템,-1727,-3591,20790,-42000,[v],-1350
'195940,HK이노엔,-539,-2419,44846,-50300,[v],-2800
'060370,LS마린솔루션,-767,-2338,30502,+29150,[^],+750
'035900,JYP Ent.,-244,-1893,77739,-62400,[v],-1900
'419530,SAMG엔터,-184,-1468,80010,-32950,[v],-1000
'253450,스튜디오드래곤,-235,-1279,54472,-37000,[v],-700
'025980,아난티,-1282,-1255,9790,-6690,[v],-330
'087010,펩트론,-65,-1249,192164,-295500,[v],-7500
'041510,에스엠,-87,-1205,138478,-89200,[v],-1800
'014620,성광벤드,-335,-1160,34681,+34450,[^],+1300
'340450,지씨지놈,-1001,-1088,10868,-7970,[v],-190
'402030,코난테크놀로지,-247,-943,38119,-18350,[v],-650
'246960,SCL사이언스,-931,-865,9287,-2130,[v],-105
'328130,루닛,-185,-860,46598,-34100,[v],-500
'293490,카카오게임즈,-477,-811,16998,-12260,[v],-940
'095340,ISC,-141,-789,55762,-247000,[v],-3000
'225570,넥슨게임즈,-485,-745,15344,+11560,[^],+140
'161580,필옵틱스,-179,-672,37572,-38200,[v],-1300
'166090,하나머티리얼즈,-236,-615,26091,-60700,[v],-2700
'475960,토모큐브,-235,-592,25200,-55200,[v],-2400
'122870,와이지엔터테인먼트,-67,-588,87609,-53900,[v],-2300
'220100,퓨쳐켐,-339,-574,16940,-19220,[v],-680
'336570,원텍,-487,-511,10483,-6930,[v],-250
'136480,하림,-1527,-490,3206,+3230,[^],+10
'278280,천보,-115,-480,41737,-51800,[v],-200
'023160,태광,-199,-452,22661,-34500,[v],-150
'226950,올릭스,-95,-448,47077,-187000,[v],-13500
'138610,나이벡,-150,-391,26058,-27650,[v],-1300
'082920,비츠로셀,-125,-379,30404,+38050,[^],+3300
'030520,한글과컴퓨터,-122,-353,28926,-19740,[v],-710
'131970,두산테스나,-116,-334,28724,-102900,[v],-5400
'067990,도이치모터스,-690,-322,4668,-4485,[v],-15
'241840,에이스토리,-272,-322,11841,-5380,[v],-210
'086900,메디톡스,-19,-315,169780,-101200,[v],-2400
'183300,코미코,-45,-314,69486,-103400,[v],-4100
'206640,바디텍메드,-188,-293,15551,-11330,[v],-470
'352480,씨앤씨인터내셔널,-79,-277,34866,-26300,[v],-600
'131290,티에스이,-66,-270,41212,+111100,[^],+800
'043360,디지아이,-1162,-264,2268,+2540,[^],+85
'285800,진영,-1097,-261,2376,+2150,[^],+50
'065660,안트로젠,-121,-255,21004,-44950,[v],-2550
'298380,에이비엘바이오,-31,-249,79895,-171600,[v],-8500
'214150,클래시스,-39,-236,60229,-52900,[v],-1100
'372320,큐로셀,-72,-233,32217,-49850,[v],-1150
'096530,씨젠,-67,-226,33618,-22500,[v],-850
'085660,차바이오텍,-200,-225,11257,-18530,[v],-1150
'036930,주성엔지니어링,-69,-221,32175,-64200,[v],-5800
'389650,넥스트바이오메디컬,-46,-217,46888,-75900,[v],-3400
'058470,리노공업,-43,-211,49142,-99700,[v],-5200
'389260,대명에너지,-67,-206,30743,+25900,[^],+5900
'376300,디어유,-39,-206,53038,-30900,[v],-1550
'407400,꿈비,-238,-203,8523,-4040,[v],-90
'099430,바이오플러스,-260,-188,7241,-5040,[v],-130
'290650,엘앤씨바이오,-62,-187,30222,-68700,[v],-4700
'018290,브이티,-43,-183,42401,-15210,[v],-520
'065710,서호전기,-45,-183,41082,-43600,[v],-600
'011080,형지I&C,-1799,-181,1006,-463,[v],-1
'234340,헥토파이낸셜,-83,-181,21658,-24650,[v],-1900
'417860,오브젠,-100,-167,16749,-8550,[v],-300
'078600,대주전자재료,-23,-166,72589,+130300,[^],+100
'263750,펄어비스,-42,-165,38977,+69200,[^],+10400
'194700,노바렉스,-93,-163,17652,-13650,[v],-350
'452980,신한제11호스팩,-781,-159,2031,2095,-,0
'308430,셀비온,-74,-151,20398,+31700,[^],+500
'213420,덕산네오룩스,-40,-142,35792,-50100,[v],-2900
'006730,서부T&D,-171,-140,8203,-13100,[v],-630
'101160,월덱스,-64,-133,20691,-29850,[v],-150
'272290,이녹스첨단소재,-54,-128,23570,-30250,[v],-1950
'041190,우리기술투자,-140,-127,9109,-6290,[v],-220
'123860,아나패스,-68,-125,18440,-17210,[v],-210
'347700,스피어,-130,-124,9533,-48400,[v],-2500
'457550,우진엔텍,-53,-123,23105,-24650,[v],-950
'053300,한국정보인증,-136,-121,8840,-5710,[v],-160
'322310,오로스테크놀로지,-50,-112,22363,-29400,[v],-1850
'472850,폰드그룹,-109,-105,9576,-5140,[v],-150
'003380,하림지주,-105,-100,9565,-13810,[v],-1040
'237880,클리오,-59,-99,16887,-11740,[v],-190
'115180,큐리언트,-87,-96,11032,-38050,[v],-2450
'035760,CJ ENM,-12,-94,76251,-58200,[v],-1100
'146320,비씨엔씨,-100,-94,9376,-13400,[v],-1010
'089600,KT나스미디어,-56,-93,16670,-11600,[v],-130
'214370,케어젠,-27,-92,34396,-91100,[v],-5800
'475400,씨메스,-39,-92,23766,-29900,[v],-1500
'413640,비아이매트릭스,-58,-90,15501,-8090,[v],-110
'052330,코텍,-86,-86,9998,-9930,[v],-170
'226590,엠디바이스,-76,-86,11322,-24950,[v],-2250
'069080,웹젠,-51,-75,14705,-12220,[v],-220
'094480,갤럭시아머니트리,-61,-74,12213,-8130,[v],-320
'136150,원일티엔아이,-28,-73,26019,-17730,[v],-440
'357780,솔브레인,-4,-73,171049,-385500,[v],-10500
'107640,한중엔시에스,-27,-69,25874,-51000,[v],-400
'450950,아스테라시스,-58,-69,11849,-11010,[v],-230
'247540,에코프로비엠,-7,-67,97105,+205000,[^],+2500
'332290,누보,-520,-64,1228,-1330,[v],-23
'337930,젝시믹스,-100,-62,6219,-4170,[v],-105
'211050,인카금융서비스,-55,-62,11224,-11940,[v],-310
'218410,RFHIC,-28,-61,22120,-81000,[v],-1400
