종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+20471,+125089,61106,-177000,[v],-2700
'475150,SK이터닉스,+23966,+60359,25186,+58300,[^],+5900
'079550,LIG넥스원,+812,+43034,529961,-669000,[v],-66000
'005380,현대차,+1818,+38748,213078,-471000,[v],-24000
'267260,HD현대일렉트릭,+717,+35755,498895,-879000,[v],-36000
'064350,현대로템,+1796,+34477,191954,-179300,[v],-4900
'000270,기아,+3134,+31112,99261,-151100,[v],-4700
'352820,하이브,+981,+30427,310086,-303000,[v],-4000
'028260,삼성물산,+1822,+30068,165032,-260500,[v],-8500
'035720,카카오,+3808,+25932,68099,-47150,[v],-1650
'000660,SK하이닉스,+764,+21660,283626,-877000,[v],-45000
'005935,삼성전자우,+4221,+21173,50158,-121100,[v],-5100
'003230,삼양식품,+129,+16828,1302862,-1169000,[v],-14000
'272210,한화시스템,+2375,+14003,58962,-118400,[v],-5700
'005490,POSCO홀딩스,+512,+13723,267867,-342500,[v],-500
'034730,SK,+573,+11536,201174,-324500,[v],-9500
'009150,삼성전기,+793,+10992,138552,-429000,[v],-5000
'088980,맥쿼리인프라,+8813,+10472,11883,-11340,[v],-70
'323410,카카오뱅크,+2664,+9590,36004,-24350,[v],-300
'000880,한화,+1031,+9412,91304,-108600,[v],-2900
'033780,KT&G,+743,+9300,125186,-157200,[v],-800
'267250,HD현대,+702,+9138,130255,-247000,[v],-10500
'443060,HD현대마린솔루션,+397,+8064,203066,-178300,[v],-5600
'036460,한국가스공사,+1765,+7253,41083,-34950,[v],-450
'047810,한국항공우주,+709,+6382,90045,-173600,[v],-12900
'454910,두산로보틱스,+897,+5966,66504,-81000,[v],-3900
'000720,현대건설,+760,+5570,73330,-147600,[v],-2200
'100840,SNT에너지,+1285,+5560,43279,+53300,[^],+5100
'207940,삼성바이오로직스,+54,+5467,1014651,-1532000,[v],-74000
'062040,산일전기,+615,+5313,86416,-143500,[v],-5800
'192820,코스맥스,+189,+5294,280426,-192000,[v],-13000
'005690,파미셀,+4220,+5089,12059,-15710,[v],-1210
'003530,한화투자증권,+7523,+5057,6722,-6870,[v],-320
'00680K,미래에셋증권2우B,+5552,+5019,9039,-19340,[v],-1160
'000810,삼성화재,+95,+4213,444736,443000,-,0
'005830,DB손해보험,+338,+4135,122287,-164300,[v],-8600
'032640,LG유플러스,+3012,+4126,13699,-15390,[v],-710
'181710,NHN,+1259,+4081,32409,+42000,[^],+150
'192080,더블유게임즈,+636,+3744,58846,-49800,[v],-700
'006260,LS,+206,+3715,180207,-263000,[v],-5000
'139480,이마트,+405,+3514,86671,-97500,[v],-2500
'003670,포스코퓨처엠,+265,+3431,129611,+218000,[^],+9000
'278470,에이피알,+259,+3389,131005,+327500,[^],+500
'483650,달바글로벌,+177,+3343,188404,-148300,[v],-6200
'103590,일진전기,+957,+3241,33869,-71400,[v],-3700
'032350,롯데관광개발,+1931,+3192,16532,-18340,[v],-1510
'017960,한국카본,+1288,+3186,24728,-39400,[v],-1100
'035250,강원랜드,+1539,+2875,18681,-17900,[v],-360
'161390,한국타이어앤테크놀로지,+712,+2874,40355,-55100,[v],-2900
'282330,BGF리테일,+240,+2865,119604,+137500,[^],+7200
'484870,엠앤씨솔루션,+182,+2781,153123,-99500,[v],-3700
'161890,한국콜마,+292,+2611,89526,-77000,[v],-3200
'021240,코웨이,+254,+2449,96603,-72000,[v],-1500
'032830,삼성생명,+164,+2094,127866,-220000,[v],-3000
'271560,오리온,+191,+2065,108007,-126900,[v],-7600
'002790,아모레퍼시픽홀딩스,+639,+2011,31476,-28400,[v],-950
'011780,금호석유화학,+168,+1938,115462,-120300,[v],-6200
'069620,대웅제약,+132,+1929,146373,-163700,[v],-3300
'114090,GKL,+1263,+1900,15046,-11570,[v],-310
'000210,DL,+390,+1896,48676,-62300,[v],-300
'128940,한미약품,+58,+1696,293504,-522000,[v],-27000
'006220,제주은행,+1265,+1694,13392,-12300,[v],-510
'004800,효성,+235,+1690,71839,-133100,[v],-6500
'180640,한진칼,+122,+1514,123733,-112100,[v],-5100
'298040,효성중공업,+18,+1511,852736,-2509000,[v],-167000
'001510,SK증권,+20087,+1415,705,-1999,[v],-71
'001720,신영증권,+115,+1394,121331,-192900,[v],-13100
'285130,SK케미칼,+199,+1352,67799,-52600,[v],-2400
'029780,삼성카드,+255,+1255,49291,-53900,[v],-1100
'111770,영원무역,+199,+1219,61147,-80500,[v],-1300
'096770,SK이노베이션,+118,+1191,100837,+113100,[^],+1700
'294870,HDC현대산업개발,+450,+1159,25737,-21500,[v],-750
'214420,토니모리,+986,+1134,11500,-6730,[v],-260
'009970,영원무역홀딩스,+83,+1084,131221,+224500,[^],+2000
'008770,호텔신라,+197,+1044,53040,-44950,[v],-2500
'330590,롯데리츠,+2628,+998,3797,+4695,[^],+55
'006280,녹십자,+76,+984,128696,-146000,[v],-5000
'009270,신원,+5171,+955,1846,-1303,[v],-16
'251270,넷마블,+156,+937,60063,-49900,[v],-2300
'001530,DI동일,+233,+911,39154,+21000,[^],+500
'348950,제이알글로벌리츠,+3377,+906,2683,-1572,[v],-2
'053690,한미글로벌,+420,+894,21287,+30500,[^],+4400
'383220,F&F,+114,+881,77331,-62900,[v],-2100
'005387,현대차2우B,+54,+876,161164,-246000,[v],-11000
'023530,롯데쇼핑,+115,+874,75782,-107200,[v],-7200
