종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'424870,이뮨온시아,-18814,-12457,6621,-8960,[v],-800
'141080,리가켐바이오,-422,-4230,100323,-199700,[v],-13800
'122450,KX,-7445,-2942,3952,-3215,[v],-80
'072770,멤레이비티,-19433,-2154,1108,-728,[v],-24
'419530,SAMG엔터,-198,-1297,65339,-32950,[v],-1000
'256940,킵스파마,-779,-1171,15022,-7840,[v],-370
'473980,노머스,-369,-1117,30250,-17130,[v],-350
'007390,네이처셀,-454,-1036,22847,-17800,[v],-480
'087010,펩트론,-42,-823,196260,-296000,[v],-7000
'196170,알테오젠,-24,-765,319905,-355500,[v],-25500
'125020,티씨머티리얼즈,-1140,-740,6490,-4665,[v],-150
'092040,아미코젠,-1957,-598,3058,-1795,[v],-34
'003380,하림지주,-644,-503,7820,-13810,[v],-1040
'086520,에코프로,-103,-452,44032,-147400,[v],-1600
'459510,나우로보틱스,-185,-435,23434,-18780,[v],-750
'086900,메디톡스,-23,-383,168661,-101100,[v],-2500
'098460,고영,-220,-372,16953,-26050,[v],-1250
'277810,레인보우로보틱스,-13,-370,285389,-543000,[v],-24000
'083650,비에이치아이,-96,-351,36498,+95500,[^],+700
'033500,동성화인텍,-142,-348,24514,-22050,[v],-1250
'054180,메디콕스,-13438,-335,249,2295,-,0
'006730,서부T&D,-508,-324,6386,-13100,[v],-630
'214430,아이쓰리시스템,-46,-323,69904,-91600,[v],-1700
'431190,케이쓰리아이,-556,-320,5743,-4110,[v],-60
'460870,에스엠씨지,-534,-314,5870,+4470,[^],+630
'407400,꿈비,-280,-261,9302,-4040,[v],-90
'368970,오에스피,-926,-260,2808,+1661,[^],+35
'476040,오가노이드사이언스,-64,-258,40594,-23800,[v],-1700
'295310,에이치브이엠,-102,-254,24758,-87700,[v],-7500
'183300,코미코,-45,-245,54316,-103400,[v],-4100
'247540,에코프로비엠,-26,-242,93947,+204000,[^],+1500
'086450,동국제약,-133,-220,16525,+23050,[^],+750
'045660,에이텍,-92,-190,20591,-9370,[v],-130
'069510,에스텍,-129,-169,13067,-14770,[v],-360
'950160,코오롱티슈진,-50,-164,32846,-117300,[v],-9700
'035900,JYP Ent.,-20,-147,72798,-62200,[v],-2100
'308430,셀비온,-86,-145,16972,+31800,[^],+600
'041510,에스엠,-12,-140,118750,-88900,[v],-2100
'070300,엑스큐어,-516,-138,2674,+1881,[^],+28
'262260,에이프로,-222,-135,6097,-5090,[v],-90
'146320,비씨엔씨,-133,-135,10197,-13400,[v],-1010
'358570,지아이이노베이션,-73,-130,17760,-13900,[v],-780
'214450,파마리서치,-3,-129,415280,-304000,[v],-9500
'067390,아스트,-2192,-129,589,+730,[^],+4
'064090,인크레더블버즈,-398,-124,3109,798,-,0
'095340,ISC,-25,-123,49843,+250500,[^],+500
'056080,유진로봇,-97,-123,12685,-25300,[v],-900
'448900,한국피아이엠,-60,-120,19994,-107100,[v],-13900
'257720,실리콘투,-31,-117,37380,-37650,[v],-1150
'348370,엔켐,-18,-116,64419,-40200,[v],-2500
'310210,보로노이,-11,-115,106666,+320500,[^],+7000
'039840,디오,-61,-113,18563,-16580,[v],-110
'347000,센코,-381,-111,2923,-2185,[v],-35
'042000,카페24,-25,-111,43940,-26950,[v],-850
'081180,쎄크,-64,-105,16331,-11340,[v],-420
'445680,큐리옥스바이오시스템즈,-36,-101,27738,-109200,[v],-4000
'475400,씨메스,-39,-100,25544,-29900,[v],-1500
'357880,SKAI,-384,-98,2553,-3635,[v],-255
'112040,위메이드,-40,-97,24126,-21000,[v],-750
'328130,루닛,-20,-96,47507,-34050,[v],-550
'019010,베뉴지,-414,-91,2200,+4790,[^],+90
'108380,대양전기공업,-41,-89,21520,-25400,[v],-850
'039020,이건홀딩스,-200,-89,4425,+3260,[^],+50
'122640,예스티,-60,-85,14251,-19990,[v],-810
'340570,티앤엘,-13,-85,65124,-50100,[v],-2300
'136480,하림,-222,-77,3467,+3230,[^],+10
'176750,듀켐바이오,-76,-76,10016,-9170,[v],-190
'005290,동진쎄미켐,-26,-75,29271,-44550,[v],-1950
'145020,휴젤,-2,-75,338050,-247500,[v],-12000
'030530,원익홀딩스,-127,-73,5722,-27800,[v],-1650
'310200,애니플러스,-200,-70,3521,-2745,[v],-45
'119850,지엔씨에너지,-24,-69,28636,-31900,[v],-1300
'228760,지노믹트리,-51,-67,13153,-18410,[v],-680
'484810,티엑스알로보틱스,-39,-67,17148,-14490,[v],-560
'101970,우양에이치씨,-43,-65,15161,-12140,[v],-410
'031980,피에스케이홀딩스,-20,-65,31940,-99000,[v],-700
'035600,KG이니시스,-73,-64,8833,-10160,[v],-140
'032820,우리기술,-305,-64,2096,-21600,[v],-1800
